Datum; Uhrzeit; Zaehler; kWh; Temperatur
2019-6-15;8:52:29;50;0.100000;24.312000
2019-6-15;8:55:2;50;0.100000;24.312000
2019-6-15;8:58:11;50;0.100000;24.250000
2019-6-15;9:1:45;50;0.100000;24.250000
2019-6-15;9:5:15;50;0.100000;24.312000
2019-6-15;9:8:41;50;0.100000;24.250000
2019-6-15;9:12:5;50;0.100000;24.250000
2019-6-15;10:26:23;50;0.100000;27.000000
2019-6-15;11:24:46;50;0.100000;27.250000
2019-6-15;11:26:37;50;0.100000;27.250000
2019-6-15;11:34:8;50;0.100000;27.187000
2019-6-15;11:36:9;50;0.100000;27.187000
2019-6-15;11:43:41;50;0.100000;27.500000
2019-6-15;11:51:14;50;0.100000;27.687000
2019-6-15;11:53:5;50;0.100000;27.500000
2019-6-15;12:0:16;50;0.100000;27.625000
2019-6-15;12:2:51;50;0.100000;27.687000
2019-6-15;13:28:15;50;0.100000;28.687000
2019-6-15;16:28:23;50;0.100000;29.812000
2019-6-15;19:31:59;50;0.100000;27.812000
2019-6-15;22:27:51;50;0.100000;22.062000
2019-6-15;23:6:25;50;0.100000;20.875000
2019-6-15;23:8:26;50;0.100000;20.687000
2019-6-15;23:10:14;50;0.100000;20.625000
2019-6-15;23:11:57;50;0.100000;20.625000
2019-6-15;23:13:37;50;0.100000;20.625000
2019-6-15;23:15:16;50;0.100000;20.562000
2019-6-15;23:17:2;50;0.100000;20.437000
2019-6-16;0:53:7;50;0.100000;19.750000
2019-6-16;3:39:52;50;0.100000;18.187000
2019-6-16;6:26:44;50;0.100000;17.375000
2019-6-16;7:37:44;50;0.100000;17.687000
2019-6-16;7:39:46;50;0.100000;17.562000
2019-6-16;7:41:31;50;0.100000;17.687000
2019-6-16;7:43:13;50;0.100000;17.687000
2019-6-16;7:44:53;50;0.100000;17.750000
2019-6-16;7:46:38;50;0.100000;17.750000
2019-6-16;8:24:8;50;0.100000;17.437000
2019-6-16;10:17:4;50;0.100000;18.250000
2019-6-16;10:19:55;50;0.100000;18.250000
2019-6-16;10:22:18;50;0.100000;18.437000
2019-6-16;10:24:14;50;0.100000;18.375000
2019-6-16;10:25:34;50;0.100000;18.500000
2019-6-16;10:26:50;50;0.100000;18.500000
2019-6-16;10:28:2;50;0.100000;18.437000
2019-6-16;10:29:13;50;0.100000;18.437000
2019-6-16;10:30:22;50;0.100000;18.437000
2019-6-16;10:31:29;50;0.100000;18.437000
2019-6-16;10:32:35;50;0.100000;18.437000
2019-6-16;10:33:41;50;0.100000;18.562000
2019-6-16;10:34:56;50;0.100000;18.687000
2019-6-16;10:36:38;50;0.100000;18.750000
2019-6-16;10:38:29;50;0.100000;18.750000
2019-6-16;10:40:33;50;0.100000;18.625000
2019-6-16;10:42:54;50;0.100000;18.625000
2019-6-16;10:45:40;50;0.100000;18.625000
2019-6-16;10:48:37;50;0.100000;18.812000
2019-6-16;10:51:30;50;0.100000;19.000000
2019-6-16;10:54:23;50;0.100000;19.000000
2019-6-16;10:57:43;50;0.100000;18.875000
2019-6-16;11:1:4;50;0.100000;19.187000
2019-6-16;11:58:44;50;0.100000;21.562000
2019-6-16;14:36:20;50;0.100000;22.812000
2019-6-16;17:17:35;50;0.100000;24.687000
2019-6-16;19:48:59;50;0.100000;21.562000
2019-6-16;22:19:21;50;0.100000;19.312000
2019-6-16;22:38:59;50;0.100000;19.187000
2019-6-16;22:40:48;50;0.100000;19.187000
2019-6-16;22:42:14;50;0.100000;19.125000
2019-6-16;22:43:34;50;0.100000;19.062000
2019-6-16;22:44:49;50;0.100000;19.062000
2019-6-16;22:45:58;50;0.100000;19.000000
2019-6-16;22:47:7;50;0.100000;18.937000
2019-6-16;22:48:31;50;0.100000;18.812000
2019-6-16;22:50:13;50;0.100000;18.875000
2019-6-16;22:52:4;50;0.100000;18.937000
2019-6-16;23:16:28;50;0.100000;18.812000
2019-6-17;1:53:48;50;0.100000;17.187000
2019-6-17;4:4:15;50;0.100000;15.937000
2019-6-17;4:9:18;50;0.100000;15.937000
2019-6-17;4:16:12;50;0.100000;15.812000
2019-6-17;4:27:45;50;0.100000;15.437000
2019-6-17;5:19:6;50;0.100000;15.125000
2019-6-17;5:23:43;50;0.100000;15.187000
2019-6-17;5:30:29;50;0.100000;15.125000
2019-6-17;6:10:41;50;0.100000;15.562000
2019-6-17;6:28:56;50;0.100000;15.625000
2019-6-17;6:35:1;50;0.100000;15.750000
2019-6-17;6:41:50;50;0.100000;15.812000
2019-6-17;6:48:42;50;0.100000;15.875000
2019-6-17;6:55:34;50;0.100000;15.937000
2019-6-17;7:28:6;50;0.100000;16.125000
2019-6-17;8:34:40;50;0.100000;17.562000
2019-6-17;11:15:6;50;0.100000;20.812000
2019-6-17;14:1:35;50;0.100000;23.937000
2019-6-17;15:7:58;50;0.100000;26.000000
2019-6-17;15:10:4;50;0.100000;26.000000
2019-6-17;15:11:53;50;0.100000;26.375000
2019-6-17;15:13:37;50;0.100000;26.500000
2019-6-17;15:15:17;50;0.100000;26.687000
2019-6-17;15:16:56;50;0.100000;26.875000
2019-6-17;15:18:40;50;0.100000;27.125000
2019-6-17;16:27:56;50;0.100000;27.125000
2019-6-17;18:21:24;50;0.100000;30.375000
2019-6-17;18:23:49;50;0.100000;30.500000
2019-6-17;18:25:50;50;0.100000;30.375000
2019-6-17;18:27:44;50;0.100000;30.312000
2019-6-17;18:29:32;50;0.100000;30.250000
2019-6-17;18:31:15;50;0.100000;30.250000
2019-6-17;18:32:54;50;0.100000;30.375000
2019-6-17;18:34:36;50;0.100000;30.437000
2019-6-17;20:57:16;50;0.100000;26.937000
2019-6-17;23:53:33;50;0.100000;19.812000
2019-6-18;2:44:28;50;0.100000;17.000000
2019-6-18;4:5:36;50;0.100000;15.750000
2019-6-18;4:11:13;50;0.100000;15.625000
2019-6-18;4:35:54;50;0.100000;15.437000
2019-6-18;4:38:31;50;0.100000;15.312000
2019-6-18;4:40:52;50;0.100000;15.250000
2019-6-18;4:43:4;50;0.100000;15.312000
2019-6-18;4:45:10;50;0.100000;15.187000
2019-6-18;4:47:12;50;0.100000;15.187000
2019-6-18;4:49:11;50;0.100000;15.125000
2019-6-18;4:51:6;50;0.100000;15.125000
2019-6-18;4:53:0;50;0.100000;15.125000
2019-6-18;4:54:50;50;0.100000;15.187000
2019-6-18;4:56:39;50;0.100000;15.125000
2019-6-18;4:58:29;50;0.100000;15.125000
2019-6-18;5:28:19;50;0.100000;15.125000
2019-6-18;6:23:12;50;0.100000;15.562000
2019-6-18;6:39:39;50;0.100000;15.687000
2019-6-18;6:45:26;50;0.100000;15.812000
2019-6-18;6:52:21;50;0.100000;15.875000
2019-6-18;6:59:13;50;0.100000;16.062000
2019-6-18;7:6:3;50;0.100000;16.187000
2019-6-18;7:12:51;50;0.100000;16.312000
2019-6-18;8:1:10;50;0.100000;17.312000
2019-6-18;10:15:45;50;0.100000;22.625000
2019-6-18;13:0:22;50;0.100000;24.187000
2019-6-18;15:51:46;50;0.100000;30.187000
2019-6-18;18:32:25;50;0.100000;30.687000
2019-6-18;18:34:48;50;0.100000;29.937000
2019-6-18;18:36:39;50;0.100000;29.562000
2019-6-18;18:38:21;50;0.100000;29.375000
2019-6-18;18:40:1;50;0.100000;29.187000
2019-6-18;18:41:50;50;0.100000;29.000000
2019-6-18;20:15:45;50;0.100000;28.625000
2019-6-18;23:12:58;50;0.100000;21.875000
2019-6-19;2:11:50;50;0.100000;19.562000
2019-6-19;4:35:53;50;0.100000;18.000000
2019-6-19;4:38:46;50;0.100000;18.062000
2019-6-19;4:41:16;50;0.100000;18.187000
2019-6-19;4:43:35;50;0.100000;18.187000
2019-6-19;4:45:47;50;0.100000;18.125000
2019-6-19;4:47:53;50;0.100000;18.125000
2019-6-19;4:49:55;50;0.100000;18.250000
2019-6-19;4:51:54;50;0.100000;18.250000
2019-6-19;4:53:51;50;0.100000;18.125000
2019-6-19;4:55:45;50;0.100000;18.187000
2019-6-19;4:57:41;50;0.100000;18.250000
2019-6-19;5:56:50;50;0.100000;17.937000
2019-6-19;8:36:8;50;0.100000;21.875000
2019-6-19;11:31:47;50;0.100000;27.437000
2019-6-19;14:31:26;50;0.100000;29.562000
2019-6-19;15:10:23;50;0.100000;30.687000
2019-6-19;15:12:12;50;0.100000;30.687000
2019-6-19;15:13:28;50;0.100000;30.562000
2019-6-19;15:14:41;50;0.100000;30.312000
2019-6-19;15:15:55;50;0.100000;30.000000
2019-6-19;17:37:45;50;0.100000;32.625000
2019-6-19;18:47:54;50;0.100000;33.062000
2019-6-19;18:49:50;50;0.100000;33.312000
2019-6-19;18:51:31;50;0.100000;33.625000
2019-6-19;18:53:14;50;0.100000;33.500000
2019-6-19;18:55:4;50;0.100000;33.437000
2019-6-19;21:1:22;50;0.100000;27.375000
2019-6-19;23:59:15;50;0.100000;22.125000
2019-6-20;2:56:48;50;0.100000;19.375000
2019-6-20;4:32:49;50;0.100000;18.500000
2019-6-20;4:35:37;50;0.100000;18.062000
2019-6-20;4:38:7;50;0.100000;17.562000
2019-6-20;4:40:27;50;0.100000;17.750000
2019-6-20;4:42:39;50;0.100000;17.687000
2019-6-20;4:44:46;50;0.100000;17.750000
2019-6-20;4:46:50;50;0.100000;17.937000
2019-6-20;4:48:50;50;0.100000;17.812000
2019-6-20;4:50:47;50;0.100000;17.750000
2019-6-20;4:52:42;50;0.100000;18.000000
2019-6-20;4:54:36;50;0.100000;18.000000
2019-6-20;4:59:30;50;0.100000;18.187000
2019-6-20;7:57:6;50;0.100000;18.562000
2019-6-20;10:59:4;50;0.100000;22.562000
2019-6-20;14:0:11;50;0.100000;25.875000
2019-6-20;14:49:40;50;0.100000;26.812000
2019-6-20;14:52:1;50;0.100000;26.937000
2019-6-20;14:54:5;50;0.100000;26.875000
2019-6-20;14:56:2;50;0.100000;26.875000
2019-6-20;14:57:37;50;0.100000;27.062000
2019-6-20;14:58:55;50;0.100000;27.312000
2019-6-20;15:0:10;50;0.100000;27.312000
2019-6-20;15:1:30;50;0.100000;27.375000
2019-6-20;15:3:12;50;0.100000;26.750000
2019-6-20;15:5:3;50;0.100000;26.312000
2019-6-20;15:7:6;50;0.100000;26.062000
2019-6-20;16:32:40;50;0.100000;26.000000
2019-6-20;19:35:36;50;0.100000;26.375000
2019-6-20;22:32:55;50;0.100000;21.187000
2019-6-21;1:29:7;50;0.100000;18.812000
2019-6-21;4:22:9;50;0.100000;16.750000
2019-6-21;4:49:40;50;0.100000;16.625000
2019-6-21;4:51:57;50;0.100000;16.625000
2019-6-21;4:54:6;50;0.100000;16.687000
2019-6-21;4:56:10;50;0.100000;16.750000
2019-6-21;4:58:6;50;0.100000;16.687000
2019-6-21;4:59:59;50;0.100000;16.562000
2019-6-21;5:1:49;50;0.100000;16.500000
2019-6-21;5:3:48;50;0.100000;16.500000
2019-6-21;5:37:55;50;0.100000;16.437000
2019-6-21;6:33:18;50;0.100000;16.562000
2019-6-21;7:28:12;50;0.100000;17.437000
2019-6-21;10:14:17;50;0.100000;20.062000
2019-6-21;13:8:5;50;0.100000;22.437000
2019-6-21;15:11:13;50;0.100000;23.875000
2019-6-21;15:13:28;50;0.100000;24.562000
2019-6-21;15:15:20;50;0.100000;24.875000
2019-6-21;15:17:5;50;0.100000;25.062000
2019-6-21;15:18:47;50;0.100000;24.937000
2019-6-21;15:20:26;50;0.100000;24.812000
2019-6-21;15:22:11;50;0.100000;24.750000
2019-6-21;17:20:6;50;0.100000;28.062000
2019-6-21;19:2:8;50;0.100000;29.062000
2019-6-21;19:4:23;50;0.100000;29.000000
2019-6-21;19:6:18;50;0.100000;29.000000
2019-6-21;19:8:6;50;0.100000;29.000000
2019-6-21;19:9:49;50;0.100000;28.812000
2019-6-21;19:11:28;50;0.100000;28.375000
2019-6-21;19:13:11;50;0.100000;28.312000
2019-6-21;20:20:33;50;0.100000;26.375000
2019-6-21;23:11:11;50;0.100000;19.937000
2019-6-22;1:55:56;50;0.100000;17.375000
2019-6-22;4:33:31;50;0.100000;15.500000
2019-6-22;4:38:8;50;0.100000;15.500000
2019-6-22;4:47:27;50;0.100000;15.375000
2019-6-22;5:41:10;50;0.100000;14.812000
2019-6-22;5:45:43;50;0.100000;14.812000
2019-6-22;5:52:15;50;0.100000;15.062000
2019-6-22;6:47:7;50;0.100000;15.437000
2019-6-22;7:2:41;50;0.100000;15.812000
2019-6-22;7:5:1;50;0.100000;15.875000
2019-6-22;7:7:6;50;0.100000;15.937000
2019-6-22;7:9:4;50;0.100000;15.937000
2019-6-22;7:10:57;50;0.100000;16.000000
2019-6-22;7:12:45;50;0.100000;16.062000
2019-6-22;7:14:31;50;0.100000;16.062000
2019-6-22;7:16:14;50;0.100000;16.000000
2019-6-22;7:17:54;50;0.100000;16.000000
2019-6-22;7:19:33;50;0.100000;16.062000
2019-6-22;7:21:15;50;0.100000;15.937000
2019-6-22;7:23:4;50;0.100000;16.000000
2019-6-22;7:41:57;50;0.100000;16.437000
2019-6-22;7:59:48;50;0.100000;17.250000
2019-6-22;8:6:0;50;0.100000;17.562000
2019-6-22;8:39:37;50;0.100000;18.812000
2019-6-22;9:33:53;50;0.100000;19.625000
2019-6-22;10:47:25;50;0.100000;22.750000
2019-6-22;11:3:45;50;0.100000;22.937000
2019-6-22;11:5:51;50;0.100000;23.187000
2019-6-22;11:7:46;50;0.100000;23.312000
2019-6-22;11:9:34;50;0.100000;23.500000
2019-6-22;11:11:17;50;0.100000;23.562000
2019-6-22;11:12:56;50;0.100000;23.500000
2019-6-22;11:14:39;50;0.100000;23.500000
2019-6-22;11:22:11;50;0.100000;23.687000
2019-6-22;11:24:2;50;0.100000;23.687000
2019-6-22;11:26:20;50;0.100000;23.687000
2019-6-22;11:29:39;50;0.100000;23.687000
2019-6-22;11:33:0;50;0.100000;23.687000
2019-6-22;12:2:45;50;0.100000;23.937000
2019-6-22;12:37:37;50;0.100000;24.312000
2019-6-22;15:35:13;50;0.100000;24.875000
2019-6-22;17:26:21;50;0.100000;23.875000
2019-6-22;17:28:38;50;0.100000;23.812000
2019-6-22;17:30:2;50;0.100000;23.812000
2019-6-22;17:31:18;50;0.100000;23.812000
2019-6-22;17:32:31;50;0.100000;23.812000
2019-6-22;17:33:45;50;0.100000;23.812000
2019-6-22;17:48:35;50;0.100000;23.937000
2019-6-22;17:51:11;50;0.100000;24.187000
2019-6-22;17:53:27;50;0.100000;24.250000
2019-6-22;17:55:39;50;0.100000;24.312000
2019-6-22;17:57:45;50;0.100000;24.312000
2019-6-22;17:59:48;50;0.100000;24.375000
2019-6-22;18:1:47;50;0.100000;24.375000
2019-6-22;18:3:33;50;0.100000;24.375000
2019-6-22;18:4:46;50;0.100000;24.375000
2019-6-22;18:5:53;50;0.100000;24.375000
2019-6-22;18:6:59;50;0.100000;24.375000
2019-6-22;18:8:7;50;0.100000;24.437000
2019-6-22;18:9:40;50;0.100000;24.437000
2019-6-22;18:11:28;50;0.100000;24.437000
2019-6-22;18:13:26;50;0.100000;24.375000
2019-6-22;18:15:40;50;0.100000;24.375000
2019-6-22;19:8:34;50;0.100000;23.125000
2019-6-22;22:6:26;50;0.100000;19.812000
2019-6-22;23:9:16;50;0.100000;18.812000
2019-6-22;23:11:14;50;0.100000;18.750000
2019-6-22;23:12:59;50;0.100000;18.562000
2019-6-22;23:14:39;50;0.100000;18.562000
2019-6-22;23:16:21;50;0.100000;18.562000
2019-6-22;23:18:9;50;0.100000;18.500000
2019-6-23;1:14:37;50;0.100000;17.250000
2019-6-23;4:13:13;50;0.100000;15.750000
2019-6-23;4:37:19;50;0.100000;15.750000
2019-6-23;4:51:24;50;0.100000;15.687000
2019-6-23;5:47:21;50;0.100000;15.375000
2019-6-23;6:12:24;50;0.100000;15.500000
2019-6-23;6:18:8;50;0.100000;15.562000
2019-6-23;7:10:12;50;0.100000;15.812000
2019-6-23;7:39:40;50;0.100000;16.187000
2019-6-23;7:41:42;50;0.100000;16.187000
2019-6-23;7:43:28;50;0.100000;16.250000
2019-6-23;7:45:10;50;0.100000;16.312000
2019-6-23;7:46:51;50;0.100000;16.312000
2019-6-23;7:48:37;50;0.100000;16.312000
2019-6-23;8:16:33;50;0.100000;16.750000
2019-6-23;9:11:14;50;0.100000;18.500000
2019-6-23;10:6:9;50;0.100000;20.250000
2019-6-23;11:13:7;50;0.100000;21.875000
2019-6-23;11:15:12;50;0.100000;22.000000
2019-6-23;11:16:56;50;0.100000;22.062000
2019-6-23;11:18:36;50;0.100000;22.062000
2019-6-23;11:24:45;50;0.100000;22.062000
2019-6-23;11:27:49;50;0.100000;22.125000
2019-6-23;11:29:42;50;0.100000;22.125000
2019-6-23;11:37:24;50;0.100000;22.312000
2019-6-23;11:39:21;50;0.100000;22.250000
2019-6-23;11:46:54;50;0.100000;22.500000
2019-6-23;11:54:29;50;0.100000;22.625000
2019-6-23;11:56:32;50;0.100000;22.562000
2019-6-23;12:4:10;50;0.100000;22.687000
2019-6-23;13:23:26;50;0.100000;24.312000
2019-6-23;16:22:46;50;0.100000;30.312000
2019-6-23;19:27:33;50;0.100000;31.125000
2019-6-23;22:28:59;50;0.100000;22.500000
2019-6-23;22:55:27;50;0.100000;21.500000
2019-6-23;22:57:28;50;0.100000;21.562000
2019-6-23;22:59:16;50;0.100000;21.562000
2019-6-23;23:0:59;50;0.100000;21.562000
2019-6-23;23:2:40;50;0.100000;21.437000
2019-6-23;23:4:19;50;0.100000;21.312000
2019-6-23;23:6:5;50;0.100000;21.250000
2019-6-24;1:19:56;50;0.100000;18.062000
2019-6-24;4:3:42;50;0.100000;15.875000
2019-6-24;4:8:9;50;0.100000;15.812000
2019-6-24;4:44:22;50;0.100000;15.312000
2019-6-24;5:40:41;50;0.100000;15.062000
2019-6-24;6:36:49;50;0.100000;15.312000
2019-6-24;7:0:13;50;0.100000;15.687000
2019-6-24;7:5:55;50;0.100000;15.875000
2019-6-24;7:12:39;50;0.100000;15.875000
2019-6-24;7:41:50;50;0.100000;16.312000
2019-6-24;8:35:26;50;0.100000;18.000000
2019-6-24;10:53:20;50;0.100000;22.187000
2019-6-24;13:52:51;50;0.100000;24.812000
2019-6-24;14:50:29;50;0.100000;27.187000
2019-6-24;14:52:49;50;0.100000;27.125000
2019-6-24;14:54:52;50;0.100000;27.250000
2019-6-24;14:56:48;50;0.100000;27.187000
2019-6-24;14:58:26;50;0.100000;27.187000
2019-6-24;14:59:46;50;0.100000;27.375000
2019-6-24;15:1:1;50;0.100000;27.437000
2019-6-24;15:2:18;50;0.100000;27.500000
2019-6-24;15:3:56;50;0.100000;27.687000
2019-6-24;15:5:45;50;0.100000;27.875000
2019-6-24;15:7:44;50;0.100000;27.937000
2019-6-24;15:33:2;50;0.100000;29.375000
2019-6-24;18:34:44;50;0.100000;34.125000
2019-6-24;21:38:8;50;0.100000;25.875000
2019-6-25;0:39:8;50;0.100000;19.812000
2019-6-25;3:39:27;50;0.100000;17.375000
2019-6-25;4:13:5;50;0.100000;17.062000
2019-6-25;4:27:7;50;0.100000;16.687000
2019-6-25;4:29:55;50;0.100000;16.625000
2019-6-25;4:32:27;50;0.100000;16.375000
2019-6-25;4:34:50;50;0.100000;16.500000
2019-6-25;4:37:6;50;0.100000;16.625000
2019-6-25;4:39:14;50;0.100000;16.687000
2019-6-25;4:40:41;50;0.100000;16.687000
2019-6-25;4:42:3;50;0.100000;16.500000
2019-6-25;4:43:24;50;0.100000;16.562000
2019-6-25;4:44:44;50;0.100000;16.625000
2019-6-25;4:46:11;50;0.100000;16.750000
2019-6-25;4:48:7;50;0.100000;16.875000
2019-6-25;4:50:20;50;0.100000;17.000000
2019-6-25;5:19:37;50;0.100000;17.187000
2019-6-25;6:13:54;50;0.100000;17.625000
2019-6-25;7:6:18;50;0.100000;18.500000
2019-6-25;9:11:0;50;0.100000;22.875000
2019-6-25;12:13:51;50;0.100000;27.125000
2019-6-25;15:15:47;50;0.100000;31.937000
2019-6-25;18:20:8;50;0.100000;34.812000
2019-6-25;18:34:27;50;0.100000;34.687000
2019-6-25;18:36:20;50;0.100000;34.500000
2019-6-25;18:38:1;50;0.100000;34.187000
2019-6-25;18:39:42;50;0.100000;34.625000
2019-6-25;18:41:31;50;0.100000;34.687000
2019-6-25;20:27:1;50;0.100000;32.187000
2019-6-25;23:30:51;50;0.100000;25.187000
2019-6-26;2:33:7;50;0.100000;21.937000
2019-6-26;4:30:24;50;0.100000;20.687000
2019-6-26;4:33:13;50;0.100000;20.687000
2019-6-26;4:35:41;50;0.100000;20.625000
2019-6-26;4:37:59;50;0.100000;20.562000
2019-6-26;4:40:12;50;0.100000;20.500000
2019-6-26;4:42:20;50;0.100000;20.500000
2019-6-26;4:44:23;50;0.100000;20.500000
2019-6-26;4:46:24;50;0.100000;20.437000
2019-6-26;4:48:21;50;0.100000;20.500000
2019-6-26;4:50:16;50;0.100000;20.500000
2019-6-26;4:52:11;50;0.100000;20.437000
2019-6-26;4:55:9;50;0.100000;20.437000
2019-6-26;7:50:55;50;0.100000;23.187000
2019-6-26;10:54:28;50;0.100000;29.187000
2019-6-26;13:57:8;50;0.100000;32.187000
2019-6-26;15:12:57;50;0.100000;34.062000
2019-6-26;15:15:1;50;0.100000;34.125000
2019-6-26;15:16:48;50;0.100000;34.062000
2019-6-26;15:18:28;50;0.100000;34.125000
2019-6-26;15:20:8;50;0.100000;34.062000
2019-6-26;16:30:6;50;0.100000;36.562000
2019-6-26;19:52:38;50;0.100000;35.500000
2019-6-26;23:9:31;50;0.100000;27.312000
2019-6-27;2:17:1;50;0.100000;23.125000
2019-6-27;4:46:56;50;0.100000;20.562000
2019-6-27;4:49:24;50;0.100000;20.562000
2019-6-27;4:51:37;50;0.100000;20.500000
2019-6-27;4:53:43;50;0.100000;20.437000
2019-6-27;4:55:45;50;0.100000;20.500000
2019-6-27;4:57:42;50;0.100000;20.437000
2019-6-27;4:59:37;50;0.100000;20.125000
2019-6-27;5:1:33;50;0.100000;20.062000
2019-6-27;5:3:43;50;0.100000;20.000000
2019-6-27;7:38:8;50;0.100000;17.562000
2019-6-27;10:39:5;50;0.100000;19.625000
2019-6-27;13:41:42;50;0.100000;22.875000
2019-6-27;15:7:2;50;0.100000;25.125000
2019-6-27;15:9:8;50;0.100000;25.125000
2019-6-27;15:10:29;50;0.100000;25.375000
2019-6-27;15:11:45;50;0.100000;25.375000
2019-6-27;15:12:58;50;0.100000;25.375000
2019-6-27;15:14:11;50;0.100000;25.437000
2019-6-27;17:26:58;50;0.100000;28.125000
2019-6-27;18:47:35;50;0.100000;27.937000
2019-6-27;18:49:36;50;0.100000;27.937000
2019-6-27;18:51:21;50;0.100000;27.812000
2019-6-27;18:53:1;50;0.100000;27.687000
2019-6-27;18:54:41;50;0.100000;27.750000
2019-6-27;18:56:29;50;0.100000;28.062000
2019-6-27;20:50:36;50;0.100000;25.250000
2019-6-27;23:45:31;50;0.100000;18.312000
2019-6-28;2:37:25;50;0.100000;15.187000
2019-6-28;4:5:37;50;0.100000;14.375000
2019-6-28;4:11:2;50;0.100000;14.437000
2019-6-28;4:16:59;50;0.100000;14.562000
2019-6-28;4:19:45;50;0.100000;14.812000
2019-6-28;4:21:52;50;0.100000;14.750000
2019-6-28;4:23:31;50;0.100000;14.875000
2019-6-28;4:25:6;50;0.100000;14.750000
2019-6-28;4:26:37;50;0.100000;14.812000
2019-6-28;4:28:5;50;0.100000;14.937000
2019-6-28;4:29:31;50;0.100000;14.812000
2019-6-28;4:30:55;50;0.100000;14.812000
2019-6-28;4:32:17;50;0.100000;14.750000
2019-6-28;4:33:38;50;0.100000;14.687000
2019-6-28;4:34:59;50;0.100000;14.625000
2019-6-28;4:36:24;50;0.100000;14.687000
2019-6-28;4:38:15;50;0.100000;14.687000
2019-6-28;4:40:18;50;0.100000;14.562000
2019-6-28;5:3:57;50;0.100000;14.687000
2019-6-28;5:58:7;50;0.100000;13.750000
2019-6-28;6:2:55;50;0.100000;13.812000
2019-6-28;6:9:3;50;0.100000;13.937000
2019-6-28;6:27:18;50;0.100000;14.062000
2019-6-28;7:1:57;50;0.100000;14.562000
2019-6-28;7:6:52;50;0.100000;14.562000
2019-6-28;7:26:17;50;0.100000;14.812000
2019-6-28;8:19:41;50;0.100000;15.812000
2019-6-28;9:13:14;50;0.100000;16.437000
2019-6-28;10:6:38;50;0.100000;17.875000
2019-6-28;12:3:35;50;0.100000;19.062000
2019-6-28;14:41:25;50;0.100000;21.500000
2019-6-28;14:55:2;50;0.100000;22.312000
2019-6-28;14:57:14;50;0.100000;22.625000
2019-6-28;14:59:15;50;0.100000;22.875000
2019-6-28;15:1:10;50;0.100000;22.937000
2019-6-28;15:2:59;50;0.100000;22.812000
2019-6-28;15:4:45;50;0.100000;22.562000
2019-6-28;15:6:27;50;0.100000;22.500000
2019-6-28;15:8:7;50;0.100000;22.687000
2019-6-28;15:9:47;50;0.100000;22.812000
2019-6-28;15:11:33;50;0.100000;22.875000
2019-6-28;15:57:10;50;0.100000;25.937000
2019-6-28;18:46:43;50;0.100000;27.875000
2019-6-28;21:36:3;50;0.100000;22.125000
2019-6-29;0:14:5;50;0.100000;16.750000
2019-6-29;2:4:41;50;0.100000;14.750000
2019-6-29;2:44:10;50;0.100000;14.375000
2019-6-29;3:37:22;50;0.100000;13.750000
2019-6-29;4:30:46;50;0.100000;13.250000
2019-6-29;4:37:51;50;0.100000;12.812000
2019-6-29;4:42:43;50;0.100000;12.875000
2019-6-29;4:47:47;50;0.100000;12.875000
2019-6-29;4:53:23;50;0.100000;12.562000
2019-6-29;4:59:40;50;0.100000;12.562000
2019-6-29;5:5:54;50;0.100000;12.812000
2019-6-29;5:12:16;50;0.100000;12.312000
2019-6-29;5:18:42;50;0.100000;12.125000
2019-6-29;5:24:56;50;0.100000;12.500000
2019-6-29;5:31:2;50;0.100000;12.312000
2019-6-29;5:37:18;50;0.100000;12.312000
2019-6-29;5:43:33;50;0.100000;12.625000
2019-6-29;6:19:58;50;0.100000;12.687000
2019-6-29;6:24:21;50;0.100000;12.875000
2019-6-29;6:30:22;50;0.100000;13.062000
2019-6-29;6:47:27;50;0.100000;13.250000
2019-6-29;6:50:29;50;0.100000;13.312000
2019-6-29;6:52:36;50;0.100000;13.250000
2019-6-29;6:54:37;50;0.100000;13.375000
2019-6-29;6:56:32;50;0.100000;13.437000
2019-6-29;6:58:23;50;0.100000;13.437000
2019-6-29;7:0:6;50;0.100000;13.437000
2019-6-29;7:1:21;50;0.100000;13.500000
2019-6-29;7:2:32;50;0.100000;13.500000
2019-6-29;7:3:42;50;0.100000;13.562000
2019-6-29;7:4:50;50;0.100000;13.500000
2019-6-29;7:5:57;50;0.100000;13.625000
2019-6-29;7:7:3;50;0.100000;13.625000
2019-6-29;7:8:11;50;0.100000;13.625000
2019-6-29;7:9:42;50;0.100000;13.562000
2019-6-29;7:11:22;50;0.100000;13.625000
2019-6-29;7:13:8;50;0.100000;13.687000
2019-6-29;7:15:5;50;0.100000;13.750000
2019-6-29;7:35:12;50;0.100000;14.187000
2019-6-29;7:40:1;50;0.100000;14.250000
2019-6-29;7:46:29;50;0.100000;14.437000
2019-6-29;7:52:57;50;0.100000;14.687000
2019-6-29;7:59:24;50;0.100000;14.812000
2019-6-29;8:5:49;50;0.100000;15.000000
2019-6-29;8:55:20;50;0.100000;17.250000
2019-6-29;9:48:54;50;0.100000;19.125000
2019-6-29;11:7:35;50;0.100000;21.375000
2019-6-29;11:11:45;50;0.100000;21.562000
2019-6-29;11:13:34;50;0.100000;21.625000
2019-6-29;11:15:14;50;0.100000;21.750000
2019-6-29;11:16:58;50;0.100000;21.937000
2019-6-29;11:24:22;50;0.100000;21.812000
2019-6-29;11:26:13;50;0.100000;21.875000
2019-6-29;11:28:16;50;0.100000;21.875000
