Datum; Uhrzeit; Zaehler; kWh; Temperatur
2019-5-5;4:3:58;50;0.100000;0
2019-5-5;4:9:15;50;0.100000;0
2019-5-5;4:14:40;50;0.10000;0
2019-5-5;4:20:12;50;0.10000;0
2019-5-5;4:25:53;50;0.10000;0
2019-5-5;4:31:26;50;0.10000;0
2019-5-5;4:35:40;50;0.10000;0
2019-5-5;4:39:39;50;0.10000;0
2019-5-5;4:43:25;50;0.10000;0
2019-5-5;4:48:51;50;0.10000;0
2019-5-5;4:53:10;50;0.10000;0
2019-5-5;4:56:22;50;0.10000;0
2019-5-5;4:59:28;50;0.10000;0
2019-5-5;5:2:30;50;0.100000;0
2019-5-5;5:5:29;50;0.100000;0
2019-5-5;5:8:27;50;0.100000;0
2019-5-5;5:11:22;50;0.10000;0
2019-5-5;5:14:21;50;0.10000;0
2019-5-5;5:17:15;50;0.10000;0
2019-5-5;5:20:8;50;0.100000;0
2019-5-5;5:23:1;50;0.100000;0
2019-5-5;5:25:51;50;0.10000;0
2019-5-5;5:28:39;50;0.10000;0
2019-5-5;5:31:26;50;0.10000;0
2019-5-5;5:36:5;50;0.100000;0
2019-5-5;5:40:51;50;0.10000;0
2019-5-5;5:43:15;50;0.10000;0
2019-5-5;5:45:8;50;0.100000;0
2019-5-5;5:46:55;50;0.10000;0
2019-5-5;5:48:37;50;0.10000;0
2019-5-5;5:50:17;50;0.10000;0
2019-5-5;5:51:54;50;0.10000;0
2019-5-5;5:53:29;50;0.10000;0
2019-5-5;5:55:0;50;0.100000;0
2019-5-5;5:56:31;50;0.10000;0
2019-5-5;5:58:1;50;0.100000;0
2019-5-5;5:59:31;50;0.10000;0
2019-5-5;6:0:59;50;0.100000;0
2019-5-5;6:2:29;50;0.100000;0
2019-5-5;6:4:55;50;0.100000;0
2019-5-5;6:7:24;50;0.100000;0
2019-5-5;6:9:53;50;0.100000;0
2019-5-5;6:12:24;50;0.10000;0
2019-5-5;6:14:55;50;0.10000;0
2019-5-5;6:17:24;50;0.10000;0
2019-5-5;6:19:53;50;0.10000;0
2019-5-5;6:22:20;50;0.10000;0
2019-5-5;6:27:38;50;0.10000;0
2019-5-5;6:31:59;50;0.10000;0
2019-5-5;6:34:4;50;0.100000;0
2019-5-5;6:36:0;50;0.100000;0
2019-5-5;6:37:54;50;0.10000;0
2019-5-5;6:39:50;50;0.10000;0
2019-5-5;6:41:48;50;0.10000;0
2019-5-5;6:43:48;50;0.10000;0
2019-5-5;6:45:51;50;0.10000;0
2019-5-5;6:47:57;50;0.10000;0
2019-5-5;6:50:4;50;0.100000;0
2019-5-5;6:52:14;50;0.10000;0
2019-5-5;6:54:27;50;0.10000;0
2019-5-5;6:56:40;50;0.10000;0
2019-5-5;6:58:56;50;0.10000;0
2019-5-5;7:1:14;50;0.100000;0
2019-5-5;7:3:33;50;0.100000;0
2019-5-5;7:5:54;50;0.100000;0
2019-5-5;7:11:0;50;0.100000;0
2019-5-5;7:15:15;50;0.10000;0
2019-5-5;7:17:29;50;0.10000;0
2019-5-5;7:19:39;50;0.10000;0
2019-5-5;7:21:52;50;0.10000;0
2019-5-5;7:24:8;50;0.100000;0
2019-5-5;7:26:27;50;0.10000;0
2019-5-5;7:28:50;50;0.10000;0
2019-5-5;7:31:17;50;0.10000;0
2019-5-5;7:33:47;50;0.10000;0
2019-5-5;7:36:20;50;0.10000;0
2019-5-5;7:38:57;50;0.10000;0
2019-5-5;7:41:36;50;0.10000;0
2019-5-5;7:44:20;50;0.10000;0
2019-5-5;7:47:6;50;0.100000;0
2019-5-5;7:49:54;50;0.10000;0
2019-5-5;7:52:45;50;0.10000;0
2019-5-5;7:55:37;50;0.10000;0
2019-5-5;7:58:35;50;0.10000;0
2019-5-5;8:1:37;50;0.100000;0
2019-5-5;8:4:39;50;0.100000;0
2019-5-5;8:7:41;50;0.100000;0
2019-5-5;8:10:47;50;0.10000;0
2019-5-5;8:13:56;50;0.10000;0
2019-5-5;8:17:8;50;0.100000;0
2019-5-5;8:21:21;50;0.10000;0
2019-5-5;8:27:3;50;0.100000;0
2019-5-5;8:30:5;50;0.100000;0
2019-5-5;8:33:9;50;0.100000;0
2019-5-5;8:36:19;50;0.10000;0
2019-5-5;8:39:34;50;0.10000;0
2019-5-5;8:42:54;50;0.10000;0
2019-5-5;8:46:19;50;0.10000;0
2019-5-5;8:49:49;50;0.10000;0
2019-5-5;8:53:26;50;0.10000;0
2019-5-5;8:57:8;50;0.100000;0
2019-5-5;9:0:55;50;0.100000;0
2019-5-5;9:4:49;50;0.100000;0
2019-5-5;9:8:51;50;0.100000;0
2019-5-5;9:12:56;50;0.10000;0
2019-5-5;9:17:9;50;0.100000;0
2019-5-5;9:21:23;50;0.10000;0
2019-5-5;9:25:41;50;0.10000;0
2019-5-5;9:30:11;50;0.10000;0
2019-5-5;9:34:42;50;0.10000;0
2019-5-5;9:39:15;50;0.10000;0
2019-5-5;9:43:51;50;0.10000;0
2019-5-5;9:48:33;50;0.10000;0
2019-5-5;9:53:21;50;0.10000;0
2019-5-5;9:58:12;50;0.10000;0
2019-5-5;10:3:12;50;0.10000;0
2019-5-5;10:8:16;50;0.10000;0
2019-5-5;10:12:1;50;0.10000;0
2019-5-5;10:13:39;50;0.1000;0
2019-5-5;10:15:10;50;0.1000;0
2019-5-5;10:16:38;50;0.1000;0
2019-5-5;10:18:3;50;0.10000;0
2019-5-5;10:19:27;50;0.1000;0
2019-5-5;10:20:49;50;0.1000;0
2019-5-5;10:22:12;50;0.1000;0
2019-5-5;10:23:37;50;0.1000;0
2019-5-5;10:32:16;50;0.1000;0
2019-5-5;11:15:2;50;0.10000;0
2019-5-5;11:18:17;50;0.1000;0
2019-5-5;11:20:6;50;0.10000;0
2019-5-5;11:21:47;50;0.1000;0
2019-5-5;11:23:30;50;0.1000;0
2019-5-5;11:30:46;50;0.1000;0
2019-5-5;11:33:7;50;0.10000;0
2019-5-5;11:35:9;50;0.10000;0
2019-5-5;11:37:20;50;0.1000;0
2019-5-5;11:40:12;50;0.1000;0
2019-5-5;11:43:28;50;0.1000;0
2019-5-5;11:46:46;50;0.1000;0
2019-5-5;11:50:3;50;0.10000;0
2019-5-5;11:53:18;50;0.1000;0
2019-5-5;11:56:31;50;0.1000;0
2019-5-5;12:5:31;50;0.10000;0
2019-5-5;12:7:26;50;0.10000;0
2019-5-5;12:9:29;50;0.10000;0
2019-5-5;12:59:2;50;0.10000;0
2019-5-5;13:6:47;50;0.10000;0
2019-5-5;13:10:34;50;0.1000;0
2019-5-5;13:14:19;50;0.1000;0
2019-5-5;13:18:7;50;0.10000;0
2019-5-5;13:21:56;50;0.1000;0
2019-5-5;13:25:50;50;0.1000;0
2019-5-5;13:29:45;50;0.1000;0
2019-5-5;13:33:47;50;0.1000;0
2019-5-5;13:37:54;50;0.1000;0
2019-5-5;13:42:7;50;0.10000;0
2019-5-5;13:46:30;50;0.1000;0
2019-5-5;13:50:33;50;0.1000;0
2019-5-5;13:55:6;50;0.10000;0
2019-5-5;13:59:49;50;0.1000;0
2019-5-5;14:4:41;50;0.10000;0
2019-5-5;14:9:42;50;0.10000;0
2019-5-5;14:14:45;50;0.1000;0
2019-5-5;14:20:2;50;0.10000;0
2019-5-5;14:25:25;50;0.1000;0
2019-5-5;14:30:59;50;0.1000;0
2019-5-5;14:36:51;50;0.1000;0
2019-5-5;14:42:48;50;0.1000;0
2019-5-5;14:48:44;50;0.1000;0
2019-5-5;14:54:40;50;0.1000;0
2019-5-5;15:0:38;50;0.10000;0
2019-5-5;15:6:33;50;0.10000;0
2019-5-5;15:12:27;50;0.1000;0
2019-5-5;15:18:22;50;0.1000;0
2019-5-5;15:24:18;50;0.1000;0
2019-5-5;15:30:13;50;0.1000;0
2019-5-5;15:36:4;50;0.10000;0
2019-5-5;15:42:0;50;0.10000;0
2019-5-5;15:47:55;50;0.1000;0
2019-5-5;15:53:46;50;0.1000;0
2019-5-5;15:59:39;50;0.1000;0
2019-5-5;16:5:32;50;0.10000;0
2019-5-5;16:11:25;50;0.1000;0
2019-5-5;16:17:17;50;0.1000;0
2019-5-5;16:23:4;50;0.10000;0
2019-5-5;16:28:57;50;0.1000;0
2019-5-5;16:34:50;50;0.1000;0
2019-5-5;16:40:39;50;0.1000;0
2019-5-5;16:46:31;50;0.1000;0
2019-5-5;16:52:27;50;0.1000;0
2019-5-5;16:58:24;50;0.1000;0
2019-5-5;17:4:15;50;0.10000;0
2019-5-5;17:10:6;50;0.10000;0
2019-5-5;17:15:59;50;0.1000;0
2019-5-5;17:21:50;50;0.1000;0
2019-5-5;17:27:38;50;0.1000;0
2019-5-5;17:33:25;50;0.1000;0
2019-5-5;17:39:15;50;0.1000;0
2019-5-5;18:16:40;50;0.1000;0
2019-5-5;18:22:28;50;0.1000;0
2019-5-5;18:28:13;50;0.1000;0
2019-5-5;18:34:1;50;0.10000;0
2019-5-5;18:39:50;50;0.1000;0
2019-5-5;18:45:39;50;0.1000;0
2019-5-5;18:51:24;50;0.1000;0
2019-5-5;18:57:9;50;0.10000;0
2019-5-5;19:2:58;50;0.10000;0
2019-5-5;19:8:46;50;0.10000;0
2019-5-5;19:14:31;50;0.1000;0
2019-5-5;19:20:11;50;0.1000;0
2019-5-5;19:22:26;50;0.1000;0
2019-5-5;19:23:59;50;0.1000;0
2019-5-5;19:25:29;50;0.1000;0
2019-5-5;19:26:57;50;0.1000;0
2019-5-5;19:28:22;50;0.1000;0
2019-5-5;19:29:45;50;0.1000;0
2019-5-5;19:31:5;50;0.10000;0
2019-5-5;19:32:25;50;0.1000;0
2019-5-5;19:33:42;50;0.1000;0
2019-5-5;19:34:57;50;0.1000;0
2019-5-5;19:36:11;50;0.1000;0
2019-5-5;19:37:24;50;0.1000;0
2019-5-5;19:38:36;50;0.1000;0
2019-5-5;19:39:46;50;0.1000;0
2019-5-5;19:40:55;50;0.1000;0
2019-5-5;19:42:3;50;0.10000;0
2019-5-5;19:43:11;50;0.1000;0
2019-5-5;19:44:21;50;0.1000;0
2019-5-5;19:45:42;50;0.1000;0
2019-5-5;19:47:11;50;0.1000;0
2019-5-5;19:48:45;50;0.1000;0
2019-5-5;19:54:12;50;0.1000;0
2019-5-5;20:0:14;50;0.10000;0
2019-5-5;20:44:50;50;0.1000;0
2019-5-5;21:31:52;50;0.1000;0
2019-5-5;22:42:16;50;0.1000;0
2019-5-6;0:3:36;50;0.100000;0
2019-5-6;0:50:27;50;0.10000;0
2019-5-6;1:37:6;50;0.100000;0
2019-5-6;2:5:15;50;0.100000;0
2019-5-6;2:9:21;50;0.100000;0
2019-5-6;2:13:25;50;0.10000;0
2019-5-6;2:17:30;50;0.10000;0
2019-5-6;2:21:36;50;0.10000;0
2019-5-6;2:25:46;50;0.10000;0
2019-5-6;2:30:4;50;0.100000;0
2019-5-6;2:34:22;50;0.10000;0
2019-5-6;2:38:43;50;0.10000;0
2019-5-6;2:43:12;50;0.10000;0
2019-5-6;2:47:45;50;0.10000;0
2019-5-6;2:52:24;50;0.10000;0
2019-5-6;2:57:4;50;0.100000;0
2019-5-6;3:1:51;50;0.100000;0
2019-5-6;3:6:45;50;0.100000;0
2019-5-6;3:11:45;50;0.10000;0
2019-5-6;3:16:51;50;0.10000;0
2019-5-6;3:22:0;50;0.100000;0
2019-5-6;3:27:17;50;0.10000;0
2019-5-6;3:32:40;50;0.10000;0
2019-5-6;3:38:13;50;0.10000;0
2019-5-6;3:43:49;50;0.10000;0
2019-5-6;3:49:35;50;0.10000;0
2019-5-6;3:55:22;50;0.10000;0
2019-5-6;4:1:4;50;0.100000 ;0
2019-5-6;4:5:20;50;0.100000;0
2019-5-6;4:9:21;50;0.100000;0
2019-5-6;4:13:8;50;0.100000;0
2019-5-6;4:16:46;50;0.10000;0
2019-5-6;4:20:14;50;0.10000;0
2019-5-6;4:23:36;50;0.10000;0
2019-5-6;4:29:12;50;0.10000;0
2019-5-6;4:33:25;50;0.10000;0
2019-5-6;4:36:21;50;0.10000;0
2019-5-6;4:39:10;50;0.10000;0
2019-5-6;4:41:57;50;0.10000;0
2019-5-6;4:44:45;50;0.10000;0
2019-5-6;4:47:31;50;0.10000;0
2019-5-6;4:50:16;50;0.10000;0
2019-5-6;4:53:2;50;0.100000;0
2019-5-6;4:55:47;50;0.10000;0
2019-5-6;4:58:31;50;0.10000;0
2019-5-6;5:1:15;50;0.100000;0
2019-5-6;5:4:1;50;0.100000 ;0
2019-5-6;5:6:47;50;0.100000;0
2019-5-6;5:9:17;50;0.100000;0
2019-5-6;5:11:5;50;0.100000;0
2019-5-6;5:12:46;50;0.10000;0
2019-5-6;5:14:24;50;0.10000;0
2019-5-6;5:15:59;50;0.10000;0
2019-5-6;5:17:34;50;0.10000;0
2019-5-6;5:19:7;50;0.100000;0
2019-5-6;5:20:39;50;0.10000;0
2019-5-6;5:22:9;50;0.100000;0
2019-5-6;5:23:39;50;0.10000;0
2019-5-6;5:25:57;50;0.10000;0
2019-5-6;5:28:33;50;0.10000;0
2019-5-6;5:32:35;50;0.10000;0
2019-5-6;5:37:33;50;0.10000;0
2019-5-6;5:40:28;50;0.10000;0
2019-5-6;5:42:54;50;0.10000;0
2019-5-6;5:45:17;50;0.10000;0
2019-5-6;5:47:43;50;0.10000;0
2019-5-6;5:50:10;50;0.10000;0
2019-5-6;5:52:39;50;0.10000;0
2019-5-6;5:55:9;50;0.100000;0
2019-5-6;5:57:41;50;0.10000;0
2019-5-6;6:0:16;50;0.100000;0
2019-5-6;6:2:52;50;0.100000;0
2019-5-6;6:5:29;50;0.100000;0
2019-5-6;6:8:8;50;0.100000 ;0
2019-5-6;6:10:51;50;0.10000;0
2019-5-6;6:13:35;50;0.10000;0
2019-5-6;6:16:22;50;0.10000;0
2019-5-6;6:19:11;50;0.10000;0
2019-5-6;6:22:3;50;0.100000;0
2019-5-6;6:24:57;50;0.10000;0
2019-5-6;6:27:53;50;0.10000;0
2019-5-6;6:30:49;50;0.10000;0
2019-5-6;6:33:28;50;0.10000;0
2019-5-6;6:36:12;50;0.10000;0
2019-5-6;6:39:0;50;0.100000;0
2019-5-6;6:41:50;50;0.10000;0
2019-5-6;6:44:42;50;0.10000;0
2019-5-6;6:47:38;50;0.10000;0
2019-5-6;6:50:39;50;0.10000;0
2019-5-6;6:53:42;50;0.10000;0
2019-5-6;6:56:44;50;0.10000;0
2019-5-6;6:59:46;50;0.10000;0
2019-5-6;7:2:49;50;0.100000;0
2019-5-6;7:8:29;50;0.100000;0
2019-5-6;7:12:44;50;0.10000;0
2019-5-6;7:15:45;50;0.10000;0
2019-5-6;7:18:48;50;0.10000;0
2019-5-6;7:21:58;50;0.10000;0
2019-5-6;7:25:14;50;0.10000;0
2019-5-6;7:28:33;50;0.10000;0
2019-5-6;7:48:33;50;0.10000;0
2019-5-6;8:35:38;50;0.10000;0
2019-5-6;9:22:59;50;0.10000;0
2019-5-6;10:10:24;50;0.1000;0
2019-5-6;10:58:30;50;0.1000;0
2019-5-6;11:46:7;50;0.10000;0
2019-5-6;12:34:15;50;0.1000;0
2019-5-6;13:21:55;50;0.1000;0
2019-5-6;14:10:6;50;0.10000;0
2019-5-6;14:35:23;50;0.1000;0
2019-5-6;14:39:1;50;0.10000;0
2019-5-6;14:42:42;50;0.1000;0
2019-5-6;14:46:23;50;0.1000;0
2019-5-6;14:50:11;50;0.1000;0
2019-5-6;14:54:5;50;0.10000;0
2019-5-6;14:58:3;50;0.10000;0
2019-5-6;15:2:9;50;0.100000;0
2019-5-6;15:6:23;50;0.10000;0
2019-5-6;15:10:50;50;0.1000;0
2019-5-6;15:15:23;50;0.1000;0
2019-5-6;15:20:0;50;0.10000;0
2019-5-6;15:21:56;50;0.1000;0
2019-5-6;15:23:36;50;0.1000;0
2019-5-6;15:25:11;50;0.1000;0
2019-5-6;15:26:44;50;0.1000;0
2019-5-6;15:28:15;50;0.1000;0
2019-5-6;15:29:46;50;0.1000;0
2019-5-6;15:31:19;50;0.1000;0
2019-5-6;15:33:2;50;0.10000;0
2019-5-6;15:37:32;50;0.1000;0
2019-5-6;15:42:25;50;0.1000;0
2019-5-6;15:47:33;50;0.1000;0
2019-5-6;15:53:0;50;0.10000;0
2019-5-6;15:58:47;50;0.1000;0
2019-5-6;16:4:51;50;0.10000;0
2019-5-6;16:10:57;50;0.1000;0
2019-5-6;16:17:4;50;0.10000;0
2019-5-6;16:23:11;50;0.1000;0
2019-5-6;16:29:13;50;0.1000;0
2019-5-6;16:35:17;50;0.1000;0
2019-5-6;16:41:21;50;0.1000;0
2019-5-6;16:47:25;50;0.1000;0
2019-5-6;16:53:23;50;0.1000;0
2019-5-6;16:59:24;50;0.1000;0
2019-5-6;17:5:24;50;0.10000;0
2019-5-6;17:11:20;50;0.1000;0
2019-5-6;17:17:17;50;0.1000;0
2019-5-6;17:23:15;50;0.1000;0
2019-5-6;17:29:13;50;0.1000;0
2019-5-6;17:35:8;50;0.10000;0
2019-5-6;17:41:3;50;0.10000;0
2019-5-6;17:46:58;50;0.1000;0
2019-5-6;17:52:57;50;0.1000;0
2019-5-6;17:58:53;50;0.1000;0
2019-5-6;18:4:49;50;0.10000;0
2019-5-6;18:10:43;50;0.1000;0
2019-5-6;18:16:34;50;0.1000;0
2019-5-6;18:22:25;50;0.1000;0
2019-5-6;18:28:19;50;0.1000;0
2019-5-6;18:34:14;50;0.1000;0
2019-5-6;18:40:2;50;0.10000;0
2019-5-6;18:45:47;50;0.1000;0
2019-5-6;18:51:42;50;0.1000;0
2019-5-6;18:57:36;50;0.1000;0
2019-5-6;19:3:28;50;0.10000;0
2019-5-6;19:9:16;50;0.10000;0
2019-5-6;19:15:0;50;0.10000;0
2019-5-6;19:18:46;50;0.1000;0
2019-5-6;19:20:38;50;0.1000;0
2019-5-6;19:22:23;50;0.1000;0
2019-5-6;19:24:5;50;0.10000;0
2019-5-6;19:25:44;50;0.1000;0
2019-5-6;19:27:20;50;0.1000;0
2019-5-6;19:28:53;50;0.1000;0
2019-5-6;19:30:23;50;0.1000;0
2019-5-6;19:31:51;50;0.1000;0
2019-5-6;19:33:17;50;0.1000;0
2019-5-6;19:34:41;50;0.1000;0
2019-5-6;19:36:9;50;0.10000;0
2019-5-6;19:49:13;50;0.1000;0
2019-5-6;19:53:34;50;0.1000;0
2019-5-6;19:58:27;50;0.1000;0
2019-5-6;20:27:26;50;0.1000;0
2019-5-6;21:14:35;50;0.1000;0
2019-5-6;22:41:41;50;0.1000;0
2019-5-7;0:26:27;50;0.10000;0
2019-5-7;2:3:28;50;0.100000;0
2019-5-7;2:7:45;50;0.100000;0
2019-5-7;2:11:52;50;0.10000;0
2019-5-7;2:15:57;50;0.10000;0
2019-5-7;2:20:6;50;0.100000;0
2019-5-7;2:24:18;50;0.10000;0
2019-5-7;2:28:34;50;0.10000;0
2019-5-7;2:32:53;50;0.10000;0
2019-5-7;2:37:20;50;0.10000;0
2019-5-7;2:41:52;50;0.10000;0
2019-5-7;2:46:29;50;0.10000;0
2019-5-7;2:51:8;50;0.100000;0
2019-5-7;2:55:59;50;0.10000;0
2019-5-7;3:0:59;50;0.100000;0
2019-5-7;3:6:7;50;0.100000 ;0
2019-5-7;3:11:20;50;0.10000;0
2019-5-7;3:16:43;50;0.10000;0
2019-5-7;3:22:17;50;0.10000;0
2019-5-7;3:28:3;50;0.100000;0
2019-5-7;3:33:52;50;0.10000;0
2019-5-7;3:39:52;50;0.10000;0
2019-5-7;3:46:1;50;0.100000;0
2019-5-7;3:52:19;50;0.10000;0
2019-5-7;3:58:36;50;0.10000;0
2019-5-7;4:3:50;50;0.100000;0
2019-5-7;4:8:20;50;0.100000;0
2019-5-7;4:12:31;50;0.10000;0
2019-5-7;4:16:31;50;0.10000;0
2019-5-7;4:20:20;50;0.10000;0
2019-5-7;4:24:3;50;0.100000;0
2019-5-7;4:27:40;50;0.10000;0
2019-5-7;4:31:12;50;0.10000;0
2019-5-7;4:34:39;50;0.10000;0
2019-5-7;4:38:3;50;0.100000;0
2019-5-7;4:41:26;50;0.10000;0
2019-5-7;4:44:44;50;0.10000;0
2019-5-7;4:48:1;50;0.100000;0
2019-5-7;4:51:17;50;0.10000;0
2019-5-7;4:54:34;50;0.10000;0
2019-5-7;4:57:49;50;0.10000;0
2019-5-7;5:1:5;50;0.100000 ;0
2019-5-7;5:4:19;50;0.100000;0
2019-5-7;5:7:33;50;0.100000;0
2019-5-7;5:10:45;50;0.10000;0
2019-5-7;5:12:40;50;0.10000;0
2019-5-7;5:14:23;50;0.10000;0
2019-5-7;5:16:2;50;0.100000;0
2019-5-7;5:17:39;50;0.10000;0
2019-5-7;5:19:14;50;0.10000;0
2019-5-7;5:20:48;50;0.10000;0
2019-5-7;5:22:21;50;0.10000;0
2019-5-7;5:23:51;50;0.10000;0
2019-5-7;5:26:1;50;0.100000;0
2019-5-7;5:29:5;50;0.100000;0
2019-5-7;5:32:7;50;0.100000;0
2019-5-7;5:35:11;50;0.10000;0
2019-5-7;5:38:15;50;0.10000;0
2019-5-7;5:41:20;50;0.10000;0
2019-5-7;5:44:24;50;0.10000;0
2019-5-7;5:47:27;50;0.10000;0
2019-5-7;5:50:32;50;0.10000;0
2019-5-7;5:53:39;50;0.10000;0
2019-5-7;5:56:45;50;0.10000;0
2019-5-7;5:59:50;50;0.10000;0
2019-5-7;6:2:54;50;0.100000;0
2019-5-7;6:8:29;50;0.100000;0
2019-5-7;6:12:41;50;0.10000;0
2019-5-7;6:15:39;50;0.10000;0
2019-5-7;6:18:35;50;0.10000;0
2019-5-7;6:21:34;50;0.10000;0
2019-5-7;6:24:36;50;0.10000;0
2019-5-7;6:27:42;50;0.10000;0
2019-5-7;6:30:49;50;0.10000;0
2019-5-7;6:33:39;50;0.10000;0
2019-5-7;6:36:32;50;0.10000;0
2019-5-7;6:39:31;50;0.10000;0
2019-5-7;6:42:35;50;0.10000;0
2019-5-7;6:45:43;50;0.10000;0
2019-5-7;6:48:58;50;0.10000;0
2019-5-7;6:52:16;50;0.10000;0
2019-5-7;6:55:42;50;0.10000;0
2019-5-7;6:59:13;50;0.10000;0
2019-5-7;7:2:52;50;0.100000;0
2019-5-7;7:6:36;50;0.100000;0
2019-5-7;7:10:27;50;0.10000;0
2019-5-7;7:14:24;50;0.10000;0
2019-5-7;7:18:27;50;0.10000;0
2019-5-7;7:22:39;50;0.10000;0
2019-5-7;7:26:53;50;0.10000;0
2019-5-7;7:37:16;50;0.10000;0
2019-5-7;8:24:29;50;0.10000;0
2019-5-7;9:11:40;50;0.10000;0
2019-5-7;9:59:26;50;0.10000;0
2019-5-7;10:46:58;50;0.1000;0
2019-5-7;11:34:45;50;0.1000;0
2019-5-7;12:22:13;50;0.1000;0
2019-5-7;13:10:55;50;0.1000;0
2019-5-7;13:59:39;50;0.1000;0
2019-5-7;14:34:38;50;0.1000;0
2019-5-7;14:38:26;50;0.1000;0
2019-5-7;14:42:17;50;0.1000;0
2019-5-7;14:46:16;50;0.1000;0
2019-5-7;14:50:21;50;0.1000;0
2019-5-7;14:54:35;50;0.1000;0
2019-5-7;14:59:3;50;0.10000;0
2019-5-7;15:3:38;50;0.10000;0
2019-5-7;15:8:27;50;0.10000;0
2019-5-7;15:13:33;50;0.1000;0
2019-5-7;15:18:47;50;0.1000;0
2019-5-7;15:20:52;50;0.1000;0
2019-5-7;15:22:36;50;0.1000;0
2019-5-7;15:24:14;50;0.1000;0
2019-5-7;15:25:50;50;0.1000;0
2019-5-7;15:27:23;50;0.1000;0
2019-5-7;15:28:54;50;0.1000;0
2019-5-7;15:30:25;50;0.1000;0
2019-5-7;15:32:0;50;0.10000;0
2019-5-7;15:40:44;50;0.1000;0
2019-5-7;15:45:18;50;0.1000;0
2019-5-7;15:50:36;50;0.1000;0
2019-5-7;15:56:18;50;0.1000;0
2019-5-7;16:2:29;50;0.10000;0
2019-5-7;16:8:41;50;0.10000;0
2019-5-7;16:14:46;50;0.1000;0
2019-5-7;16:20:52;50;0.1000;0
2019-5-7;16:27:0;50;0.10000;0
2019-5-7;16:33:5;50;0.10000;0
2019-5-7;16:39:10;50;0.1000;0
2019-5-7;16:45:13;50;0.1000;0
2019-5-7;16:51:17;50;0.1000;0
2019-5-7;16:57:17;50;0.1000;0
2019-5-7;17:3:18;50;0.10000;0
2019-5-7;17:9:21;50;0.10000;0
2019-5-7;17:15:20;50;0.1000;0
2019-5-7;17:21:16;50;0.1000;0
2019-5-7;17:27:14;50;0.1000;0
2019-5-7;17:33:12;50;0.1000;0
2019-5-7;17:39:5;50;0.10000;0
2019-5-7;17:44:59;50;0.1000;0
2019-5-7;17:50:55;50;0.1000;0
2019-5-7;17:56:49;50;0.1000;0
2019-5-7;18:2:40;50;0.10000;0
2019-5-7;18:8:31;50;0.10000;0
2019-5-7;18:14:23;50;0.1000;0
2019-5-7;18:20:16;50;0.1000;0
2019-5-7;18:26:6;50;0.10000;0
2019-5-7;18:31:55;50;0.1000;0
2019-5-7;18:37:49;50;0.1000;0
2019-5-7;18:43:38;50;0.1000;0
2019-5-7;18:49:28;50;0.1000;0
2019-5-7;18:55:14;50;0.1000;0
2019-5-7;19:1:6;50;0.100000;0
2019-5-7;19:6:57;50;0.10000;0
2019-5-7;19:12:42;50;0.1000;0
2019-5-7;19:18:28;50;0.1000;0
2019-5-7;19:24:12;50;0.1000;0
2019-5-7;19:29:59;50;0.1000;0
2019-5-7;19:35:52;50;0.1000;0
2019-5-7;19:41:46;50;0.1000;0
2019-5-7;19:47:34;50;0.1000;0
2019-5-7;19:53:26;50;0.1000;0
2019-5-7;19:59:16;50;0.1000;0
2019-5-7;20:37:8;50;0.10000;0
2019-5-7;21:25:33;50;0.1000;0
2019-5-7;21:54:55;50;0.1000;0
2019-5-7;21:56:55;50;0.1000;0
2019-5-7;21:58:30;50;0.1000;0
2019-5-7;22:0:0;50;0.100000;0
2019-5-7;22:1:29;50;0.10000;0
2019-5-7;22:2:54;50;0.10000;0
2019-5-7;22:4:18;50;0.10000;0
2019-5-7;22:5:45;50;0.10000;0
2019-5-7;22:51:9;50;0.10000;0
2019-5-8;0:42:57;50;0.10000;0
2019-5-8;2:4:12;50;0.100000;0
2019-5-8;2:8:49;50;0.100000;0
2019-5-8;2:13:55;50;0.10000;0
2019-5-8;2:19:16;50;0.10000;0
2019-5-8;2:24:58;50;0.10000;0
2019-5-8;2:31:2;50;0.100000;0
2019-5-8;2:37:29;50;0.10000;0
2019-5-8;2:43:53;50;0.10000;0
2019-5-8;2:50:17;50;0.10000;0
2019-5-8;2:56:40;50;0.10000;0
2019-5-8;3:3:3;50;0.100000 ;0
2019-5-8;3:9:26;50;0.100000;0
2019-5-8;3:15:45;50;0.10000;0
2019-5-8;3:22:4;50;0.100000;0
2019-5-8;3:28:23;50;0.10000;0
2019-5-8;3:34:43;50;0.10000;0
2019-5-8;3:41:1;50;0.100000;0
2019-5-8;3:47:20;50;0.10000;0
2019-5-8;3:53:36;50;0.10000;0
2019-5-8;3:59:52;50;0.10000;0
2019-5-8;4:5:42;50;0.100000;0
2019-5-8;4:11:6;50;0.100000;0
2019-5-8;4:16:14;50;0.10000;0
2019-5-8;4:21:9;50;0.100000;0
2019-5-8;4:25:55;50;0.10000;0
2019-5-8;4:30:31;50;0.10000;0
2019-5-8;4:35:4;50;0.100000;0
2019-5-8;4:39:32;50;0.10000;0
2019-5-8;4:43:54;50;0.10000;0
2019-5-8;4:48:16;50;0.10000;0
2019-5-8;4:52:38;50;0.10000;0
2019-5-8;4:56:58;50;0.10000;0
2019-5-8;5:1:17;50;0.100000;0
2019-5-8;5:5:34;50;0.100000;0
2019-5-8;5:9:51;50;0.100000;0
2019-5-8;5:14:9;50;0.100000;0
2019-5-8;5:18:27;50;0.10000;0
2019-5-8;5:22:45;50;0.10000;0
