2020-8-1;23:15:37;50;0.100000;23.750000
2020-8-1;23:17:35;50;0.100000;23.687000
2020-8-1;23:19:47;50;0.100000;23.687000
2020-8-1;23:22:49;0;0.000000;23.625000
2020-8-1;23:45:14;0;0.000000;23.312000
2020-8-2;0:8:11;0;0.000000;23.000000
2020-8-2;0:31:23;0;0.000000;22.625000
2020-8-2;0:54:32;0;0.000000;22.562000
2020-8-2;1:17:38;0;0.000000;21.500000
2020-8-2;1:27:30;50;0.100000;21.250000
2020-8-2;1:40:41;0;0.000000;21.375000
2020-8-2;2:3:43;0;0.000000;21.062000
2020-8-2;2:26:47;0;0.000000;21.000000
2020-8-2;2:49:48;0;0.000000;20.750000
2020-8-2;3:12:48;0;0.000000;20.500000
2020-8-2;3:35:49;0;0.000000;20.062000
2020-8-2;3:58:50;0;0.000000;20.187000
2020-8-2;4:12:0;50;0.100000;20.187000
2020-8-2;4:21:53;0;0.000000;20.125000
2020-8-2;4:44:56;0;0.000000;19.937000
2020-8-2;5:7:58;0;0.000000;19.750000
2020-8-2;5:30:58;0;0.000000;19.312000
2020-8-2;5:53:56;0;0.000000;19.187000
2020-8-2;6:17:0;0;0.000000;19.187000
2020-8-2;6:40:5;0;0.000000;19.312000
2020-8-2;6:56:36;50;0.100000;19.375000
2020-8-2;7:3:15;0;0.000000;19.437000
2020-8-2;7:26:29;0;0.000000;19.562000
2020-8-2;7:39:57;50;0.100000;19.812000
2020-8-2;7:41:50;50;0.100000;19.812000
2020-8-2;7:43:32;50;0.100000;19.875000
2020-8-2;7:45:14;50;0.100000;19.875000
2020-8-2;7:46:35;0;0.000000;19.937000
2020-8-2;7:47:1;50;0.100000;19.937000
2020-8-2;8:9:19;0;0.000000;20.312000
2020-8-2;8:29:25;0;0.000000;20.562000
2020-8-2;8:49:35;0;0.000000;21.375000
2020-8-2;9:12:37;0;0.000000;22.062000
2020-8-2;9:32:49;0;0.000000;22.500000
2020-8-2;9:36:12;50;0.100000;22.562000
2020-8-2;9:53:8;0;0.000000;23.500000
2020-8-2;10:13:28;0;0.000000;24.000000
2020-8-2;10:33:43;0;0.000000;24.250000
2020-8-2;10:53:47;0;0.000000;24.437000
2020-8-2;11:14:6;0;0.000000;24.375000
2020-8-2;11:15:12;50;0.100000;24.437000
2020-8-2;11:17:12;50;0.100000;24.625000
2020-8-2;11:18:53;50;0.100000;24.750000
2020-8-2;11:20:35;50;0.100000;24.812000
2020-8-2;11:28:11;50;0.100000;24.812000
2020-8-2;11:30:1;50;0.100000;24.875000
2020-8-2;11:32:18;50;0.100000;24.875000
2020-8-2;11:34:24;0;0.000000;25.000000
2020-8-2;11:39:53;50;0.100000;25.375000
2020-8-2;11:47:40;50;0.100000;25.562000
2020-8-2;11:49:42;50;0.100000;25.437000
2020-8-2;11:55:12;0;0.000000;25.500000
2020-8-2;11:57:30;50;0.100000;25.687000
2020-8-2;12:5:7;50;0.100000;25.625000
2020-8-2;12:7:12;50;0.100000;25.375000
2020-8-2;12:18:20;0;0.000000;25.500000
2020-8-2;12:41:36;0;0.000000;25.437000
2020-8-2;13:4:10;0;0.000000;25.187000
2020-8-2;13:26:47;0;0.000000;25.000000
2020-8-2;13:50:0;0;0.000000;24.812000
2020-8-2;14:10:10;0;0.000000;25.187000
2020-8-2;14:26:48;50;0.100000;25.062000
2020-8-2;14:33:27;0;0.000000;24.750000
2020-8-2;14:56:42;0;0.000000;25.000000
2020-8-2;15:20:2;0;0.000000;25.000000
2020-8-2;15:43:19;0;0.000000;23.562000
2020-8-2;16:6:37;0;0.000000;22.875000
2020-8-2;16:29:1;0;0.000000;22.187000
2020-8-2;16:31:49;50;0.100000;22.125000
2020-8-2;16:33:46;50;0.100000;22.062000
2020-8-2;16:35:35;50;0.100000;22.000000
2020-8-2;16:37:33;50;0.100000;21.875000
2020-8-2;16:49:14;0;0.000000;21.875000
2020-8-2;17:12:29;0;0.000000;21.312000
2020-8-2;17:35:42;0;0.000000;21.125000
2020-8-2;17:49:43;50;0.100000;21.125000
2020-8-2;17:52:25;50;0.100000;21.187000
2020-8-2;17:54:36;50;0.100000;21.187000
2020-8-2;17:55:49;0;0.000000;21.250000
2020-8-2;17:56:41;50;0.100000;21.250000
2020-8-2;17:58:41;50;0.100000;21.250000
2020-8-2;18:0:37;50;0.100000;21.312000
2020-8-2;18:2:26;50;0.100000;21.250000
2020-8-2;18:3:47;50;0.100000;21.250000
2020-8-2;18:5:1;50;0.100000;21.187000
2020-8-2;18:6:15;50;0.100000;21.250000
2020-8-2;18:7:40;50;0.100000;21.187000
2020-8-2;18:9:24;50;0.100000;21.187000
2020-8-2;18:11:17;50;0.100000;21.187000
2020-8-2;18:13:23;50;0.100000;21.187000
2020-8-2;18:15:46;50;0.100000;21.187000
2020-8-2;18:16:2;0;0.000000;21.187000
2020-8-2;18:19:12;50;0.100000;21.125000
2020-8-2;18:39:10;0;0.000000;21.000000
2020-8-2;18:59:34;0;0.000000;20.812000
2020-8-2;19:22:30;0;0.000000;20.625000
2020-8-2;19:45:34;0;0.000000;20.437000
2020-8-2;20:8:48;0;0.000000;19.812000
2020-8-2;20:28:54;0;0.000000;19.812000
2020-8-2;20:51:39;0;0.000000;19.437000
2020-8-2;20:56:24;50;0.100000;19.437000
2020-8-2;20:59:10;50;0.100000;19.437000
2020-8-2;21:0:47;50;0.100000;19.375000
2020-8-2;21:2:4;50;0.100000;19.437000
2020-8-2;21:3:22;50;0.100000;19.500000
2020-8-2;21:11:53;0;0.000000;19.625000
2020-8-2;21:35:13;0;0.000000;19.250000
2020-8-2;21:58:26;0;0.000000;19.312000
2020-8-2;22:8:17;50;0.100000;19.187000
2020-8-2;22:11:40;50;0.100000;19.125000
2020-8-2;22:14:26;50;0.100000;19.125000
2020-8-2;22:16:57;50;0.100000;19.125000
2020-8-2;22:18:33;0;0.000000;19.062000
2020-8-2;22:18:35;50;0.100000;19.062000
2020-8-2;22:20:7;50;0.100000;19.062000
2020-8-2;22:21:35;50;0.100000;19.000000
2020-8-2;22:23:0;50;0.100000;19.000000
2020-8-2;22:24:23;50;0.100000;19.000000
2020-8-2;22:25:45;50;0.100000;19.062000
2020-8-2;22:27:4;50;0.100000;19.062000
2020-8-2;22:28:23;50;0.100000;19.062000
2020-8-2;22:29:58;50;0.100000;19.062000
2020-8-2;22:32:5;50;0.100000;19.000000
2020-8-2;22:34:32;50;0.100000;18.937000
2020-8-2;22:37:18;50;0.100000;18.937000
2020-8-2;22:38:47;0;0.000000;18.937000
2020-8-2;22:40:3;50;0.100000;18.937000
2020-8-2;23:1:21;0;0.000000;18.937000
2020-8-2;23:24:0;0;0.000000;18.875000
2020-8-2;23:36:16;50;0.100000;18.875000
2020-8-2;23:45:34;0;0.000000;18.812000
2020-8-3;0:8:41;0;0.000000;18.750000
2020-8-3;0:30:54;0;0.000000;18.687000
2020-8-3;0:53:8;0;0.000000;18.687000
2020-8-3;1:15:20;0;0.000000;18.437000
2020-8-3;1:37:33;0;0.000000;18.375000
2020-8-3;2:0:34;0;0.000000;18.312000
2020-8-3;2:16:25;50;0.100000;18.125000
2020-8-3;2:22:56;0;0.000000;18.187000
2020-8-3;2:45:23;0;0.000000;18.125000
2020-8-3;3:7:41;0;0.000000;17.937000
2020-8-3;3:29:48;0;0.000000;17.625000
2020-8-3;3:52:1;0;0.000000;17.250000
2020-8-3;4:6:31;50;0.100000;17.187000
2020-8-3;4:11:47;50;0.100000;17.125000
2020-8-3;4:12:15;0;0.000000;17.187000
2020-8-3;4:29:29;50;0.100000;17.125000
2020-8-3;4:32:44;0;0.000000;17.125000
2020-8-3;4:53:21;0;0.000000;17.000000
2020-8-3;5:13:50;0;0.000000;16.875000
2020-8-3;5:23:32;50;0.100000;16.750000
2020-8-3;5:34:16;0;0.000000;16.750000
2020-8-3;5:54:39;0;0.000000;16.812000
2020-8-3;5:59:41;50;0.100000;16.750000
2020-8-3;6:5:9;50;0.100000;16.750000
2020-8-3;6:15:39;0;0.000000;16.687000
2020-8-3;6:23:11;50;0.100000;16.625000
2020-8-3;6:36:16;0;0.000000;16.437000
2020-8-3;6:56:52;0;0.000000;16.312000
2020-8-3;7:17:29;50;0.100000;16.312000
2020-8-3;7:17:29;0;0.000000;16.375000
2020-8-3;7:38:7;0;0.000000;16.500000
2020-8-3;8:0:17;0;0.000000;16.125000
2020-8-3;8:22:38;0;0.000000;16.437000
2020-8-3;8:45:5;0;0.000000;16.500000
2020-8-3;9:8:0;0;0.000000;16.250000
2020-8-3;9:27:26;50;0.100000;16.375000
2020-8-3;9:30:47;0;0.000000;16.500000
2020-8-3;9:53:15;0;0.000000;16.562000
2020-8-3;10:13:23;0;0.000000;16.875000
2020-8-3;10:35:50;0;0.000000;17.062000
2020-8-3;10:55:58;0;0.000000;17.437000
2020-8-3;11:16:8;0;0.000000;17.812000
2020-8-3;11:36:20;0;0.000000;18.187000
2020-8-3;11:56:32;0;0.000000;18.000000
2020-8-3;12:13:32;50;0.100000;18.625000
2020-8-3;12:16:59;0;0.000000;18.750000
2020-8-3;12:40:22;0;0.000000;18.625000
2020-8-3;13:3:50;0;0.000000;18.937000
2020-8-3;13:27:3;0;0.000000;19.125000
2020-8-3;13:50:39;0;0.000000;19.437000
2020-8-3;14:14:8;0;0.000000;20.187000
2020-8-3;14:37:31;0;0.000000;20.375000
2020-8-3;15:0:52;0;0.000000;20.812000
2020-8-3;15:6:35;50;0.100000;20.875000
2020-8-3;15:9:5;50;0.100000;20.812000
2020-8-3;15:10:38;50;0.100000;20.937000
2020-8-3;15:11:55;50;0.100000;20.875000
2020-8-3;15:13:9;50;0.100000;20.875000
2020-8-3;15:14:23;50;0.100000;20.875000
2020-8-3;15:15:41;50;0.100000;20.750000
2020-8-3;15:17:22;50;0.100000;20.687000
2020-8-3;15:19:9;50;0.100000;20.687000
2020-8-3;15:21:6;0;0.000000;20.875000
2020-8-3;15:21:8;50;0.100000;20.875000
2020-8-3;15:42:24;0;0.000000;21.062000
2020-8-3;16:5:20;0;0.000000;21.312000
2020-8-3;16:28:27;0;0.000000;22.500000
2020-8-3;16:51:39;0;0.000000;22.750000
2020-8-3;17:10:59;50;0.100000;23.187000
2020-8-3;17:14:50;0;0.000000;24.250000
2020-8-3;17:37:57;0;0.000000;24.437000
2020-8-3;18:1:3;0;0.000000;22.625000
2020-8-3;18:24:0;0;0.000000;21.812000
2020-8-3;18:46:10;0;0.000000;21.625000
2020-8-3;19:9:32;0;0.000000;20.875000
2020-8-3;19:31:54;0;0.000000;20.687000
2020-8-3;19:55:2;0;0.000000;20.187000
2020-8-3;20:18:20;0;0.000000;19.750000
2020-8-3;20:22:4;50;0.100000;19.750000
2020-8-3;20:40:47;0;0.000000;19.500000
2020-8-3;21:4:11;0;0.000000;19.312000
2020-8-3;21:27:38;0;0.000000;18.812000
2020-8-3;21:51:4;0;0.000000;18.562000
2020-8-3;22:11:15;0;0.000000;18.187000
2020-8-3;22:13:50;50;0.100000;18.187000
2020-8-3;22:16:11;50;0.100000;18.125000
2020-8-3;22:18:21;50;0.100000;18.062000
2020-8-3;22:20:26;50;0.100000;18.062000
2020-8-3;22:22:25;50;0.100000;18.062000
2020-8-3;22:24:22;50;0.100000;18.000000
2020-8-3;22:26:17;50;0.100000;18.000000
2020-8-3;22:28:23;50;0.100000;17.937000
2020-8-3;22:30:46;50;0.100000;17.875000
2020-8-3;22:31:27;0;0.000000;17.875000
2020-8-3;22:55:16;0;0.000000;17.500000
2020-8-3;23:18:49;0;0.000000;17.000000
2020-8-3;23:42:20;0;0.000000;16.812000
2020-8-4;0:5:46;0;0.000000;16.625000
2020-8-4;0:29:18;0;0.000000;16.250000
2020-8-4;0:44:58;50;0.100000;16.187000
2020-8-4;0:52:49;0;0.000000;16.125000
2020-8-4;1:16:22;0;0.000000;16.000000
2020-8-4;1:39:54;0;0.000000;15.625000
2020-8-4;2:3:24;0;0.000000;15.250000
2020-8-4;2:26:55;0;0.000000;14.937000
2020-8-4;2:50:30;0;0.000000;15.187000
2020-8-4;3:14:3;0;0.000000;15.250000
2020-8-4;3:37:36;0;0.000000;15.062000
2020-8-4;4:1:8;50;0.100000;15.062000
2020-8-4;4:1:9;0;0.000000;15.062000
2020-8-4;4:9:45;50;0.100000;15.000000
2020-8-4;4:16:13;50;0.100000;15.062000
2020-8-4;4:21:25;0;0.000000;14.937000
2020-8-4;4:42:20;0;0.000000;15.000000
2020-8-4;5:3:16;0;0.000000;14.875000
2020-8-4;5:12:34;50;0.100000;14.875000
2020-8-4;5:24:6;0;0.000000;14.812000
2020-8-4;5:28:1;50;0.100000;14.812000
2020-8-4;5:44:14;0;0.000000;14.750000
2020-8-4;5:48:53;50;0.100000;14.750000
2020-8-4;6:5:9;0;0.000000;14.750000
2020-8-4;6:26:6;0;0.000000;14.812000
2020-8-4;6:45:55;50;0.100000;14.937000
2020-8-4;6:47:5;0;0.000000;14.937000
2020-8-4;7:7:59;0;0.000000;15.062000
2020-8-4;7:28:55;0;0.000000;15.000000
2020-8-4;7:35:52;50;0.100000;14.875000
2020-8-4;7:49:35;0;0.000000;14.875000
2020-8-4;8:10:34;0;0.000000;15.187000
2020-8-4;8:12:54;50;0.100000;15.187000
2020-8-4;8:31:32;0;0.000000;15.562000
2020-8-4;8:52:30;0;0.000000;15.687000
2020-8-4;9:11:7;50;0.100000;16.062000
2020-8-4;9:13:27;0;0.000000;16.125000
2020-8-4;9:34:24;0;0.000000;16.187000
2020-8-4;9:55:23;0;0.000000;16.312000
2020-8-4;10:9:23;50;0.100000;16.562000
2020-8-4;10:16:23;0;0.000000;16.687000
2020-8-4;10:37:22;0;0.000000;17.000000
2020-8-4;10:58:21;0;0.000000;17.062000
2020-8-4;11:12:27;50;0.100000;17.437000
2020-8-4;11:20:23;0;0.000000;17.375000
2020-8-4;11:44:10;0;0.000000;17.750000
2020-8-4;12:7:57;0;0.000000;18.062000
2020-8-4;12:31:29;0;0.000000;18.125000
2020-8-4;12:55:9;0;0.000000;18.062000
2020-8-4;13:18:22;0;0.000000;18.375000
2020-8-4;13:41:46;0;0.000000;18.625000
2020-8-4;14:5:13;0;0.000000;19.562000
2020-8-4;14:28:35;50;0.100000;19.750000
2020-8-4;14:28:36;0;0.000000;19.750000
2020-8-4;14:51:52;0;0.000000;20.312000
2020-8-4;14:59:39;50;0.100000;20.250000
2020-8-4;15:1:36;50;0.100000;20.250000
2020-8-4;15:3:0;50;0.100000;20.375000
2020-8-4;15:4:18;50;0.100000;20.437000
2020-8-4;15:5:32;50;0.100000;20.312000
2020-8-4;15:6:42;50;0.100000;20.375000
2020-8-4;15:7:53;50;0.100000;20.312000
2020-8-4;15:9:21;50;0.100000;20.250000
2020-8-4;15:11:8;50;0.100000;20.250000
2020-8-4;15:12:3;0;0.000000;20.312000
2020-8-4;15:13:7;50;0.100000;20.437000
2020-8-4;15:15:20;50;0.100000;20.500000
2020-8-4;15:17:55;50;0.100000;20.375000
2020-8-4;15:33:13;0;0.000000;20.687000
2020-8-4;15:56:16;0;0.000000;21.125000
2020-8-4;16:19:18;0;0.000000;20.437000
2020-8-4;16:42:17;0;0.000000;20.000000
2020-8-4;16:57:40;50;0.100000;19.875000
2020-8-4;17:5:23;0;0.000000;19.687000
2020-8-4;17:28:43;0;0.000000;20.187000
2020-8-4;17:52:8;0;0.000000;20.250000
2020-8-4;18:15:27;0;0.000000;20.062000
2020-8-4;18:38:38;0;0.000000;20.687000
2020-8-4;19:1:16;0;0.000000;21.000000
2020-8-4;19:23:58;0;0.000000;21.187000
2020-8-4;19:47:16;0;0.000000;21.187000
2020-8-4;20:10:25;50;0.100000;21.125000
2020-8-4;20:10:26;0;0.000000;21.125000
2020-8-4;20:33:38;0;0.000000;20.437000
2020-8-4;20:56:57;0;0.000000;19.562000
2020-8-4;21:20:16;0;0.000000;18.875000
2020-8-4;21:43:33;0;0.000000;18.250000
2020-8-4;21:49:49;50;0.100000;18.125000
2020-8-4;21:52:20;50;0.100000;18.000000
2020-8-4;21:54:27;50;0.100000;17.937000
2020-8-4;21:56:27;50;0.100000;17.875000
2020-8-4;21:58:20;50;0.100000;17.812000
2020-8-4;21:59:49;50;0.100000;17.812000
2020-8-4;22:1:3;50;0.100000;17.750000
2020-8-4;22:2:15;50;0.100000;17.750000
2020-8-4;22:3:35;50;0.100000;17.687000
2020-8-4;22:3:45;0;0.000000;17.687000
2020-8-4;22:5:35;50;0.100000;17.625000
2020-8-4;22:7:52;50;0.100000;17.562000
2020-8-4;22:10:32;50;0.100000;17.500000
2020-8-4;22:13:22;50;0.100000;17.437000
2020-8-4;22:24:48;0;0.000000;17.187000
2020-8-4;22:47:22;0;0.000000;16.625000
2020-8-4;23:10:29;0;0.000000;16.125000
2020-8-4;23:33:37;0;0.000000;15.625000
2020-8-4;23:56:44;0;0.000000;15.125000
2020-8-5;0:0:35;50;0.100000;15.062000
2020-8-5;0:19:47;0;0.000000;14.750000
2020-8-5;0:42:59;0;0.000000;14.312000
2020-8-5;1:6:12;0;0.000000;13.875000
2020-8-5;1:29:27;0;0.000000;13.500000
2020-8-5;1:52:41;0;0.000000;13.375000
2020-8-5;2:13:34;0;0.000000;13.125000
2020-8-5;2:23:59;50;0.100000;13.062000
2020-8-5;2:34:25;0;0.000000;13.062000
2020-8-5;2:54:52;0;0.000000;12.812000
2020-8-5;3:15:42;0;0.000000;12.687000
2020-8-5;3:21:29;50;0.100000;12.562000
2020-8-5;3:36:10;0;0.000000;12.500000
2020-8-5;3:57:1;0;0.000000;12.250000
2020-8-5;4:6:22;50;0.100000;12.250000
2020-8-5;4:11:8;50;0.100000;12.250000
2020-8-5;4:16:31;50;0.100000;12.125000
2020-8-5;4:17:7;0;0.000000;12.125000
2020-8-5;4:22:46;50;0.100000;11.937000
2020-8-5;4:37:18;0;0.000000;11.875000
2020-8-5;4:52:38;50;0.100000;12.000000
2020-8-5;4:57:3;50;0.100000;11.937000
2020-8-5;4:57:28;0;0.000000;11.937000
2020-8-5;5:13:8;50;0.100000;11.562000
2020-8-5;5:17:42;0;0.000000;11.437000
2020-8-5;5:38:6;0;0.000000;11.625000
2020-8-5;5:42:15;50;0.100000;11.687000
2020-8-5;5:47:26;50;0.100000;11.562000
2020-8-5;5:58:39;0;0.000000;11.687000
2020-8-5;6:19:33;0;0.000000;11.625000
2020-8-5;6:26:17;50;0.100000;11.375000
2020-8-5;6:35:14;50;0.100000;11.500000
2020-8-5;6:39:38;0;0.000000;11.312000
2020-8-5;6:46:3;50;0.100000;11.625000
2020-8-5;7:0:49;0;0.000000;11.937000
2020-8-5;7:21:30;0;0.000000;11.750000
2020-8-5;7:28:39;50;0.100000;12.000000
2020-8-5;7:37:44;50;0.100000;12.187000
2020-8-5;7:42:16;0;0.000000;12.312000
2020-8-5;8:2:41;0;0.000000;12.750000
2020-8-5;8:23:14;0;0.000000;13.312000
2020-8-5;8:34:39;50;0.100000;13.812000
2020-8-5;8:43:48;0;0.000000;13.937000
2020-8-5;9:4:24;0;0.000000;14.812000
2020-8-5;9:25:0;0;0.000000;15.187000
2020-8-5;9:31:43;50;0.100000;15.437000
2020-8-5;9:45:37;0;0.000000;15.937000
2020-8-5;10:6:15;0;0.000000;17.437000
2020-8-5;10:26:53;0;0.000000;17.875000
2020-8-5;10:29:13;50;0.100000;17.750000
2020-8-5;10:47:31;0;0.000000;17.750000
2020-8-5;11:8:8;0;0.000000;18.812000
2020-8-5;11:30:7;0;0.000000;19.625000
2020-8-5;11:52:41;0;0.000000;20.000000
2020-8-5;12:0:32;50;0.100000;20.187000
2020-8-5;12:16:18;0;0.000000;20.437000
2020-8-5;12:38:41;0;0.000000;20.812000
2020-8-5;13:1:15;0;0.000000;21.250000
2020-8-5;13:24:15;0;0.000000;21.875000
2020-8-5;13:47:46;0;0.000000;22.312000
2020-8-5;14:11:15;0;0.000000;22.500000
2020-8-5;14:34:46;0;0.000000;23.375000
2020-8-5;14:58:7;0;0.000000;24.062000
2020-8-5;15:4:11;50;0.100000;24.562000
2020-8-5;15:6:51;50;0.100000;24.437000
2020-8-5;15:8:38;50;0.100000;24.375000
2020-8-5;15:9:54;50;0.100000;24.437000
2020-8-5;15:11:8;50;0.100000;24.500000
2020-8-5;15:12:22;50;0.100000;24.500000
2020-8-5;15:13:51;50;0.100000;24.500000
2020-8-5;15:15:39;50;0.100000;24.562000
2020-8-5;15:17:37;50;0.100000;24.750000
2020-8-5;15:18:20;0;0.000000;24.750000
2020-8-5;15:19:49;50;0.100000;24.812000
2020-8-5;15:22:23;50;0.100000;25.000000
2020-8-5;15:40:57;0;0.000000;25.937000
2020-8-5;16:4:11;0;0.000000;26.875000
2020-8-5;16:27:23;0;0.000000;27.687000
2020-8-5;16:50:56;0;0.000000;28.812000
2020-8-5;17:14:28;0;0.000000;29.687000
2020-8-5;17:37:57;0;0.000000;30.250000
2020-8-5;17:53:37;50;0.100000;29.875000
2020-8-5;18:1:32;0;0.000000;29.937000
2020-8-5;18:25:14;0;0.000000;29.750000
2020-8-5;18:48:21;0;0.000000;29.500000
2020-8-5;19:12:7;0;0.000000;29.375000
2020-8-5;19:35:5;0;0.000000;29.250000
2020-8-5;19:58:41;0;0.000000;28.312000
2020-8-5;20:22:17;0;0.000000;27.125000
2020-8-5;20:45:54;0;0.000000;25.000000
2020-8-5;21:9:26;50;0.100000;23.562000
2020-8-5;21:9:27;0;0.000000;23.625000
2020-8-5;21:33:0;0;0.000000;22.625000
2020-8-5;21:56:32;0;0.000000;21.812000
2020-8-5;22:19:4;0;0.000000;21.062000
2020-8-5;22:23:2;50;0.100000;20.875000
2020-8-5;22:25:15;50;0.100000;20.875000
2020-8-5;22:27:20;50;0.100000;20.750000
2020-8-5;22:29:20;50;0.100000;20.625000
2020-8-5;22:31:16;50;0.100000;20.562000
2020-8-5;22:33:13;50;0.100000;20.500000
2020-8-5;22:35:23;50;0.100000;20.437000
2020-8-5;22:40:9;0;0.000000;20.250000
2020-8-5;23:3:25;0;0.000000;19.562000
2020-8-5;23:26:46;0;0.000000;18.812000
2020-8-5;23:50:8;0;0.000000;18.312000
2020-8-6;0:13:24;0;0.000000;17.687000
2020-8-6;0:36:44;0;0.000000;17.312000
2020-8-6;0:59:34;0;0.000000;16.937000
2020-8-6;1:6:36;50;0.100000;16.875000
2020-8-6;1:22:8;0;0.000000;16.625000
2020-8-6;1:44:22;0;0.000000;16.250000
2020-8-6;2:7:32;0;0.000000;15.750000
2020-8-6;2:29:39;0;0.000000;15.437000
2020-8-6;2:51:48;0;0.000000;15.125000
2020-8-6;3:14:14;0;0.000000;14.875000
