Datum; Uhrzeit; Zaehler; kWh; Temperatur
2019-7-13;21:31:14;50;0.100000;15.250000
2019-7-13;23:51:20;50;0.100000;15.250000
2019-7-14;2:11:4;50;0.100000;15.250000
2019-7-14;4:30:1;50;0.100000;14.750000
2019-7-14;6:48:16;50;0.100000;14.250000
2019-7-14;9:7:23;50;0.100000;13.812000
2019-7-14;11:27:49;50;0.100000;13.937000
2019-7-14;13:48:1;50;0.100000;14.875000
2019-7-14;16:7:46;50;0.100000;15.750000
2019-7-14;18:27:38;50;0.100000;18.500000
2019-7-14;20:46:33;50;0.100000;16.687000
2019-7-14;23:6:6;50;0.100000;15.687000
2019-7-15;1:24:59;50;0.100000;14.437000
2019-7-15;3:44:5;50;0.100000;13.687000
2019-7-15;6:3:7;50;0.100000;13.875000
2019-7-15;8:22:50;50;0.100000;14.562000
2019-7-15;10:43:20;50;0.100000;16.437000
2019-7-15;13:2:17;50;0.100000;18.062000
2019-7-15;15:20:12;50;0.100000;18.937000
2019-7-15;17:37:25;50;0.100000;19.125000
2019-7-15;19:54:36;50;0.100000;20.812000
2019-7-15;22:14:0;50;0.100000;15.937000
2019-7-16;0:31:37;50;0.100000;14.937000
2019-7-16;2:48:48;50;0.100000;13.750000
2019-7-16;5:5:58;50;0.100000;13.375000
2019-7-16;7:24:5;50;0.100000;13.312000
2019-7-16;9:42:49;50;0.100000;13.812000
2019-7-16;12:1:39;50;0.100000;14.687000
2019-7-16;14:19:0;50;0.100000;17.562000
2019-7-16;16:36:0;50;0.100000;21.250000
2019-7-16;18:52:43;50;0.100000;23.562000
2019-7-16;21:10:37;50;0.100000;18.687000
2019-7-16;23:29:18;50;0.100000;16.625000
2019-7-17;1:47:39;50;0.100000;15.062000
2019-7-17;4:4:49;50;0.100000;14.687000
2019-7-17;6:21:53;50;0.100000;14.562000
2019-7-17;8:39:50;50;0.100000;15.125000
2019-7-17;10:58:25;50;0.100000;17.125000
2019-7-17;13:16:41;50;0.100000;19.750000
2019-7-17;15:33:46;50;0.100000;20.875000
2019-7-17;17:52:11;50;0.100000;25.750000
2019-7-17;20:9:55;50;0.100000;23.937000
2019-7-17;22:27:56;50;0.100000;17.562000
2019-7-18;0:45:20;50;0.100000;14.312000
2019-7-18;3:2:58;50;0.100000;12.687000
2019-7-18;3:25:37;50;0.100000;12.750000
2019-7-18;3:32:23;50;0.100000;12.625000
2019-7-18;3:39:28;50;0.100000;12.687000
2019-7-18;3:46:34;50;0.100000;12.625000
2019-7-18;3:58:33;50;0.100000;12.500000
2019-7-18;4:50:12;50;0.100000;12.125000
2019-7-18;5:41:44;50;0.100000;11.375000
2019-7-18;6:33:31;50;0.100000;11.500000
2019-7-18;6:48:4;50;0.100000;11.687000
2019-7-18;6:54:8;50;0.100000;11.750000
2019-7-18;7:0:48;50;0.100000;12.062000
2019-7-18;7:7:35;50;0.100000;12.187000
2019-7-18;7:25:33;50;0.100000;12.437000
2019-7-18;8:17:14;50;0.100000;13.687000
2019-7-18;9:8:56;50;0.100000;15.875000
2019-7-18;10:0:43;50;0.100000;17.625000
2019-7-18;11:14:36;50;0.100000;19.625000
2019-7-18;13:34:16;50;0.100000;22.625000
2019-7-18;15:55:40;50;0.100000;27.187000
2019-7-18;18:15:37;50;0.100000;28.250000
2019-7-18;20:34:54;50;0.100000;23.687000
2019-7-18;22:53:7;50;0.100000;19.937000
2019-7-19;1:11:36;50;0.100000;16.875000
2019-7-19;3:30:17;50;0.100000;16.562000
2019-7-19;5:45:33;50;0.100000;16.750000
2019-7-19;8:3:11;50;0.100000;18.562000
2019-7-19;10:20:26;50;0.100000;20.625000
2019-7-19;12:37:47;50;0.100000;20.750000
2019-7-19;14:55:35;50;0.100000;21.750000
2019-7-19;17:13:47;50;0.100000;24.750000
2019-7-19;19:31:32;50;0.100000;23.437000
2019-7-19;21:49:10;50;0.100000;20.187000
2019-7-20;0:6:15;50;0.100000;18.375000
2019-7-20;2:22:55;50;0.100000;16.312000
2019-7-20;4:40:2;50;0.100000;15.187000
2019-7-20;6:57:28;50;0.100000;15.187000
2019-7-20;9:15:45;50;0.100000;18.562000
2019-7-20;11:35:32;50;0.100000;22.937000
2019-7-20;13:57:51;50;0.100000;25.625000
2019-7-20;16:22:12;50;0.100000;31.437000
2019-7-20;18:45:33;50;0.100000;31.812000
2019-7-20;21:9:19;50;0.100000;25.187000
2019-7-20;23:31:45;50;0.100000;19.812000
2019-7-21;1:47:38;50;0.100000;18.000000
2019-7-21;4:6:36;50;0.100000;17.250000
2019-7-21;6:24:42;50;0.100000;17.000000
2019-7-21;8:42:55;50;0.100000;19.875000
2019-7-21;11:3:37;50;0.100000;21.625000
2019-7-21;13:29:7;50;0.100000;24.062000
2019-7-21;15:53:25;50;0.100000;28.000000
2019-7-21;18:16:59;50;0.100000;28.812000
2019-7-21;20:37:8;50;0.100000;25.625000
2019-7-21;22:59:56;50;0.100000;19.750000
2019-7-22;1:18:48;50;0.100000;16.875000
2019-7-22;3:37:20;50;0.100000;15.687000
2019-7-22;5:54:27;50;0.100000;14.750000
2019-7-22;8:13:21;50;0.100000;16.875000
2019-7-22;10:32:41;50;0.100000;21.375000
2019-7-22;12:55:56;50;0.100000;24.562000
2019-7-22;15:20:57;50;0.100000;26.375000
2019-7-22;17:47:12;50;0.100000;27.250000
2019-7-22;20:12:22;50;0.100000;27.000000
2019-7-22;22:37:39;50;0.100000;22.750000
2019-7-23;0:59:20;50;0.100000;20.750000
2019-7-23;3:21:27;50;0.100000;18.125000
2019-7-23;5:43:0;50;0.100000;16.750000
2019-7-23;8:5:31;50;0.100000;18.125000
2019-7-23;10:28:21;50;0.100000;22.312000
2019-7-23;13:5:46;50;0.100000;24.812000
2019-7-23;15:51:45;50;0.100000;30.187000
2019-7-23;18:38:13;50;0.100000;33.750000
2019-7-23;21:23:8;50;0.100000;26.750000
2019-7-23;23:56:6;50;0.100000;21.250000
2019-7-24;2:23:7;50;0.100000;18.062000
2019-7-24;4:48:32;50;0.100000;16.562000
2019-7-24;7:10:30;50;0.100000;16.875000
2019-7-24;9:32:46;50;0.100000;20.812000
2019-7-24;12:10:3;50;0.100000;25.937000
2019-7-24;14:57:32;50;0.100000;30.125000
2019-7-24;17:43:6;50;0.100000;36.500000
2019-7-24;20:29:23;50;0.100000;32.687000
2019-7-24;23:16:28;50;0.100000;23.937000
2019-7-25;2:1:59;50;0.100000;20.062000
2019-7-25;4:39:31;50;0.100000;18.250000
2019-7-25;7:9:26;50;0.100000;18.437000
2019-7-25;9:41:36;50;0.100000;22.875000
2019-7-25;12:29:16;50;0.100000;27.812000
2019-7-25;15:16:47;50;0.100000;32.125000
2019-7-25;18:7:16;50;0.100000;36.875000
2019-7-25;21:0:22;50;0.100000;29.687000
2019-7-25;23:47:31;50;0.100000;23.875000
2019-7-26;2:35:15;50;0.100000;20.562000
2019-7-26;4:8:20;50;0.100000;19.187000
2019-7-26;4:11:39;50;0.100000;19.187000
2019-7-26;4:14:37;50;0.100000;19.187000
2019-7-26;4:17:24;50;0.100000;19.062000
2019-7-26;4:19:44;50;0.100000;19.062000
2019-7-26;4:21:22;50;0.100000;19.062000
2019-7-26;4:22:55;50;0.100000;19.062000
2019-7-26;4:24:26;50;0.100000;19.062000
2019-7-26;4:25:54;50;0.100000;19.000000
2019-7-26;4:27:20;50;0.100000;19.000000
2019-7-26;4:28:44;50;0.100000;18.937000
2019-7-26;4:30:6;50;0.100000;18.937000
2019-7-26;4:31:26;50;0.100000;18.875000
2019-7-26;4:32:45;50;0.100000;18.812000
2019-7-26;4:34:8;50;0.100000;18.812000
2019-7-26;4:36:8;50;0.100000;18.875000
2019-7-26;4:38:27;50;0.100000;18.875000
2019-7-26;5:20:16;50;0.100000;18.375000
2019-7-26;8:8:53;50;0.100000;19.375000
2019-7-26;10:58:57;50;0.100000;24.375000
2019-7-26;13:47:5;50;0.100000;27.750000
2019-7-26;15:14:42;50;0.100000;30.312000
2019-7-26;15:16:44;50;0.100000;30.437000
2019-7-26;15:18:27;50;0.100000;30.437000
2019-7-26;15:20:7;50;0.100000;30.500000
2019-7-26;15:21:54;50;0.100000;30.625000
2019-7-26;16:32:34;50;0.100000;33.562000
2019-7-26;19:32:14;50;0.100000;33.750000
2019-7-26;22:30:18;50;0.100000;24.187000
2019-7-27;1:20:7;50;0.100000;19.625000
2019-7-27;4:7:35;50;0.100000;17.375000
2019-7-27;4:37:27;50;0.100000;17.000000
2019-7-27;4:59:20;50;0.100000;17.062000
2019-7-27;5:54:34;50;0.100000;16.375000
2019-7-27;6:49:54;50;0.100000;17.062000
2019-7-27;7:13:14;50;0.100000;17.250000
2019-7-27;7:15:26;50;0.100000;17.250000
2019-7-27;7:17:21;50;0.100000;17.312000
2019-7-27;7:19:11;50;0.100000;17.312000
2019-7-27;7:20:56;50;0.100000;17.312000
2019-7-27;7:22:39;50;0.100000;17.312000
2019-7-27;7:24:20;50;0.100000;17.375000
2019-7-27;7:25:58;50;0.100000;17.312000
2019-7-27;7:27:40;50;0.100000;17.312000
2019-7-27;7:29:29;50;0.100000;17.375000
2019-7-27;7:59:8;50;0.100000;17.875000
2019-7-27;8:51:49;50;0.100000;19.375000
2019-7-27;9:45:57;50;0.100000;20.625000
2019-7-27;11:9:7;50;0.100000;23.250000
2019-7-27;11:11:19;50;0.100000;23.312000
2019-7-27;11:13:8;50;0.100000;23.437000
2019-7-27;11:14:48;50;0.100000;23.500000
2019-7-27;11:16:29;50;0.100000;23.437000
2019-7-27;11:23:52;50;0.100000;23.625000
2019-7-27;11:25:46;50;0.100000;23.562000
2019-7-27;11:27:41;50;0.100000;23.687000
2019-7-27;11:30:40;50;0.100000;23.750000
2019-7-27;11:34:0;50;0.100000;23.750000
2019-7-27;11:41:57;50;0.100000;23.812000
2019-7-27;11:49:35;50;0.100000;24.062000
2019-7-27;12:20:25;50;0.100000;24.500000
2019-7-27;15:7:40;50;0.100000;28.437000
2019-7-27;18:2:24;50;0.100000;31.500000
2019-7-27;20:59:30;50;0.100000;25.937000
2019-7-27;22:36:6;50;0.100000;23.625000
2019-7-27;22:38:24;50;0.100000;23.562000
2019-7-27;22:39:50;50;0.100000;23.562000
2019-7-27;22:41:10;50;0.100000;23.500000
2019-7-27;22:42:26;50;0.100000;23.437000
2019-7-27;22:43:38;50;0.100000;23.437000
2019-7-27;22:44:49;50;0.100000;23.375000
2019-7-27;22:46:19;50;0.100000;23.375000
2019-7-27;22:48:3;50;0.100000;23.312000
2019-7-27;22:49:56;50;0.100000;23.250000
2019-7-28;1:26:43;50;0.100000;20.375000
2019-7-28;4:15:23;50;0.100000;19.062000
2019-7-28;7:3:44;50;0.100000;18.750000
2019-7-28;7:37:57;50;0.100000;19.000000
2019-7-28;7:39:53;50;0.100000;19.062000
2019-7-28;7:41:37;50;0.100000;19.125000
2019-7-28;7:43:18;50;0.100000;19.125000
2019-7-28;7:44:58;50;0.100000;19.125000
2019-7-28;7:46:46;50;0.100000;19.187000
2019-7-28;9:7:37;50;0.100000;20.687000
2019-7-28;11:12:9;50;0.100000;24.125000
2019-7-28;11:14:16;50;0.100000;24.062000
2019-7-28;11:16:1;50;0.100000;24.062000
2019-7-28;11:17:41;50;0.100000;24.000000
2019-7-28;11:19:25;50;0.100000;24.062000
2019-7-28;11:26:55;50;0.100000;24.687000
2019-7-28;11:28:46;50;0.100000;24.750000
2019-7-28;11:31:6;50;0.100000;24.812000
2019-7-28;11:34:27;50;0.100000;25.000000
2019-7-28;11:42:36;50;0.100000;25.125000
2019-7-28;11:50:12;50;0.100000;25.437000
2019-7-28;11:52:19;50;0.100000;25.312000
2019-7-28;11:59:57;50;0.100000;25.000000
2019-7-28;13:40:54;50;0.100000;26.125000
2019-7-28;16:34:46;50;0.100000;29.750000
2019-7-28;18:31:19;50;0.100000;29.625000
2019-7-28;18:33:36;50;0.100000;29.625000
2019-7-28;18:35:29;50;0.100000;29.500000
2019-7-28;18:37:15;50;0.100000;29.562000
2019-7-28;18:38:56;50;0.100000;29.500000
2019-7-28;18:40:36;50;0.100000;29.312000
2019-7-28;20:13:10;50;0.100000;25.500000
2019-7-28;22:31:6;50;0.100000;23.000000
2019-7-28;22:33:38;50;0.100000;23.000000
2019-7-28;22:35:42;50;0.100000;22.937000
2019-7-28;22:37:37;50;0.100000;23.000000
2019-7-28;22:39:4;50;0.100000;22.937000
2019-7-28;22:40:18;50;0.100000;22.937000
2019-7-28;22:41:33;50;0.100000;22.937000
2019-7-28;22:43:6;50;0.100000;22.875000
2019-7-28;23:10:30;50;0.100000;22.625000
2019-7-29;2:2:24;50;0.100000;20.250000
2019-7-29;4:53:21;50;0.100000;18.937000
2019-7-29;7:42:22;50;0.100000;20.062000
2019-7-29;10:32:36;50;0.100000;22.812000
2019-7-29;13:23:28;50;0.100000;26.312000
2019-7-29;14:54:55;50;0.100000;27.125000
2019-7-29;14:57:18;50;0.100000;26.937000
2019-7-29;14:59:17;50;0.100000;27.125000
2019-7-29;15:1:10;50;0.100000;27.437000
2019-7-29;15:2:58;50;0.100000;27.562000
2019-7-29;15:4:43;50;0.100000;27.250000
2019-7-29;15:6:24;50;0.100000;27.375000
2019-7-29;15:8:3;50;0.100000;27.687000
2019-7-29;15:9:45;50;0.100000;27.875000
2019-7-29;15:34:31;50;0.100000;28.625000
2019-7-29;18:34:40;50;0.100000;29.062000
2019-7-29;21:31:22;50;0.100000;24.250000
2019-7-30;0:23:21;50;0.100000;21.125000
2019-7-30;3:11:51;50;0.100000;19.437000
2019-7-30;4:43:56;50;0.100000;19.312000
2019-7-30;4:46:26;50;0.100000;19.437000
2019-7-30;4:48:41;50;0.100000;19.375000
2019-7-30;4:50:49;50;0.100000;19.437000
2019-7-30;4:52:53;50;0.100000;19.375000
2019-7-30;4:54:53;50;0.100000;19.375000
2019-7-30;4:56:50;50;0.100000;19.375000
2019-7-30;4:58:43;50;0.100000;19.375000
2019-7-30;5:0:43;50;0.100000;19.437000
2019-7-30;5:19:48;50;0.100000;19.500000
2019-7-30;8:7:55;50;0.100000;20.437000
2019-7-30;10:56:45;50;0.100000;23.125000
2019-7-30;13:47:56;50;0.100000;26.187000
2019-7-30;15:13:0;50;0.100000;27.812000
2019-7-30;15:15:6;50;0.100000;27.875000
2019-7-30;15:16:53;50;0.100000;27.937000
2019-7-30;15:18:34;50;0.100000;28.125000
2019-7-30;15:20:15;50;0.100000;28.062000
2019-7-30;15:22:3;50;0.100000;27.875000
2019-7-30;17:21:55;50;0.100000;28.375000
2019-7-30;20:16:40;50;0.100000;26.312000
2019-7-30;23:12:8;50;0.100000;22.750000
2019-7-31;2:3:5;50;0.100000;20.500000
2019-7-31;4:47:22;50;0.100000;18.375000
2019-7-31;4:50:13;50;0.100000;18.375000
2019-7-31;4:52:26;50;0.100000;18.312000
2019-7-31;4:54:31;50;0.100000;18.250000
2019-7-31;4:56:33;50;0.100000;18.250000
2019-7-31;4:58:31;50;0.100000;18.187000
2019-7-31;5:0:25;50;0.100000;18.250000
2019-7-31;5:2:20;50;0.100000;18.187000
2019-7-31;5:4:26;50;0.100000;18.187000
2019-7-31;7:18:52;50;0.100000;19.250000
2019-7-31;10:7:52;50;0.100000;19.187000
2019-7-31;12:58:32;50;0.100000;20.000000
2019-7-31;14:59:23;50;0.100000;21.812000
2019-7-31;15:1:51;50;0.100000;21.812000
2019-7-31;15:3:52;50;0.100000;21.750000
2019-7-31;15:5:45;50;0.100000;21.812000
2019-7-31;15:7:33;50;0.100000;21.812000
2019-7-31;15:9:16;50;0.100000;21.875000
2019-7-31;15:10:57;50;0.100000;21.812000
2019-7-31;15:12:36;50;0.100000;21.875000
2019-7-31;15:14:22;50;0.100000;22.125000
2019-7-31;17:12:0;50;0.100000;26.687000
2019-7-31;20:0:9;50;0.100000;20.000000
2019-7-31;22:46:27;50;0.100000;16.750000
