Datum; Uhrzeit; Zaehler; kWh; Temperatur
2019-8-3;23:3:51;50;0.100000;17.375000
2019-8-3;23:5:39;50;0.100000;17.187000
2019-8-4;0:33:36;50;0.100000;16.312000
2019-8-4;2:57:35;50;0.100000;14.562000
2019-8-4;4:35:3;50;0.100000;14.937000
2019-8-4;4:39:58;50;0.100000;14.875000
2019-8-4;4:46:9;50;0.100000;14.750000
2019-8-4;4:53:4;50;0.100000;14.812000
2019-8-4;4:59:57;50;0.100000;14.812000
2019-8-4;5:6:47;50;0.100000;14.875000
2019-8-4;5:13:33;50;0.100000;15.000000
2019-8-4;5:22:53;50;0.100000;15.062000
2019-8-4;6:1:18;50;0.100000;15.125000
2019-8-4;6:6:25;50;0.100000;15.125000
2019-8-4;6:13:21;50;0.100000;15.187000
2019-8-4;6:39:16;50;0.100000;15.562000
2019-8-4;7:31:50;50;0.100000;16.125000
2019-8-4;7:37:34;50;0.100000;16.125000
2019-8-4;7:39:31;50;0.100000;16.250000
2019-8-4;7:41:19;50;0.100000;16.312000
2019-8-4;7:43:4;50;0.100000;16.312000
2019-8-4;7:44:46;50;0.100000;16.375000
2019-8-4;7:46:25;50;0.100000;16.437000
2019-8-4;7:48:6;50;0.100000;16.500000
2019-8-4;7:49:55;50;0.100000;16.562000
2019-8-4;8:40:55;50;0.100000;17.000000
2019-8-4;9:32:39;50;0.100000;18.312000
2019-8-4;10:24:17;50;0.100000;18.750000
2019-8-4;11:3:7;50;0.100000;19.437000
2019-8-4;11:5:15;50;0.100000;19.750000
2019-8-4;11:7:7;50;0.100000;19.875000
2019-8-4;11:8:53;50;0.100000;19.875000
2019-8-4;11:10:35;50;0.100000;19.812000
2019-8-4;11:12:14;50;0.100000;19.687000
2019-8-4;11:19:24;50;0.100000;20.000000
2019-8-4;11:21:26;50;0.100000;20.000000
2019-8-4;11:23:17;50;0.100000;19.875000
2019-8-4;11:25:17;50;0.100000;20.000000
2019-8-4;11:32:56;50;0.100000;20.437000
2019-8-4;11:35:7;50;0.100000;20.375000
2019-8-4;11:42:54;50;0.100000;20.375000
2019-8-4;11:44:54;50;0.100000;20.562000
2019-8-4;11:52:28;50;0.100000;20.750000
2019-8-4;12:0:7;50;0.100000;20.875000
2019-8-4;12:2:12;50;0.100000;21.062000
2019-8-4;13:29:5;50;0.100000;21.875000
2019-8-4;15:57:13;50;0.100000;25.687000
2019-8-4;18:28:46;50;0.100000;27.062000
2019-8-4;20:56:55;50;0.100000;22.750000
2019-8-4;22:12:18;50;0.100000;20.000000
2019-8-4;22:14:58;50;0.100000;19.875000
2019-8-4;22:17:12;50;0.100000;19.875000
2019-8-4;22:18:41;50;0.100000;19.750000
2019-8-4;22:19:58;50;0.100000;19.750000
2019-8-4;22:21:10;50;0.100000;19.750000
2019-8-4;22:22:20;50;0.100000;19.625000
2019-8-4;22:23:28;50;0.100000;19.562000
2019-8-4;22:24:34;50;0.100000;19.500000
2019-8-4;22:25:40;50;0.100000;19.375000
2019-8-4;22:26:55;50;0.100000;19.437000
2019-8-4;22:28:39;50;0.100000;19.375000
2019-8-4;22:30:28;50;0.100000;19.375000
2019-8-4;22:32:16;50;0.100000;19.250000
2019-8-4;22:34:5;50;0.100000;19.250000
2019-8-4;22:49:31;50;0.100000;18.937000
2019-8-5;1:15:33;50;0.100000;16.250000
2019-8-5;3:42:59;50;0.100000;15.062000
2019-8-5;4:7:26;50;0.100000;14.812000
2019-8-5;4:13:3;50;0.100000;14.750000
2019-8-5;4:19:45;50;0.100000;14.750000
2019-8-5;4:26:30;50;0.100000;14.625000
2019-8-5;4:33:3;50;0.100000;14.437000
2019-8-5;4:39:39;50;0.100000;14.062000
2019-8-5;4:46:15;50;0.100000;14.250000
2019-8-5;5:30:2;50;0.100000;14.562000
2019-8-5;5:37:49;50;0.100000;14.437000
2019-8-5;5:44:13;50;0.100000;14.375000
2019-8-5;5:50:49;50;0.100000;14.437000
2019-8-5;6:9:2;50;0.100000;14.562000
2019-8-5;7:1:9;50;0.100000;15.375000
2019-8-5;7:15:55;50;0.100000;15.875000
2019-8-5;7:22:1;50;0.100000;16.062000
2019-8-5;7:28:55;50;0.100000;16.312000
2019-8-5;8:6:13;50;0.100000;17.000000
2019-8-5;9:8:26;50;0.100000;19.000000
2019-8-5;11:40:2;50;0.100000;24.437000
2019-8-5;14:12:23;50;0.100000;22.875000
2019-8-5;14:47:2;50;0.100000;22.750000
2019-8-5;14:49:21;50;0.100000;22.750000
2019-8-5;14:51:26;50;0.100000;22.750000
2019-8-5;14:53:21;50;0.100000;22.875000
2019-8-5;14:54:38;50;0.100000;22.875000
2019-8-5;14:55:46;50;0.100000;22.875000
2019-8-5;14:56:52;50;0.100000;22.875000
2019-8-5;14:58:0;50;0.100000;22.875000
2019-8-5;14:59:30;50;0.100000;22.875000
2019-8-5;15:1:16;50;0.100000;22.875000
2019-8-5;15:3:12;50;0.100000;22.875000
2019-8-5;15:5:23;50;0.100000;22.875000
2019-8-5;15:42:41;50;0.100000;24.562000
2019-8-5;18:11:19;50;0.100000;26.062000
2019-8-5;20:44:2;50;0.100000;21.937000
2019-8-5;23:14:5;50;0.100000;20.187000
2019-8-6;1:41:32;50;0.100000;19.000000
2019-8-6;4:9:7;50;0.100000;17.437000
2019-8-6;4:34:58;50;0.100000;17.187000
2019-8-6;4:37:36;50;0.100000;17.312000
2019-8-6;4:39:59;50;0.100000;17.312000
2019-8-6;4:42:14;50;0.100000;17.250000
2019-8-6;4:44:23;50;0.100000;17.000000
2019-8-6;4:46:28;50;0.100000;17.062000
2019-8-6;4:48:29;50;0.100000;17.125000
2019-8-6;4:50:28;50;0.100000;17.187000
2019-8-6;4:52:24;50;0.100000;17.250000
2019-8-6;4:54:17;50;0.100000;17.250000
2019-8-6;4:56:17;50;0.100000;17.250000
2019-8-6;5:58:23;50;0.100000;16.875000
2019-8-6;8:19:21;50;0.100000;18.437000
2019-8-6;10:45:9;50;0.100000;22.437000
2019-8-6;13:22:55;50;0.100000;25.750000
2019-8-6;16:8:9;50;0.100000;25.062000
2019-8-6;18:32:35;50;0.100000;24.000000
2019-8-6;18:34:56;50;0.100000;24.000000
2019-8-6;18:36:46;50;0.100000;24.062000
2019-8-6;18:38:28;50;0.100000;24.000000
2019-8-6;18:40:8;50;0.100000;23.875000
2019-8-6;18:41:53;50;0.100000;23.937000
2019-8-6;19:39:32;50;0.100000;22.937000
2019-8-6;19:47:8;50;0.100000;22.812000
2019-8-6;19:48:58;50;0.100000;22.750000
2019-8-6;19:50:46;50;0.100000;22.625000
2019-8-6;19:52:44;50;0.100000;22.625000
2019-8-6;21:25:29;50;0.100000;21.500000
2019-8-6;23:59:2;50;0.100000;18.812000
2019-8-7;2:29:10;50;0.100000;17.875000
2019-8-7;4:15:38;50;0.100000;17.500000
2019-8-7;4:18:45;50;0.100000;17.500000
2019-8-7;4:21:32;50;0.100000;17.437000
2019-8-7;4:24:7;50;0.100000;17.437000
2019-8-7;4:26:33;50;0.100000;17.437000
2019-8-7;4:28:19;50;0.100000;17.375000
2019-8-7;4:29:48;50;0.100000;17.375000
2019-8-7;4:31:14;50;0.100000;17.375000
2019-8-7;4:32:38;50;0.100000;17.375000
2019-8-7;4:33:59;50;0.100000;17.375000
2019-8-7;4:35:19;50;0.100000;17.437000
2019-8-7;4:36:38;50;0.100000;17.375000
2019-8-7;4:38:7;50;0.100000;17.437000
2019-8-7;4:40:11;50;0.100000;17.437000
2019-8-7;4:42:35;50;0.100000;17.437000
2019-8-7;5:16:37;50;0.100000;17.562000
2019-8-7;7:38:49;50;0.100000;18.437000
2019-8-7;10:1:37;50;0.100000;21.437000
2019-8-7;12:26:20;50;0.100000;21.062000
2019-8-7;14:52:3;50;0.100000;21.187000
2019-8-7;15:14:41;50;0.100000;21.625000
2019-8-7;15:16:37;50;0.100000;21.500000
2019-8-7;15:18:21;50;0.100000;21.500000
2019-8-7;15:20:2;50;0.100000;21.562000
2019-8-7;15:21:42;50;0.100000;21.562000
2019-8-7;15:23:29;50;0.100000;21.625000
2019-8-7;17:19:28;50;0.100000;20.187000
2019-8-7;19:40:45;50;0.100000;18.187000
2019-8-7;22:3:48;50;0.100000;17.625000
2019-8-8;0:26:32;50;0.100000;16.625000
2019-8-8;2:49:4;50;0.100000;15.687000
2019-8-8;4:5:52;50;0.100000;15.312000
2019-8-8;4:11:28;50;0.100000;15.375000
2019-8-8;4:18:40;50;0.100000;15.187000
2019-8-8;4:22:9;50;0.100000;15.250000
2019-8-8;4:24:44;50;0.100000;15.187000
2019-8-8;4:26:43;50;0.100000;15.125000
2019-8-8;4:28:16;50;0.100000;15.187000
2019-8-8;4:29:44;50;0.100000;15.125000
2019-8-8;4:31:10;50;0.100000;15.062000
2019-8-8;4:32:34;50;0.100000;15.000000
2019-8-8;4:33:56;50;0.100000;15.000000
2019-8-8;4:35:16;50;0.100000;15.062000
2019-8-8;4:36:36;50;0.100000;15.125000
2019-8-8;4:37:59;50;0.100000;15.125000
2019-8-8;4:39:47;50;0.100000;15.187000
2019-8-8;4:41:47;50;0.100000;15.250000
2019-8-8;4:44:39;50;0.100000;15.250000
2019-8-8;4:51:42;50;0.100000;15.187000
2019-8-8;4:58:43;50;0.100000;15.062000
2019-8-8;5:6:31;50;0.100000;14.875000
2019-8-8;5:54:32;50;0.100000;14.562000
2019-8-8;5:59:14;50;0.100000;14.562000
2019-8-8;6:6:2;50;0.100000;14.750000
2019-8-8;6:12:52;50;0.100000;14.812000
2019-8-8;6:22:27;50;0.100000;14.812000
2019-8-8;7:14:16;50;0.100000;15.875000
2019-8-8;8:6:9;50;0.100000;16.500000
2019-8-8;10:12:32;50;0.100000;19.125000
2019-8-8;12:44:16;50;0.100000;21.437000
2019-8-8;15:21:43;50;0.100000;24.125000
2019-8-8;15:26:18;50;0.100000;24.437000
2019-8-8;15:28:11;50;0.100000;24.562000
2019-8-8;15:29:53;50;0.100000;24.750000
2019-8-8;15:31:31;50;0.100000;24.812000
2019-8-8;15:33:15;50;0.100000;24.937000
2019-8-8;16:55:24;50;0.100000;26.125000
2019-8-8;19:33:45;50;0.100000;24.562000
2019-8-8;22:10:47;50;0.100000;21.250000
2019-8-9;0:44:5;50;0.100000;19.250000
2019-8-9;3:12:29;50;0.100000;17.375000
2019-8-9;4:48:28;50;0.100000;16.250000
2019-8-9;4:50:46;50;0.100000;16.125000
2019-8-9;4:52:54;50;0.100000;15.937000
2019-8-9;4:54:57;50;0.100000;15.875000
2019-8-9;4:56:56;50;0.100000;16.062000
2019-8-9;4:58:51;50;0.100000;16.187000
2019-8-9;5:0:43;50;0.100000;16.250000
2019-8-9;5:2:35;50;0.100000;16.250000
2019-8-9;5:4:36;50;0.100000;16.250000
2019-8-9;5:41:49;50;0.100000;16.125000
2019-8-9;5:47:47;50;0.100000;15.937000
2019-8-9;5:54:38;50;0.100000;15.875000
2019-8-9;6:1:30;50;0.100000;15.937000
2019-8-9;6:22:50;50;0.100000;16.187000
2019-8-9;7:14:48;50;0.100000;16.812000
2019-8-9;9:9:43;50;0.100000;19.187000
2019-8-9;11:46:41;50;0.100000;23.937000
2019-8-9;14:38:20;50;0.100000;27.125000
2019-8-9;15:7:53;50;0.100000;28.375000
2019-8-9;15:9:38;50;0.100000;28.312000
2019-8-9;15:10:57;50;0.100000;28.250000
2019-8-9;15:12:11;50;0.100000;28.125000
2019-8-9;15:13:24;50;0.100000;27.937000
2019-8-9;15:14:42;50;0.100000;28.000000
2019-8-9;15:16:24;50;0.100000;28.312000
2019-8-9;15:18:15;50;0.100000;28.625000
2019-8-9;15:52:30;50;0.100000;28.812000
2019-8-9;18:45:8;50;0.100000;27.187000
2019-8-9;21:32:41;50;0.100000;23.187000
2019-8-10;0:23:57;50;0.100000;20.750000
2019-8-10;3:4:52;50;0.100000;19.562000
2019-8-10;5:56:58;50;0.100000;19.000000
2019-8-10;7:15:3;50;0.100000;20.187000
2019-8-10;7:17:14;50;0.100000;20.250000
2019-8-10;7:19:6;50;0.100000;20.250000
2019-8-10;7:20:51;50;0.100000;20.312000
2019-8-10;7:22:33;50;0.100000;20.375000
2019-8-10;7:24:13;50;0.100000;20.437000
2019-8-10;7:25:53;50;0.100000;20.437000
2019-8-10;7:27:40;50;0.100000;20.500000
2019-8-10;7:29:37;50;0.100000;20.500000
2019-8-10;8:22:11;50;0.100000;21.187000
2019-8-10;11:5:51;50;0.100000;22.812000
2019-8-10;11:10:0;50;0.100000;22.875000
2019-8-10;11:11:54;50;0.100000;22.750000
2019-8-10;11:13:38;50;0.100000;22.687000
2019-8-10;11:15:18;50;0.100000;22.625000
2019-8-10;11:17:1;50;0.100000;22.562000
2019-8-10;11:24:37;50;0.100000;22.562000
2019-8-10;11:26:25;50;0.100000;22.687000
2019-8-10;11:28:20;50;0.100000;22.750000
2019-8-10;11:31:10;50;0.100000;22.812000
2019-8-10;11:39:54;50;0.100000;23.125000
2019-8-10;11:42:6;50;0.100000;23.062000
2019-8-10;11:49:46;50;0.100000;23.125000
2019-8-10;11:56:50;50;0.100000;23.187000
2019-8-10;11:59:27;50;0.100000;23.125000
2019-8-10;13:39:57;50;0.100000;23.312000
2019-8-10;16:29:30;50;0.100000;26.000000
2019-8-10;18:22:33;50;0.100000;26.562000
2019-8-10;18:24:54;50;0.100000;27.062000
2019-8-10;18:26:52;50;0.100000;27.250000
2019-8-10;18:28:41;50;0.100000;26.687000
2019-8-10;18:30:26;50;0.100000;26.937000
2019-8-10;18:32:5;50;0.100000;26.812000
2019-8-10;18:33:47;50;0.100000;26.437000
2019-8-10;20:41:33;50;0.100000;23.125000
2019-8-10;23:25:54;50;0.100000;18.937000
2019-8-11;1:57:7;50;0.100000;18.062000
2019-8-11;4:26:55;50;0.100000;17.125000
2019-8-11;6:52:2;50;0.100000;16.437000
2019-8-11;7:20:43;50;0.100000;16.625000
2019-8-11;7:22:45;50;0.100000;16.687000
2019-8-11;7:24:35;50;0.100000;16.687000
2019-8-11;7:26:20;50;0.100000;16.750000
2019-8-11;7:28:1;50;0.100000;16.750000
2019-8-11;7:29:40;50;0.100000;16.750000
2019-8-11;7:31:20;50;0.100000;16.687000
2019-8-11;7:35:32;50;0.100000;16.812000
2019-8-11;9:56:17;50;0.100000;20.375000
2019-8-11;11:8:53;50;0.100000;22.625000
2019-8-11;11:10:58;50;0.100000;22.625000
2019-8-11;11:12:44;50;0.100000;22.750000
2019-8-11;11:14:22;50;0.100000;22.625000
2019-8-11;11:16:4;50;0.100000;22.687000
2019-8-11;11:17:23;50;0.100000;22.437000
2019-8-11;11:23:51;50;0.100000;22.500000
2019-8-11;11:25:37;50;0.100000;22.625000
2019-8-11;11:27:23;50;0.100000;22.625000
2019-8-11;11:29:47;50;0.100000;22.437000
2019-8-11;11:32:51;50;0.100000;22.500000
2019-8-11;11:40:54;50;0.100000;22.687000
2019-8-11;11:43:6;50;0.100000;22.625000
2019-8-11;11:50:41;50;0.100000;22.937000
2019-8-11;12:48:37;50;0.100000;24.125000
2019-8-11;15:40:18;50;0.100000;27.812000
2019-8-11;18:17:45;50;0.100000;31.625000
2019-8-11;18:20:27;50;0.100000;31.250000
2019-8-11;18:22:27;50;0.100000;30.937000
2019-8-11;18:24:19;50;0.100000;31.000000
2019-8-11;18:26:5;50;0.100000;30.937000
2019-8-11;18:27:46;50;0.100000;30.812000
2019-8-11;18:29:26;50;0.100000;30.875000
2019-8-11;19:51:43;50;0.100000;27.000000
2019-8-11;22:46:4;50;0.100000;21.875000
2019-8-11;22:52:11;50;0.100000;21.687000
2019-8-11;22:53:51;50;0.100000;21.687000
2019-8-11;22:55:8;50;0.100000;21.625000
2019-8-11;22:56:22;50;0.100000;21.687000
2019-8-11;22:57:35;50;0.100000;21.625000
2019-8-11;23:32:42;50;0.100000;20.812000
2019-8-12;2:24:44;50;0.100000;18.375000
2019-8-12;4:51:5;50;0.100000;17.375000
2019-8-12;4:55:10;50;0.100000;17.312000
2019-8-12;4:57:19;50;0.100000;17.312000
2019-8-12;4:59:22;50;0.100000;17.312000
2019-8-12;5:1:20;50;0.100000;17.312000
2019-8-12;5:3:15;50;0.100000;17.250000
2019-8-12;5:5:10;50;0.100000;17.375000
2019-8-12;5:12:2;50;0.100000;17.312000
2019-8-12;7:38:38;50;0.100000;17.187000
2019-8-12;10:7:50;50;0.100000;19.000000
2019-8-12;12:48:5;50;0.100000;21.000000
2019-8-12;15:11:12;50;0.100000;21.250000
2019-8-12;15:13:34;50;0.100000;21.125000
2019-8-12;15:15:28;50;0.100000;21.125000
2019-8-12;15:17:14;50;0.100000;21.250000
2019-8-12;15:18:56;50;0.100000;21.187000
2019-8-12;15:20:35;50;0.100000;21.187000
2019-8-12;15:22:16;50;0.100000;21.125000
2019-8-12;15:47:16;50;0.100000;21.312000
2019-8-12;18:39:59;50;0.100000;24.375000
2019-8-12;21:13:12;50;0.100000;18.937000
2019-8-12;23:40:47;50;0.100000;17.187000
2019-8-13;2:9:17;50;0.100000;16.625000
2019-8-13;4:4:38;50;0.100000;14.937000
2019-8-13;4:9:43;50;0.100000;15.000000
2019-8-13;4:16:30;50;0.100000;14.750000
2019-8-13;4:34:44;50;0.100000;14.812000
2019-8-13;4:38:33;50;0.100000;14.687000
2019-8-13;4:40:56;50;0.100000;14.500000
2019-8-13;4:43:10;50;0.100000;14.562000
2019-8-13;4:45:17;50;0.100000;14.500000
2019-8-13;4:47:19;50;0.100000;14.500000
2019-8-13;4:49:17;50;0.100000;14.562000
2019-8-13;4:51:13;50;0.100000;14.687000
2019-8-13;4:53:6;50;0.100000;14.625000
2019-8-13;4:54:57;50;0.100000;14.437000
2019-8-13;4:56:46;50;0.100000;14.437000
2019-8-13;4:58:35;50;0.100000;14.500000
2019-8-13;5:4:6;50;0.100000;14.562000
2019-8-13;5:27:13;50;0.100000;14.500000
2019-8-13;5:59:2;50;0.100000;14.500000
2019-8-13;6:8:28;50;0.100000;14.500000
2019-8-13;6:14:49;50;0.100000;14.562000
2019-8-13;6:56:42;50;0.100000;14.750000
2019-8-13;7:7:29;50;0.100000;14.812000
2019-8-13;7:13:43;50;0.100000;14.875000
2019-8-13;7:20:22;50;0.100000;14.937000
2019-8-13;7:26:59;50;0.100000;15.062000
2019-8-13;8:14:7;50;0.100000;15.562000
2019-8-13;9:7:40;50;0.100000;16.437000
2019-8-13;10:22:15;50;0.100000;17.750000
2019-8-13;13:12:58;50;0.100000;19.875000
2019-8-13;14:58:48;50;0.100000;19.250000
2019-8-13;15:1:16;50;0.100000;19.187000
2019-8-13;15:3:19;50;0.100000;19.312000
2019-8-13;15:5:14;50;0.100000;19.312000
2019-8-13;15:7:3;50;0.100000;19.500000
2019-8-13;15:8:48;50;0.100000;19.437000
2019-8-13;15:10:30;50;0.100000;19.375000
2019-8-13;15:12:10;50;0.100000;19.562000
2019-8-13;15:13:50;50;0.100000;19.687000
2019-8-13;15:15:38;50;0.100000;19.750000
2019-8-13;16:2:59;50;0.100000;21.500000
2019-8-13;18:46:58;50;0.100000;20.562000
2019-8-13;21:15:54;50;0.100000;18.062000
2019-8-13;21:19:41;50;0.100000;18.312000
2019-8-13;21:21:22;50;0.100000;18.312000
2019-8-13;21:22:44;50;0.100000;18.312000
2019-8-13;21:24:2;50;0.100000;18.312000
2019-8-13;21:25:16;50;0.100000;18.312000
2019-8-13;21:26:28;50;0.100000;18.187000
2019-8-13;21:27:41;50;0.100000;18.187000
2019-8-13;21:29:22;50;0.100000;18.125000
2019-8-13;21:31:12;50;0.100000;18.187000
2019-8-13;21:33:13;50;0.100000;18.187000
2019-8-13;21:35:31;50;0.100000;18.125000
2019-8-13;21:38:17;50;0.100000;18.125000
2019-8-13;21:40:55;50;0.100000;18.125000
2019-8-13;21:42:49;50;0.100000;18.125000
2019-8-13;21:44:45;50;0.100000;18.125000
2019-8-13;21:46:45;50;0.100000;18.062000
2019-8-13;21:48:44;50;0.100000;17.937000
2019-8-13;21:50:38;50;0.100000;17.875000
2019-8-13;21:52:29;50;0.100000;17.750000
2019-8-13;21:54:16;50;0.100000;17.750000
2019-8-13;21:56:0;50;0.100000;17.750000
2019-8-13;21:57:41;50;0.100000;17.562000
2019-8-13;21:59:20;50;0.100000;17.500000
2019-8-13;22:1:1;50;0.100000;17.625000
2019-8-14;0:35:1;50;0.100000;17.625000
2019-8-14;1:28:16;50;0.100000;18.312000
2019-8-14;2:21:43;50;0.100000;18.187000
2019-8-14;2:36:14;50;0.100000;18.187000
2019-8-14;2:41:6;50;0.1000000;18.125000
2019-8-14;2:46:34;50;0.100000;18.187000
2019-8-14;2:52:39;50;0.100000;18.187000
2019-8-14;2:58:59;50;0.100000;18.125000
2019-8-14;3:5:22;50;0.1000000;18.125000
2019-8-14;3:11:34;50;0.100000;18.125000
2019-8-14;3:17:48;50;0.100000;18.125000
2019-8-14;3:24:6;50;0.1000000;18.125000
2019-8-14;3:30:17;50;0.100000;18.062000
2019-8-14;3:36:19;50;0.100000;17.937000
2019-8-14;3:42:28;50;0.100000;17.875000
2019-8-14;3:48:40;50;0.100000;17.750000
2019-8-14;3:58:42;50;0.100000;17.750000
2019-8-14;4:33:24;50;0.100000;18.312000
2019-8-14;4:38:11;50;0.100000;18.187000
2019-8-14;4:44:17;50;0.100000;18.187000
2019-8-14;4:50:18;50;0.100000;18.125000
2019-8-14;4:56:25;50;0.100000;18.187000
