Datum; Uhrzeit; Zaehler; kWh; Temperatur
2019-9-10;0:9:31;0;0.000000;11.375000
2019-9-10;0:31:38;0;0.000000;11.500000
2019-9-10;0:53:58;0;0.000000;11.562000
2019-9-10;1:14:5;0;0.000000;11.562000
2019-9-10;1:36:22;0;0.000000;11.562000
2019-9-10;1:41:34;50;0.100000;11.562000
2019-9-10;1:58:15;0;0.000000;11.500000
2019-9-10;2:18:50;0;0.000000;11.562000
2019-9-10;2:39:30;50;0.100000;11.500000
2019-9-10;2:39:31;0;0.000000;11.500000
2019-9-10;3:0:11;0;0.000000;11.375000
2019-9-10;3:20:52;0;0.000000;11.312000
2019-9-10;3:26:26;50;0.100000;11.187000
2019-9-10;3:41:38;0;0.000000;11.000000
2019-9-10;4:2:6;0;0.000000;10.875000
2019-9-10;4:4:44;50;0.100000;10.875000
2019-9-10;4:9:24;50;0.100000;10.812000
2019-9-10;4:14:9;50;0.100000;10.875000
2019-9-10;4:18:56;50;0.100000;10.750000
2019-9-10;4:22:17;0;0.000000;10.687000
2019-9-10;4:24:3;50;0.100000;10.750000
2019-9-10;4:29:21;50;0.100000;10.625000
2019-9-10;4:31:56;50;0.100000;10.625000
2019-9-10;4:34:6;50;0.100000;10.687000
2019-9-10;4:36:9;50;0.100000;10.562000
2019-9-10;4:38:7;50;0.100000;10.562000
2019-9-10;4:39:39;50;0.100000;10.562000
2019-9-10;4:41:7;50;0.100000;10.562000
2019-9-10;4:42:27;0;0.000000;10.500000
2019-9-10;4:42:32;50;0.100000;10.500000
2019-9-10;4:43:56;50;0.100000;10.562000
2019-9-10;4:45:18;50;0.100000;10.625000
2019-9-10;4:46:38;50;0.100000;10.562000
2019-9-10;4:48:1;50;0.100000;10.625000
2019-9-10;4:49:35;50;0.100000;10.500000
2019-9-10;4:51:23;50;0.100000;10.500000
2019-9-10;4:54:29;50;0.100000;10.500000
2019-9-10;4:59:41;50;0.100000;10.500000
2019-9-10;5:2:40;0;0.000000;10.500000
2019-9-10;5:5:11;50;0.100000;10.437000
2019-9-10;5:11:2;50;0.100000;10.500000
2019-9-10;5:17:5;50;0.100000;10.437000
2019-9-10;5:22:47;0;0.000000;10.437000
2019-9-10;5:23:25;50;0.100000;10.437000
2019-9-10;5:29:53;50;0.100000;10.375000
2019-9-10;5:36:21;50;0.100000;10.312000
2019-9-10;5:42:49;50;0.100000;10.250000
2019-9-10;5:42:57;0;0.000000;10.250000
2019-9-10;5:49:18;50;0.100000;10.250000
2019-9-10;5:55:42;50;0.100000;10.375000
2019-9-10;6:2:7;50;0.100000;10.312000
2019-9-10;6:3:9;0;0.000000;10.250000
2019-9-10;6:8:32;50;0.100000;10.250000
2019-9-10;6:14:57;50;0.100000;10.375000
2019-9-10;6:21:17;50;0.100000;10.250000
2019-9-10;6:23:20;0;0.000000;10.312000
2019-9-10;6:27:39;50;0.100000;10.312000
2019-9-10;6:33:56;50;0.100000;10.187000
2019-9-10;6:40:7;50;0.100000;10.187000
2019-9-10;6:43:31;0;0.000000;10.062000
2019-9-10;6:46:12;50;0.100000;10.125000
2019-9-10;6:52:19;50;0.100000;10.187000
2019-9-10;6:58:25;50;0.100000;10.312000
2019-9-10;7:3:40;0;0.000000;10.250000
2019-9-10;7:4:31;50;0.100000;10.312000
2019-9-10;7:10:33;50;0.100000;10.187000
2019-9-10;7:16:36;50;0.100000;10.250000
2019-9-10;7:22:42;50;0.100000;10.187000
2019-9-10;7:23:48;0;0.000000;10.187000
2019-9-10;7:28:46;50;0.100000;10.250000
2019-9-10;7:44:16;0;0.000000;10.312000
2019-9-10;7:59:21;50;0.100000;10.375000
2019-9-10;8:5:0;0;0.000000;10.562000
2019-9-10;8:25:47;0;0.000000;10.812000
2019-9-10;8:46:42;50;0.100000;11.125000
2019-9-10;8:46:43;0;0.000000;11.125000
2019-9-10;9:6:52;0;0.000000;11.437000
2019-9-10;9:27:46;0;0.000000;11.687000
2019-9-10;9:34:46;50;0.100000;11.937000
2019-9-10;9:48:43;0;0.000000;12.187000
2019-9-10;10:8:47;0;0.000000;12.500000
2019-9-10;10:23:33;50;0.100000;12.875000
2019-9-10;10:29:33;0;0.000000;13.062000
2019-9-10;10:50:23;0;0.000000;13.500000
2019-9-10;11:11:15;0;0.000000;13.687000
2019-9-10;11:13:14;50;0.100000;13.875000
2019-9-10;11:32:9;0;0.000000;13.937000
2019-9-10;11:53:2;0;0.000000;14.250000
2019-9-10;12:3:4;50;0.100000;14.562000
2019-9-10;12:13:59;0;0.000000;15.250000
2019-9-10;12:34:59;0;0.000000;14.937000
2019-9-10;12:53:10;50;0.100000;15.000000
2019-9-10;12:55:58;0;0.000000;15.187000
2019-9-10;13:16:8;0;0.000000;15.125000
2019-9-10;13:36:58;0;0.000000;15.000000
2019-9-10;13:42:45;50;0.100000;15.000000
2019-9-10;13:57:42;0;0.000000;15.000000
2019-9-10;14:18:25;0;0.000000;15.562000
2019-9-10;14:31:58;50;0.100000;16.125000
2019-9-10;14:38:14;50;0.100000;16.375000
2019-9-10;14:38:30;0;0.000000;16.437000
2019-9-10;14:44:33;50;0.100000;16.562000
2019-9-10;14:51:6;50;0.100000;16.687000
2019-9-10;14:57:53;50;0.100000;16.687000
2019-9-10;14:58:42;0;0.000000;16.687000
2019-9-10;15:4:41;50;0.100000;16.750000
2019-9-10;15:12:58;50;0.100000;16.750000
2019-9-10;15:15:0;50;0.100000;16.750000
2019-9-10;15:16:49;50;0.100000;16.812000
2019-9-10;15:18:34;50;0.100000;16.750000
2019-9-10;15:18:50;0;0.000000;16.812000
2019-9-10;15:20:15;50;0.100000;17.000000
2019-9-10;15:21:53;50;0.100000;17.250000
2019-9-10;15:23:36;50;0.100000;17.437000
2019-9-10;15:25:27;50;0.100000;17.250000
2019-9-10;15:39:8;0;0.000000;17.875000
2019-9-10;16:0:4;0;0.000000;19.312000
2019-9-10;16:9:57;50;0.100000;19.000000
2019-9-10;16:20:8;0;0.000000;19.312000
2019-9-10;16:41:5;0;0.000000;19.875000
2019-9-10;16:59:53;50;0.100000;18.750000
2019-9-10;17:1:53;0;0.000000;19.062000
2019-9-10;17:22:39;0;0.000000;20.125000
2019-9-10;17:43:19;0;0.000000;19.000000
2019-9-10;17:49:12;50;0.100000;20.187000
2019-9-10;18:3:50;0;0.000000;20.125000
2019-9-10;18:24:12;0;0.000000;19.687000
2019-9-10;18:37:50;50;0.100000;18.875000
2019-9-10;18:44:40;0;0.000000;18.187000
2019-9-10;19:5:20;0;0.000000;17.312000
2019-9-10;19:25:26;0;0.000000;16.437000
2019-9-10;19:26:27;50;0.100000;16.437000
2019-9-10;19:45:46;0;0.000000;15.562000
2019-9-10;19:56:13;50;0.100000;15.187000
2019-9-10;20:1:5;50;0.100000;15.000000
2019-9-10;20:7:59;0;0.000000;14.750000
2019-9-10;20:28:13;0;0.000000;14.312000
2019-9-10;20:48:41;0;0.000000;13.750000
2019-9-10;21:10:20;0;0.000000;13.187000
2019-9-10;21:31:58;0;0.000000;12.812000
2019-9-10;21:46:15;50;0.100000;12.312000
2019-9-10;21:53:6;0;0.000000;12.312000
2019-9-10;22:14:41;0;0.000000;11.937000
2019-9-10;22:36:17;0;0.000000;11.687000
2019-9-10;22:57:28;0;0.000000;11.187000
2019-9-10;23:18:52;0;0.000000;11.187000
2019-9-10;23:33:20;50;0.100000;11.000000
2019-9-10;23:40:11;0;0.000000;10.937000
2019-9-11;0:1:25;0;0.000000;10.562000
2019-9-11;0:22:34;0;0.000000;10.437000
2019-9-11;0:43:32;0;0.000000;10.250000
2019-9-11;1:5:0;0;0.000000;10.000000
2019-9-11;1:19:53;50;0.100000;9.687000
2019-9-11;1:26:52;0;0.000000;9.875000
2019-9-11;1:47:41;0;0.000000;9.500000
2019-9-11;2:6:21;50;0.100000;9.187000
2019-9-11;2:7:47;0;0.000000;9.312000
2019-9-11;2:11:31;50;0.100000;9.375000
2019-9-11;2:17:13;50;0.100000;9.375000
2019-9-11;2:23:21;50;0.100000;9.312000
2019-9-11;2:27:52;0;0.000000;9.250000
2019-9-11;2:30:1;50;0.100000;9.312000
2019-9-11;2:36:46;50;0.100000;9.125000
2019-9-11;2:43:29;50;0.100000;9.312000
2019-9-11;2:48:2;0;0.000000;9.187000
2019-9-11;2:50:10;50;0.100000;9.250000
2019-9-11;2:56:50;50;0.100000;9.250000
2019-9-11;3:3:28;50;0.100000;9.187000
2019-9-11;3:8:13;0;0.000000;9.062000
2019-9-11;3:10:3;50;0.100000;9.000000
2019-9-11;3:16:39;50;0.100000;8.937000
2019-9-11;3:23:12;50;0.100000;9.000000
2019-9-11;3:28:18;0;0.000000;9.000000
2019-9-11;3:29:45;50;0.100000;8.875000
2019-9-11;3:36:17;50;0.100000;8.937000
2019-9-11;3:42:48;50;0.100000;8.875000
2019-9-11;3:48:24;0;0.000000;8.687000
2019-9-11;3:49:19;50;0.100000;8.687000
2019-9-11;3:55:47;50;0.100000;8.750000
2019-9-11;4:2:14;50;0.100000;8.750000
2019-9-11;4:8:34;50;0.100000;8.625000
2019-9-11;4:8:34;0;0.000000;8.625000
2019-9-11;4:14:38;50;0.100000;8.750000
2019-9-11;4:20:26;50;0.100000;8.562000
2019-9-11;4:23:6;50;0.100000;8.562000
2019-9-11;4:25:20;50;0.100000;8.687000
2019-9-11;4:27:25;50;0.100000;8.625000
2019-9-11;4:28:42;0;0.000000;8.562000
2019-9-11;4:29:5;50;0.100000;8.562000
2019-9-11;4:30:42;50;0.100000;8.562000
2019-9-11;4:32:16;50;0.100000;8.562000
2019-9-11;4:33:48;50;0.100000;8.625000
2019-9-11;4:35:18;50;0.100000;8.625000
2019-9-11;4:36:46;50;0.100000;8.625000
2019-9-11;4:38:13;50;0.100000;8.625000
2019-9-11;4:39:38;50;0.100000;8.625000
2019-9-11;4:41:2;50;0.100000;8.625000
2019-9-11;4:42:24;50;0.100000;8.625000
2019-9-11;4:43:45;50;0.100000;8.625000
2019-9-11;4:45:11;50;0.100000;8.625000
2019-9-11;4:46:47;50;0.100000;8.375000
2019-9-11;4:49:15;0;0.000000;8.187000
2019-9-11;4:55:16;50;0.100000;8.375000
2019-9-11;4:59:34;50;0.100000;8.062000
2019-9-11;5:4:1;50;0.100000;8.312000
2019-9-11;5:8:29;50;0.100000;8.312000
2019-9-11;5:9:24;0;0.000000;8.375000
2019-9-11;5:13:5;50;0.100000;8.437000
2019-9-11;5:17:39;50;0.100000;8.312000
2019-9-11;5:22:14;50;0.100000;8.250000
2019-9-11;5:26:58;50;0.100000;8.000000
2019-9-11;5:29:35;0;0.000000;8.125000
2019-9-11;5:31:50;50;0.100000;8.187000
2019-9-11;5:36:47;50;0.100000;8.250000
2019-9-11;5:41:51;50;0.100000;8.250000
2019-9-11;5:46:54;50;0.100000;8.000000
2019-9-11;5:49:44;0;0.000000;8.062000
2019-9-11;5:52:8;50;0.100000;8.000000
2019-9-11;5:57:25;50;0.100000;8.000000
2019-9-11;6:2:51;50;0.100000;8.125000
2019-9-11;6:8:21;50;0.100000;8.125000
2019-9-11;6:9:54;0;0.000000;8.062000
2019-9-11;6:13:57;50;0.100000;8.062000
2019-9-11;6:19:36;50;0.100000;7.875000
2019-9-11;6:25:17;50;0.100000;7.812000
2019-9-11;6:30:0;0;0.000000;7.437000
2019-9-11;6:31:11;50;0.100000;7.437000
2019-9-11;6:36:53;50;0.100000;7.750000
2019-9-11;6:42:47;50;0.100000;7.437000
2019-9-11;6:48:43;50;0.100000;7.562000
2019-9-11;6:50:9;0;0.000000;7.562000
2019-9-11;6:54:41;50;0.100000;7.625000
2019-9-11;7:0:38;50;0.100000;7.687000
2019-9-11;7:6:37;50;0.100000;7.687000
2019-9-11;7:10:20;0;0.000000;7.812000
2019-9-11;7:12:37;50;0.100000;7.812000
2019-9-11;7:18:33;50;0.100000;7.687000
2019-9-11;7:24:31;50;0.100000;7.500000
2019-9-11;7:30:29;50;0.100000;7.875000
2019-9-11;7:30:30;0;0.000000;7.937000
2019-9-11;7:51:12;0;0.000000;7.812000
2019-9-11;8:11:51;50;0.100000;8.500000
2019-9-11;8:11:52;0;0.000000;8.500000
2019-9-11;8:32:32;0;0.000000;8.750000
2019-9-11;8:53:15;0;0.000000;9.187000
2019-9-11;8:58:48;50;0.100000;9.312000
2019-9-11;9:13:59;0;0.000000;9.625000
2019-9-11;9:34:52;0;0.000000;10.062000
2019-9-11;9:45:52;50;0.100000;10.375000
2019-9-11;9:55:33;0;0.000000;10.687000
2019-9-11;10:15:36;0;0.000000;11.437000
2019-9-11;10:33:29;50;0.100000;12.375000
2019-9-11;10:36:33;0;0.000000;12.500000
2019-9-11;10:57:29;0;0.000000;13.312000
2019-9-11;11:18:0;0;0.000000;14.312000
2019-9-11;11:21:46;50;0.100000;14.625000
2019-9-11;11:38:17;0;0.000000;14.875000
2019-9-11;11:59:15;0;0.000000;15.250000
2019-9-11;12:11:18;50;0.100000;15.062000
2019-9-11;12:19:30;0;0.000000;15.750000
2019-9-11;12:40:20;0;0.000000;15.937000
2019-9-11;13:1:15;50;0.100000;16.312000
2019-9-11;13:1:16;0;0.000000;16.312000
2019-9-11;13:21:37;0;0.000000;16.750000
2019-9-11;13:42:58;0;0.000000;17.375000
2019-9-11;14:5:30;0;0.000000;17.687000
2019-9-11;14:8:32;50;0.100000;17.625000
2019-9-11;14:27:59;0;0.000000;18.062000
2019-9-11;14:49:3;0;0.000000;18.437000
2019-9-11;15:9:57;0;0.000000;18.875000
2019-9-11;15:12:15;50;0.100000;18.812000
2019-9-11;15:14:23;50;0.100000;18.937000
2019-9-11;15:16:14;50;0.100000;19.062000
2019-9-11;15:17:59;50;0.100000;19.062000
2019-9-11;15:19:39;50;0.100000;19.125000
2019-9-11;15:21:18;50;0.100000;19.125000
2019-9-11;15:23:2;50;0.100000;19.187000
2019-9-11;15:31:22;0;0.000000;19.312000
2019-9-11;15:53:56;0;0.000000;20.437000
2019-9-11;16:11:1;50;0.100000;21.250000
2019-9-11;16:16:26;0;0.000000;21.625000
2019-9-11;16:36:44;0;0.000000;22.500000
2019-9-11;16:58:5;0;0.000000;22.937000
2019-9-11;17:19:23;0;0.000000;23.125000
2019-9-11;17:42:15;0;0.000000;23.062000
2019-9-11;18:5:3;0;0.000000;22.000000
2019-9-11;18:18:20;50;0.100000;21.062000
2019-9-11;18:27:30;0;0.000000;21.500000
2019-9-11;18:49:11;0;0.000000;19.812000
2019-9-11;19:11:11;0;0.000000;19.250000
2019-9-11;19:32:47;0;0.000000;18.562000
2019-9-11;19:54:41;0;0.000000;17.812000
2019-9-11;20:16:37;0;0.000000;17.187000
2019-9-11;20:21:9;50;0.100000;17.125000
2019-9-11;20:38:32;0;0.000000;16.625000
2019-9-11;20:59:40;0;0.000000;16.000000
2019-9-11;21:21:25;0;0.000000;15.562000
2019-9-11;21:43:7;0;0.000000;15.000000
2019-9-11;22:5:0;0;0.000000;14.625000
2019-9-11;22:21:15;50;0.100000;14.375000
2019-9-11;22:26:3;0;0.000000;14.312000
2019-9-11;22:47:11;0;0.000000;14.125000
2019-9-11;23:8:54;0;0.000000;13.937000
2019-9-11;23:29:25;0;0.000000;13.562000
2019-9-11;23:50:38;0;0.000000;13.437000
2019-9-12;0:12:10;0;0.000000;13.312000
2019-9-12;0:15:59;50;0.100000;13.250000
2019-9-12;0:32:36;0;0.000000;13.250000
2019-9-12;0:53:50;0;0.000000;13.000000
2019-9-12;1:16:4;0;0.000000;12.875000
2019-9-12;1:36:22;0;0.000000;13.125000
2019-9-12;1:57:58;0;0.000000;13.062000
2019-9-12;2:3:25;50;0.100000;13.062000
2019-9-12;2:8:34;50;0.100000;13.062000
2019-9-12;2:18:55;0;0.000000;13.062000
2019-9-12;2:22:45;50;0.100000;13.062000
2019-9-12;2:39:42;0;0.000000;12.937000
2019-9-12;3:0:15;0;0.000000;13.375000
2019-9-12;3:9:27;50;0.100000;13.625000
2019-9-12;3:21:1;0;0.000000;13.687000
2019-9-12;3:41:30;0;0.000000;13.625000
2019-9-12;3:56:21;50;0.100000;13.687000
2019-9-12;4:2:1;0;0.000000;13.750000
2019-9-12;4:7:50;50;0.100000;13.812000
2019-9-12;4:13:0;50;0.100000;13.750000
2019-9-12;4:18:30;50;0.100000;13.812000
2019-9-12;4:22:13;0;0.000000;13.812000
2019-9-12;4:24:21;50;0.100000;13.812000
2019-9-12;4:30:35;50;0.100000;13.750000
2019-9-12;4:34:36;50;0.100000;13.812000
2019-9-12;4:37:1;50;0.100000;13.875000
2019-9-12;4:39:17;50;0.100000;13.875000
2019-9-12;4:41:27;50;0.100000;13.875000
2019-9-12;4:42:22;0;0.000000;13.937000
2019-9-12;4:43:32;50;0.100000;13.937000
2019-9-12;4:45:33;50;0.100000;13.937000
2019-9-12;4:47:32;50;0.100000;13.875000
2019-9-12;4:49:27;50;0.100000;13.937000
2019-9-12;4:51:21;50;0.100000;13.937000
2019-9-12;4:53:12;50;0.100000;13.937000
2019-9-12;4:55:1;50;0.100000;13.937000
2019-9-12;4:56:50;50;0.100000;13.937000
2019-9-12;4:59:31;50;0.100000;13.937000
2019-9-12;5:2:37;0;0.000000;14.000000
2019-9-12;5:6:7;50;0.100000;13.937000
2019-9-12;5:12:56;50;0.100000;13.937000
2019-9-12;5:19:48;50;0.100000;13.937000
2019-9-12;5:22:49;0;0.000000;14.000000
2019-9-12;5:26:37;50;0.100000;14.000000
2019-9-12;5:33:19;50;0.100000;14.000000
2019-9-12;5:40:3;50;0.100000;14.062000
2019-9-12;5:43:1;0;0.000000;14.062000
2019-9-12;5:46:47;50;0.100000;14.000000
2019-9-12;5:53:25;50;0.100000;14.062000
2019-9-12;6:0:4;50;0.100000;14.000000
2019-9-12;6:3:9;0;0.000000;13.937000
2019-9-12;6:6:45;50;0.100000;13.937000
2019-9-12;6:13:20;50;0.100000;13.937000
2019-9-12;6:19:57;50;0.100000;13.750000
2019-9-12;6:23:16;0;0.000000;13.687000
2019-9-12;6:26:34;50;0.100000;13.625000
2019-9-12;6:33:5;50;0.100000;13.500000
2019-9-12;6:39:29;50;0.100000;13.375000
2019-9-12;6:43:28;0;0.000000;13.437000
2019-9-12;6:45:56;50;0.100000;13.312000
2019-9-12;6:52:22;50;0.100000;13.312000
2019-9-12;6:58:44;50;0.100000;13.375000
2019-9-12;7:3:35;0;0.000000;13.437000
2019-9-12;7:5:7;50;0.100000;13.437000
2019-9-12;7:11:33;50;0.100000;13.500000
2019-9-12;7:17:58;50;0.100000;13.625000
2019-9-12;7:23:48;0;0.000000;13.562000
2019-9-12;7:24:18;50;0.100000;13.562000
2019-9-12;7:30:44;50;0.100000;13.562000
2019-9-12;7:44:20;0;0.000000;13.625000
2019-9-12;8:5:15;0;0.000000;13.687000
2019-9-12;8:14:40;50;0.100000;13.625000
2019-9-12;8:25:59;0;0.000000;13.875000
2019-9-12;8:46:6;0;0.000000;14.062000
2019-9-12;9:2:34;50;0.100000;14.375000
2019-9-12;9:6:22;0;0.000000;14.500000
2019-9-12;9:27:15;0;0.000000;14.750000
2019-9-12;9:47:47;0;0.000000;15.500000
2019-9-12;9:50:41;50;0.100000;15.562000
2019-9-12;10:8:11;0;0.000000;16.250000
2019-9-12;10:28:36;0;0.000000;16.437000
2019-9-12;10:39:24;50;0.100000;16.750000
2019-9-12;10:49:13;0;0.000000;16.687000
2019-9-12;11:9:48;0;0.000000;16.625000
2019-9-12;11:31:5;0;0.000000;17.125000
2019-9-12;11:53:9;50;0.100000;16.812000
2019-9-12;11:53:9;0;0.000000;16.812000
2019-9-12;12:13:25;0;0.000000;17.500000
2019-9-12;12:34:32;0;0.000000;17.875000
2019-9-12;12:54:36;0;0.000000;18.875000
2019-9-12;13:16:47;0;0.000000;18.625000
2019-9-12;13:37:25;0;0.000000;18.812000
2019-9-12;13:57:13;50;0.100000;19.375000
2019-9-12;14:0:1;0;0.000000;19.437000
2019-9-12;14:22:45;0;0.000000;20.375000
2019-9-12;14:45:2;0;0.000000;20.375000
2019-9-12;15:7:14;0;0.000000;20.500000
2019-9-12;15:10:59;50;0.100000;20.875000
2019-9-12;15:13:12;50;0.100000;20.687000
2019-9-12;15:15:4;50;0.100000;20.500000
2019-9-12;15:16:49;50;0.100000;20.687000
2019-9-12;15:18:30;50;0.100000;21.062000
2019-9-12;15:20:9;50;0.100000;21.250000
2019-9-12;15:21:52;50;0.100000;21.437000
2019-9-12;15:30:20;0;0.000000;21.125000
2019-9-12;15:52:32;0;0.000000;21.687000
2019-9-12;16:13:37;0;0.000000;20.875000
2019-9-12;16:16:39;50;0.100000;20.562000
2019-9-12;16:35:45;0;0.000000;20.062000
2019-9-12;16:56:46;0;0.000000;19.875000
2019-9-12;17:18:51;0;0.000000;19.625000
2019-9-12;17:40:57;0;0.000000;19.687000
2019-9-12;18:1:3;0;0.000000;21.812000
2019-9-12;18:22:2;50;0.100000;22.000000
2019-9-12;18:22:3;0;0.000000;22.000000
2019-9-12;18:43:32;0;0.000000;20.125000
2019-9-12;19:5:5;0;0.000000;19.375000
2019-9-12;19:26:29;0;0.000000;18.750000
2019-9-12;19:48:16;0;0.000000;18.062000
2019-9-12;20:10:18;0;0.000000;17.687000
2019-9-12;20:22:24;50;0.100000;17.437000
2019-9-12;20:31:10;0;0.000000;17.375000
2019-9-12;20:53:18;0;0.000000;16.875000
2019-9-12;21:15:23;0;0.000000;16.562000
2019-9-12;21:37:25;0;0.000000;16.375000
2019-9-12;21:59:31;0;0.000000;16.187000
2019-9-12;22:20:56;0;0.000000;15.937000
2019-9-12;22:23:44;50;0.100000;15.937000
2019-9-12;22:42:22;0;0.000000;15.625000
2019-9-12;23:3:57;0;0.000000;15.625000
2019-9-12;23:25:47;0;0.000000;15.437000
2019-9-12;23:47:31;0;0.000000;15.437000
2019-9-13;0:8:32;0;0.000000;15.375000
2019-9-13;0:23:36;50;0.100000;15.375000
2019-9-13;0:30:17;0;0.000000;15.312000
2019-9-13;0:52:17;0;0.000000;15.312000
2019-9-13;1:13:8;0;0.000000;15.500000
2019-9-13;1:34:6;0;0.000000;15.375000
2019-9-13;1:54:37;0;0.000000;15.250000
2019-9-13;2:16:15;0;0.000000;15.375000
2019-9-13;2:19:55;50;0.100000;15.312000
2019-9-13;2:37:48;0;0.000000;15.312000
2019-9-13;2:58:20;0;0.000000;15.312000
2019-9-13;3:18:43;0;0.000000;15.500000
2019-9-13;3:39:27;0;0.000000;15.750000
2019-9-13;3:59:48;0;0.000000;15.812000
2019-9-13;4:4:8;50;0.100000;15.812000
2019-9-13;4:9:2;50;0.100000;15.875000
2019-9-13;4:15:22;50;0.100000;15.937000
2019-9-13;4:19:59;0;0.000000;15.937000
2019-9-13;4:22:39;50;0.100000;15.875000
2019-9-13;4:29:59;50;0.100000;15.812000
2019-9-13;4:37:15;50;0.100000;15.750000
2019-9-13;4:40:4;0;0.000000;15.750000
2019-9-13;4:40:49;50;0.100000;15.687000
2019-9-13;4:43:9;50;0.100000;15.687000
2019-9-13;4:45:21;50;0.100000;15.687000
2019-9-13;4:47:28;50;0.100000;15.687000
2019-9-13;4:49:31;50;0.100000;15.625000
2019-9-13;4:51:30;50;0.100000;15.625000
2019-9-13;4:53:27;50;0.100000;15.625000
2019-9-13;4:55:21;50;0.100000;15.562000
2019-9-13;4:57:15;50;0.100000;15.562000
2019-9-13;4:59:42;50;0.100000;15.562000
2019-9-13;5:0:24;0;0.000000;15.562000
2019-9-13;5:6:57;50;0.100000;15.500000
2019-9-13;5:14:12;50;0.100000;15.500000
2019-9-13;5:20:36;0;0.000000;15.375000
2019-9-13;5:21:18;50;0.100000;15.437000
2019-9-13;5:28:18;50;0.100000;15.312000
2019-9-13;5:35:17;50;0.100000;15.375000
2019-9-13;5:40:43;0;0.000000;15.375000
2019-9-13;5:42:15;50;0.100000;15.312000
2019-9-13;5:49:8;50;0.100000;15.312000
2019-9-13;5:55:57;50;0.100000;15.250000
2019-9-13;6:0:54;0;0.000000;15.250000
2019-9-13;6:2:49;50;0.100000;15.312000
2019-9-13;6:9:40;50;0.100000;15.312000
2019-9-13;6:21:44;0;0.000000;15.375000
2019-9-13;6:41:54;0;0.000000;15.437000
2019-9-13;6:49:42;50;0.100000;15.500000
2019-9-13;7:2:53;0;0.000000;15.562000
2019-9-13;7:23:19;0;0.000000;15.687000
2019-9-13;7:45:2;50;0.100000;16.000000
2019-9-13;7:45:3;0;0.000000;16.062000
2019-9-13;8:6:21;0;0.000000;16.062000
2019-9-13;8:26:29;0;0.000000;16.562000
2019-9-13;8:47:16;0;0.000000;16.875000
2019-9-13;9:7:20;0;0.000000;17.250000
2019-9-13;9:28:28;0;0.000000;17.562000
2019-9-13;9:40:5;50;0.100000;17.500000
2019-9-13;9:49:43;0;0.000000;17.437000
2019-9-13;10:11:40;0;0.000000;17.937000
2019-9-13;10:33:7;0;0.000000;18.312000
2019-9-13;10:54:5;0;0.000000;18.750000
2019-9-13;11:16:23;0;0.000000;18.937000
2019-9-13;11:35:16;50;0.100000;19.125000
2019-9-13;11:37:39;0;0.000000;19.250000
2019-9-13;11:58:59;0;0.000000;19.375000
2019-9-13;12:20:48;0;0.000000;19.875000
2019-9-13;12:41:30;0;0.000000;20.312000
2019-9-13;13:3:23;0;0.000000;20.000000
2019-9-13;13:24:15;0;0.000000;20.375000
2019-9-13;13:34:8;50;0.100000;20.437000
2019-9-13;13:45:40;0;0.000000;19.687000
2019-9-13;14:6:31;0;0.000000;19.375000
2019-9-13;14:27:27;0;0.000000;19.375000
2019-9-13;14:48:21;0;0.000000;19.875000
2019-9-13;14:59:34;50;0.100000;20.000000
2019-9-13;15:2:5;50;0.100000;20.187000
2019-9-13;15:3:42;50;0.100000;20.187000
2019-9-13;15:5:2;50;0.100000;20.187000
2019-9-13;15:6:18;50;0.100000;20.250000
2019-9-13;15:7:30;50;0.100000;20.250000
2019-9-13;15:8:30;0;0.000000;20.250000
2019-9-13;15:8:44;50;0.100000;20.250000
2019-9-13;15:10:5;50;0.100000;20.187000
2019-9-13;15:11:44;50;0.100000;20.125000
2019-9-13;15:13:31;50;0.100000;20.000000
2019-9-13;15:20:20;50;0.100000;20.062000
2019-9-13;15:29:35;0;0.000000;20.625000
2019-9-13;15:51:28;0;0.000000;20.812000
2019-9-13;16:11:55;0;0.000000;21.062000
2019-9-13;16:33:39;0;0.000000;22.375000
2019-9-13;16:54:51;0;0.000000;21.812000
2019-9-13;17:16:41;0;0.000000;21.062000
2019-9-13;17:18:52;50;0.100000;20.937000
2019-9-13;17:37:11;0;0.000000;20.250000
2019-9-13;17:58:36;0;0.000000;19.812000
2019-9-13;18:19:20;0;0.000000;19.187000
2019-9-13;18:32:43;50;0.100000;19.125000
2019-9-13;18:34:59;50;0.100000;19.062000
2019-9-13;18:36:54;50;0.100000;19.000000
2019-9-13;18:38:43;50;0.100000;19.000000
2019-9-13;18:39:27;0;0.000000;19.000000
2019-9-13;18:40:26;50;0.100000;18.937000
2019-9-13;18:42:6;50;0.100000;18.875000
2019-9-13;18:43:46;50;0.100000;18.875000
2019-9-13;19:1:26;0;0.000000;18.562000
2019-9-13;19:22:28;0;0.000000;18.312000
2019-9-13;19:44:35;0;0.000000;18.062000
2019-9-13;19:51:19;50;0.100000;18.062000
2019-9-13;20:5:7;0;0.000000;17.937000
2019-9-13;20:26:28;0;0.000000;17.875000
2019-9-13;20:47:22;0;0.000000;17.625000
2019-9-13;21:8:26;0;0.000000;17.500000
2019-9-13;21:29:28;0;0.000000;17.437000
2019-9-13;21:48:8;50;0.100000;17.187000
2019-9-13;21:50:43;0;0.000000;17.125000
2019-9-13;22:12:23;0;0.000000;17.062000
2019-9-13;22:33:27;0;0.000000;16.750000
2019-9-13;22:53:49;0;0.000000;16.687000
2019-9-13;23:15:54;0;0.000000;16.562000
