Datum; Uhrzeit; Zaehler; kWh; Temperatur
2020-7-6;2:33:35;50;0.100000;20.625000
2020-7-6;2:47:11;0;0.000000;20.375000
2020-7-6;3:8:59;0;0.000000;20.187000
2020-7-6;3:30:46;0;0.000000;19.875000
2020-7-6;3:52:31;0;0.000000;19.750000
2020-7-6;4:14:13;0;0.000000;19.812000
2020-7-6;4:36:0;0;0.000000;19.812000
2020-7-6;4:49:35;50;0.100000;19.750000
2020-7-6;4:57:45;0;0.000000;19.750000
2020-7-6;5:19:31;0;0.000000;19.625000
2020-7-6;5:40:51;0;0.000000;19.437000
2020-7-6;6:2:43;0;0.000000;19.062000
2020-7-6;6:24:44;0;0.000000;17.875000
2020-7-6;6:46:38;0;0.000000;18.062000
2020-7-6;7:5:21;50;0.100000;17.937000
2020-7-6;7:8:6;0;0.000000;17.937000
2020-7-6;7:30:9;0;0.000000;17.812000
2020-7-6;7:52:6;0;0.000000;17.125000
2020-7-6;8:13:58;0;0.000000;17.437000
2020-7-6;8:35:57;0;0.000000;18.187000
2020-7-6;8:57:52;0;0.000000;17.312000
2020-7-6;9:19:51;0;0.000000;17.312000
2020-7-6;9:22:36;50;0.100000;17.375000
2020-7-6;9:41:50;0;0.000000;17.937000
2020-7-6;10:3:48;0;0.000000;18.312000
2020-7-6;10:25:45;0;0.000000;18.312000
2020-7-6;10:47:51;0;0.000000;18.437000
2020-7-6;11:10:5;0;0.000000;18.687000
2020-7-6;11:32:18;0;0.000000;19.125000
2020-7-6;11:40:36;50;0.100000;18.812000
2020-7-6;11:54:26;0;0.000000;18.687000
2020-7-6;12:16:36;0;0.000000;19.375000
2020-7-6;12:38:44;0;0.000000;19.187000
2020-7-6;13:0:45;0;0.000000;19.437000
2020-7-6;13:22:30;0;0.000000;20.250000
2020-7-6;13:44:24;0;0.000000;20.187000
2020-7-6;13:58:4;50;0.100000;19.875000
2020-7-6;14:6:16;0;0.000000;19.437000
2020-7-6;14:28:6;0;0.000000;20.187000
2020-7-6;14:48:18;0;0.000000;20.312000
2020-7-6;14:51:56;50;0.100000;21.062000
2020-7-6;14:54:19;50;0.100000;21.437000
2020-7-6;14:56:23;50;0.100000;21.562000
2020-7-6;14:58:20;50;0.100000;21.125000
2020-7-6;15:0:11;50;0.100000;20.625000
2020-7-6;15:1:58;50;0.100000;20.250000
2020-7-6;15:3:38;50;0.100000;19.937000
2020-7-6;15:5:9;50;0.100000;20.000000
2020-7-6;15:6:38;50;0.100000;19.937000
2020-7-6;15:8:10;50;0.100000;19.875000
2020-7-6;15:8:31;0;0.000000;19.875000
2020-7-6;15:30:16;0;0.000000;20.875000
2020-7-6;15:35:39;50;0.100000;21.875000
2020-7-6;15:51:57;0;0.000000;20.437000
2020-7-6;16:14:14;0;0.000000;20.687000
2020-7-6;16:36:8;0;0.000000;20.750000
2020-7-6;16:58:6;0;0.000000;21.187000
2020-7-6;17:20:2;0;0.000000;23.375000
2020-7-6;17:41:54;0;0.000000;22.562000
2020-7-6;17:52:51;50;0.100000;21.875000
2020-7-6;18:3:25;0;0.000000;22.562000
2020-7-6;18:24:53;0;0.000000;20.875000
2020-7-6;18:45:37;0;0.000000;18.250000
2020-7-6;18:49:11;50;0.100000;18.312000
2020-7-6;18:51:10;50;0.100000;18.250000
2020-7-6;18:52:55;50;0.100000;18.250000
2020-7-6;18:54:36;50;0.100000;18.125000
2020-7-6;18:56:18;50;0.100000;18.000000
2020-7-6;18:58:5;50;0.100000;17.750000
2020-7-6;19:6:48;0;0.000000;17.437000
2020-7-6;19:28:2;0;0.000000;17.062000
2020-7-6;19:49:45;0;0.000000;16.750000
2020-7-6;20:11:30;0;0.000000;16.937000
2020-7-6;20:19:43;50;0.100000;16.312000
2020-7-6;20:33:20;0;0.000000;16.062000
2020-7-6;20:55:4;0;0.000000;16.187000
2020-7-6;21:16:44;0;0.000000;15.437000
2020-7-6;21:38:38;0;0.000000;15.250000
2020-7-6;22:0:39;0;0.000000;14.562000
2020-7-6;22:22:45;0;0.000000;14.250000
2020-7-6;22:36:15;50;0.100000;14.062000
2020-7-6;22:44:27;0;0.000000;14.000000
2020-7-6;23:6:41;0;0.000000;13.937000
2020-7-6;23:28:53;0;0.000000;13.937000
2020-7-6;23:51:7;0;0.000000;13.687000
2020-7-7;0:13:12;0;0.000000;13.062000
2020-7-7;0:35:18;0;0.000000;12.812000
2020-7-7;0:54:40;50;0.100000;12.562000
2020-7-7;0:57:26;0;0.000000;12.687000
2020-7-7;1:19:36;0;0.000000;12.312000
2020-7-7;1:41:45;0;0.000000;12.437000
2020-7-7;2:2:59;0;0.000000;12.562000
2020-7-7;2:23:40;0;0.000000;12.312000
2020-7-7;2:28:50;50;0.100000;12.187000
2020-7-7;2:44:19;0;0.000000;12.062000
2020-7-7;3:4:57;0;0.000000;12.437000
2020-7-7;3:20:26;50;0.100000;12.625000
2020-7-7;3:25:36;0;0.000000;12.437000
2020-7-7;3:46:14;0;0.000000;12.437000
2020-7-7;4:5:48;50;0.100000;12.562000
2020-7-7;4:6:22;0;0.000000;12.562000
2020-7-7;4:10:33;50;0.100000;12.500000
2020-7-7;4:15:35;50;0.100000;12.500000
2020-7-7;4:21:4;50;0.100000;12.250000
2020-7-7;4:26:29;0;0.000000;12.500000
2020-7-7;4:27:7;50;0.100000;12.500000
2020-7-7;4:33:38;50;0.100000;12.375000
2020-7-7;4:40:11;50;0.100000;12.250000
2020-7-7;4:46:34;0;0.000000;12.375000
2020-7-7;4:46:42;50;0.100000;12.375000
2020-7-7;4:50:27;50;0.100000;12.312000
2020-7-7;4:52:26;50;0.100000;12.250000
2020-7-7;4:54:19;50;0.100000;12.312000
2020-7-7;4:56:8;50;0.100000;12.250000
2020-7-7;4:57:55;50;0.100000;12.250000
2020-7-7;4:59:39;50;0.100000;12.250000
2020-7-7;5:1:26;50;0.100000;12.250000
2020-7-7;5:7:25;0;0.000000;12.062000
2020-7-7;5:13:35;50;0.100000;12.250000
2020-7-7;5:23:30;50;0.100000;12.250000
2020-7-7;5:27:34;0;0.000000;12.312000
2020-7-7;5:29:23;50;0.100000;12.187000
2020-7-7;5:35:48;50;0.100000;12.312000
2020-7-7;5:42:11;50;0.100000;12.187000
2020-7-7;5:47:46;0;0.000000;12.375000
2020-7-7;5:48:31;50;0.100000;12.437000
2020-7-7;5:54:51;50;0.100000;12.437000
2020-7-7;6:1:8;50;0.100000;12.437000
2020-7-7;6:7:24;50;0.100000;12.625000
2020-7-7;6:7:54;0;0.000000;12.625000
2020-7-7;6:13:38;50;0.100000;12.687000
2020-7-7;6:19:50;50;0.100000;12.562000
2020-7-7;6:28:3;0;0.000000;12.625000
2020-7-7;6:48:18;0;0.000000;12.750000
2020-7-7;7:0:22;50;0.100000;12.875000
2020-7-7;7:8:37;0;0.000000;12.750000
2020-7-7;7:29:16;0;0.000000;13.000000
2020-7-7;7:49:55;0;0.000000;13.312000
2020-7-7;7:51:58;50;0.100000;13.250000
2020-7-7;8:10:34;0;0.000000;13.500000
2020-7-7;8:31:16;0;0.000000;13.687000
2020-7-7;8:43:41;50;0.100000;14.062000
2020-7-7;8:51:57;0;0.000000;14.312000
2020-7-7;9:12:35;0;0.000000;14.375000
2020-7-7;9:33:15;0;0.000000;14.562000
2020-7-7;9:35:18;50;0.100000;14.625000
2020-7-7;9:53:56;0;0.000000;15.187000
2020-7-7;10:14:34;0;0.000000;15.250000
2020-7-7;10:26:58;50;0.100000;15.937000
2020-7-7;10:35:13;0;0.000000;16.000000
2020-7-7;10:55:54;0;0.000000;15.875000
2020-7-7;11:16:34;0;0.000000;17.062000
2020-7-7;11:18:38;50;0.100000;17.000000
2020-7-7;11:37:15;0;0.000000;15.875000
2020-7-7;11:59:2;0;0.000000;17.187000
2020-7-7;12:21:21;0;0.000000;16.812000
2020-7-7;12:40:43;50;0.100000;17.562000
2020-7-7;12:43:29;0;0.000000;17.750000
2020-7-7;13:5:42;0;0.000000;17.500000
2020-7-7;13:27:22;0;0.000000;17.500000
2020-7-7;13:49:11;0;0.000000;18.250000
2020-7-7;14:10:59;0;0.000000;18.437000
2020-7-7;14:32:35;0;0.000000;18.625000
2020-7-7;14:35:49;50;0.100000;18.625000
2020-7-7;14:40:39;50;0.100000;18.750000
2020-7-7;14:47:32;50;0.100000;18.562000
2020-7-7;14:52:45;0;0.000000;19.125000
2020-7-7;14:54:35;50;0.100000;19.250000
2020-7-7;15:1:32;50;0.100000;19.375000
2020-7-7;15:12:5;50;0.100000;19.812000
2020-7-7;15:12:51;0;0.000000;19.875000
2020-7-7;15:14:4;50;0.100000;19.875000
2020-7-7;15:15:52;50;0.100000;19.875000
2020-7-7;15:17:34;50;0.100000;19.937000
2020-7-7;15:19:14;50;0.100000;20.312000
2020-7-7;15:20:54;50;0.100000;20.437000
2020-7-7;15:26:32;50;0.100000;19.750000
2020-7-7;15:33:43;0;0.000000;20.500000
2020-7-7;15:54:15;0;0.000000;22.312000
2020-7-7;16:14:49;0;0.000000;22.062000
2020-7-7;16:17:53;50;0.100000;21.500000
2020-7-7;16:35:19;0;0.000000;24.250000
2020-7-7;16:55:52;0;0.000000;24.312000
2020-7-7;17:9:13;50;0.100000;24.375000
2020-7-7;17:16:25;0;0.000000;24.500000
2020-7-7;17:36:56;0;0.000000;24.000000
2020-7-7;17:57:28;0;0.000000;25.125000
2020-7-7;18:0:33;50;0.100000;24.812000
2020-7-7;18:17:59;0;0.000000;22.062000
2020-7-7;18:38:42;0;0.000000;23.000000
2020-7-7;18:49:4;50;0.100000;22.750000
2020-7-7;18:51:10;50;0.100000;22.687000
2020-7-7;18:52:56;50;0.100000;22.562000
2020-7-7;18:54:36;50;0.100000;22.437000
2020-7-7;18:56:20;50;0.100000;22.312000
2020-7-7;18:59:52;0;0.000000;23.562000
2020-7-7;19:21:16;50;0.100000;21.937000
2020-7-7;19:21:16;0;0.000000;21.937000
2020-7-7;19:43:13;0;0.000000;21.437000
2020-7-7;20:5:21;0;0.000000;21.625000
2020-7-7;20:27:26;0;0.000000;21.187000
2020-7-7;20:49:26;0;0.000000;19.812000
2020-7-7;21:11:15;0;0.000000;19.000000
2020-7-7;21:33:17;0;0.000000;18.375000
2020-7-7;21:38:44;50;0.100000;18.312000
2020-7-7;21:54:37;0;0.000000;17.937000
2020-7-7;22:16:47;0;0.000000;17.562000
2020-7-7;22:38:15;0;0.000000;17.500000
2020-7-7;23:0:4;0;0.000000;17.062000
2020-7-7;23:21:49;0;0.000000;16.812000
2020-7-7;23:43:36;0;0.000000;16.500000
2020-7-7;23:54:29;50;0.100000;16.437000
2020-7-8;0:5:18;0;0.000000;16.312000
2020-7-8;0:27:9;0;0.000000;16.250000
2020-7-8;0:48:55;0;0.000000;15.375000
2020-7-8;1:10:36;0;0.000000;15.125000
2020-7-8;1:32:21;0;0.000000;15.125000
2020-7-8;1:54:4;0;0.000000;14.687000
2020-7-8;2:5:29;50;0.100000;14.875000
2020-7-8;2:14:45;0;0.000000;14.812000
2020-7-8;2:35:17;0;0.000000;14.312000
2020-7-8;2:55:47;0;0.000000;14.437000
2020-7-8;2:56:49;50;0.100000;14.437000
2020-7-8;3:16:18;0;0.000000;14.250000
2020-7-8;3:36:49;0;0.000000;14.000000
2020-7-8;3:48:6;50;0.100000;13.937000
2020-7-8;3:57:20;0;0.000000;13.750000
2020-7-8;4:8:17;50;0.100000;13.687000
2020-7-8;4:13:29;50;0.100000;13.625000
2020-7-8;4:17:27;0;0.000000;13.625000
2020-7-8;4:19:27;50;0.100000;13.812000
2020-7-8;4:26:3;50;0.100000;13.812000
2020-7-8;4:32:41;50;0.100000;13.937000
2020-7-8;4:37:34;0;0.000000;13.875000
2020-7-8;4:39:16;50;0.100000;13.875000
2020-7-8;4:45:47;50;0.100000;13.812000
2020-7-8;4:49:26;50;0.100000;13.750000
2020-7-8;4:51:29;50;0.100000;13.750000
2020-7-8;4:53:24;50;0.100000;13.750000
2020-7-8;4:55:15;50;0.100000;13.750000
2020-7-8;4:57:4;50;0.100000;13.750000
2020-7-8;4:57:43;0;0.000000;13.750000
2020-7-8;4:58:51;50;0.100000;13.750000
2020-7-8;5:0:40;50;0.100000;13.750000
2020-7-8;5:2:38;50;0.100000;13.812000
2020-7-8;5:18:45;0;0.000000;13.750000
2020-7-8;5:33:2;50;0.100000;13.812000
2020-7-8;5:37:22;50;0.100000;13.687000
2020-7-8;5:38:56;0;0.000000;13.687000
2020-7-8;5:43:46;50;0.100000;13.562000
2020-7-8;5:50:15;50;0.100000;13.625000
2020-7-8;5:56:41;50;0.100000;13.687000
2020-7-8;5:59:7;0;0.000000;13.687000
2020-7-8;6:3:4;50;0.100000;13.625000
2020-7-8;6:9:25;50;0.100000;13.500000
2020-7-8;6:20:1;0;0.000000;13.625000
2020-7-8;6:39:36;50;0.100000;13.875000
2020-7-8;6:40:38;0;0.000000;13.937000
2020-7-8;7:0:59;0;0.000000;14.000000
2020-7-8;7:21:37;0;0.000000;14.187000
2020-7-8;7:26:22;50;0.100000;14.187000
2020-7-8;7:30:48;50;0.100000;14.125000
2020-7-8;7:42:33;0;0.000000;14.250000
2020-7-8;8:3:11;0;0.000000;14.625000
2020-7-8;8:8:21;50;0.100000;14.875000
2020-7-8;8:23:51;0;0.000000;14.562000
2020-7-8;8:44:29;0;0.000000;15.062000
2020-7-8;8:59:56;50;0.100000;15.187000
2020-7-8;9:5:6;0;0.000000;15.500000
2020-7-8;9:25:44;0;0.000000;15.687000
2020-7-8;9:46:24;0;0.000000;15.875000
2020-7-8;9:51:34;50;0.100000;15.812000
2020-7-8;10:7:4;0;0.000000;15.687000
2020-7-8;10:27:43;0;0.000000;15.812000
2020-7-8;10:43:12;50;0.100000;16.000000
2020-7-8;10:48:22;0;0.000000;16.000000
2020-7-8;11:9:1;0;0.000000;16.125000
2020-7-8;11:29:40;0;0.000000;15.812000
2020-7-8;11:34:50;50;0.100000;16.062000
2020-7-8;11:50:19;0;0.000000;16.000000
2020-7-8;12:10:58;0;0.000000;16.187000
2020-7-8;12:26:26;50;0.100000;16.062000
2020-7-8;12:31:35;0;0.000000;16.187000
2020-7-8;12:52:11;0;0.000000;16.312000
2020-7-8;13:12:48;0;0.000000;16.000000
2020-7-8;13:17:58;50;0.100000;15.875000
2020-7-8;13:33:25;0;0.000000;15.687000
2020-7-8;13:53:59;0;0.000000;15.312000
2020-7-8;14:9:24;50;0.100000;15.812000
2020-7-8;14:14:33;0;0.000000;15.937000
2020-7-8;14:34:55;0;0.000000;15.562000
2020-7-8;14:37:24;50;0.100000;15.562000
2020-7-8;14:42:27;50;0.100000;15.562000
2020-7-8;14:48:42;50;0.100000;15.750000
2020-7-8;14:55:3;0;0.000000;15.937000
2020-7-8;14:55:27;50;0.100000;15.937000
2020-7-8;15:2:13;50;0.100000;16.187000
2020-7-8;15:7:6;50;0.100000;16.375000
2020-7-8;15:9:6;50;0.100000;16.312000
2020-7-8;15:10:56;50;0.100000;16.562000
2020-7-8;15:12:41;50;0.100000;16.687000
2020-7-8;15:14:22;50;0.100000;16.750000
2020-7-8;15:15:13;0;0.000000;16.875000
2020-7-8;15:16:0;50;0.100000;16.937000
2020-7-8;15:17:41;50;0.100000;17.000000
2020-7-8;15:22:21;50;0.100000;16.750000
2020-7-8;15:36:6;0;0.000000;16.375000
2020-7-8;15:54:32;50;0.100000;17.125000
2020-7-8;15:56:11;0;0.000000;17.062000
2020-7-8;15:59:34;50;0.100000;17.000000
2020-7-8;16:6:28;50;0.100000;17.187000
2020-7-8;16:13:17;50;0.100000;17.500000
2020-7-8;16:16:23;0;0.000000;17.500000
2020-7-8;16:20:1;50;0.100000;17.437000
2020-7-8;16:26:41;50;0.100000;17.312000
2020-7-8;16:35:3;50;0.100000;17.437000
2020-7-8;16:36:59;0;0.000000;17.437000
2020-7-8;16:57:39;0;0.000000;16.687000
2020-7-8;17:18:36;0;0.000000;17.187000
2020-7-8;17:24:22;50;0.100000;16.937000
2020-7-8;17:39:5;0;0.000000;17.125000
2020-7-8;17:59:52;0;0.000000;17.125000
2020-7-8;18:13:46;50;0.100000;17.375000
2020-7-8;18:20:43;0;0.000000;17.250000
2020-7-8;18:41:27;0;0.000000;17.000000
2020-7-8;18:50:34;50;0.100000;17.375000
2020-7-8;18:52:39;50;0.100000;17.437000
2020-7-8;18:54:25;50;0.100000;17.437000
2020-7-8;18:56:8;50;0.100000;17.437000
2020-7-8;18:57:51;50;0.100000;17.375000
2020-7-8;18:59:39;50;0.100000;17.375000
2020-7-8;19:3:19;0;0.000000;17.312000
2020-7-8;19:24:2;0;0.000000;17.125000
2020-7-8;19:41:3;50;0.100000;17.250000
2020-7-8;19:44:57;0;0.000000;16.937000
2020-7-8;20:7:33;0;0.000000;16.875000
2020-7-8;20:29:39;0;0.000000;16.375000
2020-7-8;20:49:52;0;0.000000;16.312000
2020-7-8;21:12:1;50;0.100000;16.125000
2020-7-8;21:12:2;0;0.000000;16.125000
2020-7-8;21:33:55;0;0.000000;15.812000
2020-7-8;21:55:52;0;0.000000;15.750000
2020-7-8;22:17:44;0;0.000000;15.562000
2020-7-8;22:38:56;0;0.000000;15.437000
2020-7-8;23:0:57;0;0.000000;15.437000
2020-7-8;23:13:9;50;0.100000;15.375000
2020-7-8;23:22:54;0;0.000000;15.187000
2020-7-8;23:44:49;0;0.000000;15.062000
2020-7-9;0:6:39;0;0.000000;14.812000
2020-7-9;0:28:35;0;0.000000;14.375000
2020-7-9;0:50:30;0;0.000000;14.187000
2020-7-9;1:12:31;0;0.000000;14.125000
2020-7-9;1:14:57;50;0.100000;14.062000
2020-7-9;1:34:30;0;0.000000;14.000000
2020-7-9;1:56:27;0;0.000000;13.937000
2020-7-9;2:16:50;0;0.000000;13.875000
2020-7-9;2:32:36;50;0.100000;13.812000
2020-7-9;2:37:31;0;0.000000;13.750000
2020-7-9;2:58:12;0;0.000000;13.687000
2020-7-9;3:18:53;0;0.000000;13.500000
2020-7-9;3:21:50;50;0.100000;13.562000
2020-7-9;3:39:33;0;0.000000;13.562000
2020-7-9;4:0:13;0;0.000000;13.562000
2020-7-9;4:5:40;50;0.100000;13.625000
2020-7-9;4:10:27;50;0.100000;13.625000
2020-7-9;4:15:53;50;0.100000;13.562000
2020-7-9;4:20:24;0;0.000000;13.312000
2020-7-9;4:21:55;50;0.100000;13.312000
2020-7-9;4:28:32;50;0.100000;13.312000
2020-7-9;4:35:19;50;0.100000;13.437000
2020-7-9;4:40:33;0;0.000000;13.437000
2020-7-9;4:42:1;50;0.100000;13.500000
2020-7-9;4:48:39;50;0.100000;13.625000
2020-7-9;4:51:4;50;0.100000;13.500000
2020-7-9;4:53:0;50;0.100000;13.437000
2020-7-9;4:54:51;50;0.100000;13.437000
2020-7-9;4:56:38;50;0.100000;13.500000
2020-7-9;4:58:24;50;0.100000;13.562000
2020-7-9;5:0:18;50;0.100000;13.625000
2020-7-9;5:0:44;0;0.000000;13.625000
2020-7-9;5:17:0;50;0.100000;13.437000
2020-7-9;5:20:54;0;0.000000;13.437000
2020-7-9;5:26:29;50;0.100000;13.312000
2020-7-9;5:32:28;50;0.100000;13.312000
2020-7-9;5:39:4;50;0.100000;13.312000
2020-7-9;5:41:3;0;0.000000;13.312000
2020-7-9;5:45:40;50;0.100000;13.312000
2020-7-9;5:52:13;50;0.100000;13.312000
2020-7-9;5:58:43;50;0.100000;13.437000
2020-7-9;6:1:10;0;0.000000;13.375000
2020-7-9;6:5:10;50;0.100000;13.375000
2020-7-9;6:11:36;50;0.100000;13.312000
2020-7-9;6:18:1;50;0.100000;13.437000
2020-7-9;6:21:21;0;0.000000;13.437000
2020-7-9;6:24:25;50;0.100000;13.562000
2020-7-9;6:38:23;50;0.100000;13.750000
2020-7-9;6:42:9;0;0.000000;13.750000
2020-7-9;7:2:44;0;0.000000;14.062000
2020-7-9;7:23:13;0;0.000000;14.250000
2020-7-9;7:27:3;50;0.100000;14.437000
2020-7-9;7:43:42;0;0.000000;14.687000
2020-7-9;8:4:12;0;0.000000;15.000000
2020-7-9;8:15:54;50;0.100000;15.125000
2020-7-9;8:24:47;0;0.000000;15.375000
2020-7-9;8:45:14;0;0.000000;15.875000
2020-7-9;9:4:40;50;0.100000;15.812000
2020-7-9;9:5:40;0;0.000000;15.812000
2020-7-9;9:26:6;0;0.000000;16.312000
2020-7-9;9:46:47;0;0.000000;16.625000
2020-7-9;9:53:42;50;0.100000;16.437000
2020-7-9;10:7:12;0;0.000000;16.500000
2020-7-9;10:27:55;0;0.000000;17.375000
2020-7-9;10:44:35;50;0.100000;17.625000
2020-7-9;10:49:12;0;0.000000;17.562000
2020-7-9;11:11:16;0;0.000000;18.562000
2020-7-9;11:31:22;0;0.000000;18.875000
2020-7-9;11:53:30;0;0.000000;18.562000
2020-7-9;12:13:37;0;0.000000;18.625000
2020-7-9;12:36:6;0;0.000000;19.625000
2020-7-9;12:48:45;50;0.100000;20.312000
2020-7-9;12:56:28;0;0.000000;19.937000
2020-7-9;13:18:21;0;0.000000;20.375000
2020-7-9;13:38:26;0;0.000000;20.500000
2020-7-9;13:59:4;0;0.000000;20.812000
2020-7-9;14:21:2;0;0.000000;22.000000
2020-7-9;14:41:21;0;0.000000;21.125000
2020-7-9;14:52:16;50;0.100000;21.000000
2020-7-9;14:56:51;50;0.100000;21.000000
2020-7-9;14:58:37;50;0.100000;21.062000
2020-7-9;14:59:59;50;0.100000;21.062000
2020-7-9;15:1:16;50;0.100000;21.062000
2020-7-9;15:1:28;0;0.000000;21.062000
2020-7-9;15:2:29;50;0.100000;21.062000
2020-7-9;15:3:40;50;0.100000;21.125000
2020-7-9;15:4:58;50;0.100000;21.125000
2020-7-9;15:6:40;50;0.100000;21.125000
2020-7-9;15:8:33;50;0.100000;21.250000
2020-7-9;15:10:38;50;0.100000;21.625000
2020-7-9;15:12:59;50;0.100000;22.062000
2020-7-9;15:23:45;0;0.000000;22.125000
2020-7-9;15:36:28;50;0.100000;22.500000
2020-7-9;15:43:49;0;0.000000;23.875000
2020-7-9;16:4:6;0;0.000000;24.000000
2020-7-9;16:24:26;0;0.000000;23.187000
2020-7-9;16:45:5;0;0.000000;23.125000
2020-7-9;17:7:49;0;0.000000;23.812000
2020-7-9;17:30:24;0;0.000000;24.312000
2020-7-9;17:42:39;50;0.100000;23.812000
2020-7-9;17:53:0;0;0.000000;23.687000
2020-7-9;18:15:46;0;0.000000;25.750000
2020-7-9;18:38:21;0;0.000000;24.625000
2020-7-9;19:0:30;0;0.000000;23.687000
2020-7-9;19:22:42;0;0.000000;23.250000
2020-7-9;19:43:0;0;0.000000;23.375000
2020-7-9;19:47:59;50;0.100000;23.375000
2020-7-9;20:3:14;0;0.000000;24.187000
2020-7-9;20:23:36;0;0.000000;24.437000
2020-7-9;20:44:5;0;0.000000;23.250000
2020-7-9;21:6:34;0;0.000000;22.437000
2020-7-9;21:29:3;0;0.000000;21.812000
2020-7-9;21:49:10;0;0.000000;21.312000
2020-7-9;21:53:46;50;0.100000;21.250000
2020-7-9;22:9:37;0;0.000000;21.000000
2020-7-9;22:13:22;50;0.100000;20.875000
2020-7-9;22:15:11;50;0.100000;20.875000
2020-7-9;22:16:36;50;0.100000;20.812000
2020-7-9;22:17:58;50;0.100000;20.687000
2020-7-9;22:19:19;50;0.100000;20.687000
2020-7-9;22:20:51;50;0.100000;20.687000
2020-7-9;22:22:48;50;0.100000;20.687000
2020-7-9;22:25:2;50;0.100000;20.687000
2020-7-9;22:27:37;50;0.100000;20.562000
2020-7-9;22:31:8;0;0.000000;20.562000
2020-7-9;22:53:6;0;0.000000;20.000000
2020-7-9;23:15:43;0;0.000000;19.562000
2020-7-9;23:38:20;0;0.000000;19.562000
2020-7-10;0:0:54;0;0.000000;19.125000
2020-7-10;0:5:24;50;0.100000;19.062000
2020-7-10;0:23:20;0;0.000000;18.750000
2020-7-10;0:45:46;0;0.000000;18.375000
2020-7-10;1:8:9;0;0.000000;18.125000
2020-7-10;1:30:41;0;0.000000;17.875000
2020-7-10;1:53:0;0;0.000000;17.562000
2020-7-10;2:9:53;50;0.100000;17.437000
2020-7-10;2:15:8;0;0.000000;17.375000
2020-7-10;2:37:21;0;0.000000;17.125000
2020-7-10;2:57:29;0;0.000000;16.875000
2020-7-10;3:17:44;0;0.000000;16.750000
2020-7-10;3:40:11;0;0.000000;16.500000
2020-7-10;4:2:27;0;0.000000;16.375000
2020-7-10;4:5:21;50;0.100000;16.312000
2020-7-10;4:10:11;50;0.100000;16.250000
2020-7-10;4:16:27;50;0.100000;16.125000
2020-7-10;4:22:38;0;0.000000;16.125000
2020-7-10;4:23:39;50;0.100000;16.125000
2020-7-10;4:30:49;50;0.100000;16.125000
2020-7-10;4:37:47;50;0.100000;16.000000
2020-7-10;4:42:50;0;0.000000;16.000000
2020-7-10;4:44:47;50;0.100000;15.812000
2020-7-10;4:51:41;50;0.100000;15.812000
2020-7-10;4:54:53;50;0.100000;15.937000
2020-7-10;4:56:59;50;0.100000;15.937000
2020-7-10;4:58:58;50;0.100000;15.937000
2020-7-10;5:0:51;50;0.100000;15.875000
2020-7-10;5:2:42;50;0.100000;15.812000
2020-7-10;5:3:0;0;0.000000;15.812000
2020-7-10;5:4:39;50;0.100000;15.812000
2020-7-10;5:10:58;50;0.100000;15.750000
2020-7-10;5:23:48;0;0.000000;15.812000
2020-7-10;5:44:32;0;0.000000;15.625000
2020-7-10;6:0:36;50;0.100000;15.562000
2020-7-10;6:5:26;0;0.000000;15.625000
2020-7-10;6:26:22;0;0.000000;15.875000
2020-7-10;6:30:56;50;0.100000;15.937000
2020-7-10;6:36:11;50;0.100000;16.000000
2020-7-10;6:43:18;50;0.100000;16.062000
2020-7-10;6:46:32;0;0.000000;16.062000
2020-7-10;6:50:18;50;0.100000;16.125000
2020-7-10;6:57:21;50;0.100000;16.125000
2020-7-10;7:4:19;50;0.100000;16.187000
2020-7-10;7:6:40;0;0.000000;16.250000
2020-7-10;7:27:11;0;0.000000;16.500000
2020-7-10;7:40:39;50;0.100000;17.062000
2020-7-10;7:47:44;0;0.000000;17.500000
2020-7-10;8:9:52;0;0.000000;18.437000
2020-7-10;8:31:32;0;0.000000;19.750000
2020-7-10;8:53:20;0;0.000000;21.312000
2020-7-10;9:15:19;0;0.000000;21.812000
2020-7-10;9:36:6;0;0.000000;22.375000
2020-7-10;9:43:8;50;0.100000;22.750000
2020-7-10;9:58:53;0;0.000000;24.562000
2020-7-10;10:19:4;0;0.000000;25.812000
2020-7-10;10:39:21;0;0.000000;25.312000
2020-7-10;10:59:44;0;0.000000;24.750000
2020-7-10;11:19:59;0;0.000000;25.500000
2020-7-10;11:40:34;0;0.000000;26.000000
2020-7-10;11:51:11;50;0.100000;26.062000
2020-7-10;12:1:21;0;0.000000;25.812000
2020-7-10;12:22:25;0;0.000000;26.500000
2020-7-10;12:42:37;0;0.000000;26.250000
2020-7-10;13:2:53;0;0.000000;26.062000
2020-7-10;13:24:14;0;0.000000;26.375000
2020-7-10;13:46:58;0;0.000000;26.687000
2020-7-10;14:0:29;50;0.100000;27.000000
2020-7-10;14:8:41;0;0.000000;26.687000
2020-7-10;14:29:7;0;0.000000;26.562000
2020-7-10;14:51:2;0;0.000000;25.937000
2020-7-10;15:11:21;0;0.000000;25.625000
2020-7-10;15:14:12;50;0.100000;25.500000
2020-7-10;15:16:17;50;0.100000;25.500000
2020-7-10;15:18:3;50;0.100000;25.375000
2020-7-10;15:19:43;50;0.100000;25.375000
2020-7-10;15:21:26;50;0.100000;25.312000
2020-7-10;15:33:43;0;0.000000;24.875000
2020-7-10;15:39:12;50;0.100000;24.812000
2020-7-10;15:55:37;0;0.000000;25.125000
2020-7-10;16:15:41;0;0.000000;25.062000
2020-7-10;16:37:34;0;0.000000;24.687000
