2020-9-4;18:55:39;0;0.000000;24.250000
2020-9-4;19:16:38;0;0.000000;23.125000
2020-9-4;19:38:25;0;0.000000;22.375000
2020-9-4;20:0:14;0;0.000000;22.000000
2020-9-4;20:22:8;0;0.000000;21.437000
2020-9-4;20:24:52;50;0.100000;21.437000
2020-9-4;20:43:14;0;0.000000;21.000000
2020-9-4;21:4:45;0;0.000000;20.312000
2020-9-4;21:26:21;0;0.000000;20.125000
2020-9-4;21:48:4;0;0.000000;19.750000
2020-9-4;22:9:36;0;0.000000;19.187000
2020-9-4;22:31:5;0;0.000000;19.000000
2020-9-4;22:38:50;50;0.100000;18.875000
2020-9-4;22:52:30;0;0.000000;18.812000
2020-9-4;23:14:20;0;0.000000;18.562000
2020-9-4;23:36:13;0;0.000000;18.250000
2020-9-4;23:58:5;0;0.000000;17.937000
2020-9-5;0:19:54;0;0.000000;17.625000
2020-9-5;0:41:43;0;0.000000;17.437000
2020-9-5;0:55:23;50;0.100000;17.312000
2020-9-5;1:3:33;0;0.000000;17.250000
2020-9-5;1:25:20;0;0.000000;17.125000
2020-9-5;1:47:3;0;0.000000;17.187000
2020-9-5;2:8:47;0;0.000000;17.187000
2020-9-5;2:30:30;0;0.000000;17.250000
2020-9-5;2:52:11;0;0.000000;17.125000
2020-9-5;3:11:8;50;0.100000;17.250000
2020-9-5;3:13:50;0;0.000000;17.187000
2020-9-5;3:35:32;0;0.000000;17.187000
2020-9-5;3:57:16;0;0.000000;17.375000
2020-9-5;4:19:4;0;0.000000;17.375000
2020-9-5;4:35:40;50;0.100000;17.312000
2020-9-5;4:39:12;0;0.000000;17.312000
2020-9-5;4:41:11;50;0.100000;17.312000
2020-9-5;4:48:31;50;0.100000;17.250000
2020-9-5;4:55:47;50;0.100000;17.125000
2020-9-5;4:59:21;0;0.000000;17.062000
2020-9-5;5:2:53;50;0.100000;17.000000
2020-9-5;5:19:37;0;0.000000;16.875000
2020-9-5;5:28:53;50;0.100000;16.625000
2020-9-5;5:40:12;0;0.000000;16.437000
2020-9-5;6:0:47;0;0.000000;16.500000
2020-9-5;6:20:20;50;0.100000;16.250000
2020-9-5;6:21:22;0;0.000000;16.250000
2020-9-5;6:41:57;0;0.000000;16.250000
2020-9-5;7:2:31;0;0.000000;16.562000
2020-9-5;7:5:59;50;0.100000;16.625000
2020-9-5;7:10:46;50;0.100000;16.625000
2020-9-5;7:14:24;50;0.100000;16.687000
2020-9-5;7:16:19;50;0.100000;16.687000
2020-9-5;7:18:6;50;0.100000;16.687000
2020-9-5;7:19:48;50;0.100000;16.750000
2020-9-5;7:21:28;50;0.100000;16.750000
2020-9-5;7:22:41;0;0.000000;16.812000
2020-9-5;7:23:8;50;0.100000;16.812000
2020-9-5;7:24:54;50;0.100000;16.875000
2020-9-5;7:42:30;50;0.100000;17.062000
2020-9-5;7:43:32;0;0.000000;17.062000
2020-9-5;8:4:6;0;0.000000;17.625000
2020-9-5;8:24:47;0;0.000000;18.000000
2020-9-5;8:29:5;50;0.100000;18.187000
2020-9-5;8:33:41;50;0.100000;18.312000
2020-9-5;8:41:5;50;0.100000;18.375000
2020-9-5;8:45:1;0;0.000000;18.500000
2020-9-5;8:58:6;50;0.100000;18.812000
2020-9-5;9:6:3;0;0.000000;19.000000
2020-9-5;9:26:24;0;0.000000;19.000000
2020-9-5;9:47:9;0;0.000000;18.562000
2020-9-5;9:49:13;50;0.100000;18.562000
2020-9-5;10:8:54;0;0.000000;18.562000
2020-9-5;10:30:52;0;0.000000;18.375000
2020-9-5;10:52:57;0;0.000000;18.250000
2020-9-5;11:8:39;50;0.100000;17.875000
2020-9-5;11:10:52;50;0.100000;17.875000
2020-9-5;11:12:43;50;0.100000;17.812000
2020-9-5;11:13:4;0;0.000000;17.812000
2020-9-5;11:14:26;50;0.100000;17.812000
2020-9-5;11:16:5;50;0.100000;17.875000
2020-9-5;11:17:48;50;0.100000;17.937000
2020-9-5;11:24:56;50;0.100000;18.437000
2020-9-5;11:27:7;50;0.100000;18.500000
2020-9-5;11:28:59;50;0.100000;18.500000
2020-9-5;11:31:0;50;0.100000;18.500000
2020-9-5;11:34:40;0;0.000000;18.562000
2020-9-5;11:38:38;50;0.100000;18.937000
2020-9-5;11:40:48;50;0.100000;19.062000
2020-9-5;11:48:37;50;0.100000;19.125000
2020-9-5;11:50:46;50;0.100000;19.187000
2020-9-5;11:55:19;0;0.000000;19.312000
2020-9-5;11:58:25;50;0.100000;19.375000
2020-9-5;12:0:27;50;0.100000;19.437000
2020-9-5;12:15:39;0;0.000000;19.375000
2020-9-5;12:37:36;0;0.000000;19.125000
2020-9-5;12:59:27;0;0.000000;19.375000
2020-9-5;13:21:2;0;0.000000;19.687000
2020-9-5;13:42:49;0;0.000000;18.062000
2020-9-5;13:45:33;50;0.100000;18.000000
2020-9-5;14:4:41;0;0.000000;17.875000
2020-9-5;14:26:32;0;0.000000;18.125000
2020-9-5;14:47:58;0;0.000000;19.000000
2020-9-5;15:9:14;0;0.000000;18.375000
2020-9-5;15:30:37;0;0.000000;18.437000
2020-9-5;15:52:12;0;0.000000;18.250000
2020-9-5;16:0:28;50;0.100000;18.125000
2020-9-5;16:14:8;0;0.000000;17.625000
2020-9-5;16:36:3;0;0.000000;17.375000
2020-9-5;16:57:59;0;0.000000;16.750000
2020-9-5;17:19:54;0;0.000000;16.250000
2020-9-5;17:41:56;0;0.000000;16.312000
2020-9-5;18:3:56;0;0.000000;15.812000
2020-9-5;18:17:42;50;0.100000;15.812000
2020-9-5;18:26:13;0;0.000000;15.625000
2020-9-5;18:33:39;50;0.100000;15.625000
2020-9-5;18:39:48;50;0.100000;15.687000
2020-9-5;18:46:24;0;0.000000;15.750000
2020-9-5;18:46:49;50;0.100000;15.687000
2020-9-5;18:53:41;50;0.100000;15.687000
2020-9-5;19:0:27;50;0.100000;15.625000
2020-9-5;19:6:47;0;0.000000;15.812000
2020-9-5;19:10:9;50;0.100000;15.812000
2020-9-5;19:12:9;50;0.100000;15.812000
2020-9-5;19:13:36;50;0.100000;15.875000
2020-9-5;19:15:1;50;0.100000;15.875000
2020-9-5;19:16:31;50;0.100000;15.875000
2020-9-5;19:18:33;50;0.100000;15.937000
2020-9-5;19:21:10;50;0.100000;15.875000
2020-9-5;19:27:7;0;0.000000;15.875000
2020-9-5;19:47:24;0;0.000000;15.750000
2020-9-5;19:58:45;50;0.100000;15.625000
2020-9-5;20:10:11;0;0.000000;15.625000
2020-9-5;20:32:10;0;0.000000;15.437000
2020-9-5;20:54:5;0;0.000000;15.187000
2020-9-5;21:16:8;0;0.000000;15.000000
2020-9-5;21:38:9;0;0.000000;14.625000
2020-9-5;21:59:34;0;0.000000;14.500000
2020-9-5;22:9:22;50;0.100000;14.375000
2020-9-5;22:20:22;0;0.000000;14.250000
2020-9-5;22:33:13;50;0.100000;14.125000
2020-9-5;22:35:37;50;0.100000;14.062000
2020-9-5;22:37:50;50;0.100000;14.000000
2020-9-5;22:39:55;50;0.100000;13.937000
2020-9-5;22:40:29;0;0.000000;13.937000
2020-9-5;22:41:55;50;0.100000;13.937000
2020-9-5;22:43:49;50;0.100000;13.937000
2020-9-5;22:45:41;50;0.100000;14.000000
2020-9-5;22:47:28;50;0.100000;13.937000
2020-9-5;22:49:15;50;0.100000;13.875000
2020-9-5;22:53:14;50;0.100000;13.812000
2020-9-5;23:1:19;0;0.000000;13.750000
