Datum; Uhrzeit; Zaehler; kWh;Temperatur
2019-3-23;4:51:45;5;0.0100;0
2019-3-23;4:52:12;5;0.0100;0
2019-3-23;4:52:39;5;0.0100;0
2019-3-23;4:53:6;5;0.01000;0
2019-3-23;4:53:32;5;0.0100;0
2019-3-23;4:53:59;5;0.0100;0
2019-3-23;4:54:26;5;0.0100;0
2019-3-23;4:54:53;5;0.0100;0
2019-3-23;4:55:19;5;0.0100;0
2019-3-23;4:55:46;5;0.0100;0
2019-3-23;4:56:12;5;0.0100;0
2019-3-23;4:56:38;5;0.0100;0
2019-3-23;4:57:4;5;0.01000;0
2019-3-23;4:57:30;5;0.0100;0
2019-3-23;4:57:56;5;0.0100;0
2019-3-23;4:58:22;5;0.0100;0
2019-3-23;4:58:47;5;0.0100;0
2019-3-23;4:59:13;5;0.0100;0
2019-3-23;4:59:39;5;0.0100;0
2019-3-23;5:0:5;5;0.010000;0
2019-3-23;5:0:31;5;0.01000;0
2019-3-23;5:0:56;5;0.01000;0
2019-3-23;5:1:22;5;0.01000;0
2019-3-23;5:1:48;5;0.01000;0
2019-3-23;5:2:14;5;0.01000;0
2019-3-23;5:2:40;5;0.01000;0
2019-3-23;5:3:5;5;0.010000;0
2019-3-23;5:3:31;5;0.01000;0
2019-3-23;5:3:57;5;0.01000;0
2019-3-23;5:4:22;5;0.01000;0
2019-3-23;5:4:47;5;0.01000;0
2019-3-23;5:5:12;5;0.01000;0
2019-3-23;5:5:38;5;0.01000;0
2019-3-23;5:6:3;5;0.010000;0
2019-3-23;5:6:28;5;0.01000;0
2019-3-23;5:6:53;5;0.01000;0
2019-3-23;5:7:18;5;0.01000;0
2019-3-23;5:7:42;5;0.01000;0
2019-3-23;5:8:7;5;0.010000;0
2019-3-23;5:8:32;5;0.01000;0
2019-3-23;5:8:57;5;0.01000;0
2019-3-23;5:9:22;5;0.01000;0
2019-3-23;5:9:47;5;0.01000;0
2019-3-23;5:10:12;5;0.0100;0
2019-3-23;5:10:36;5;0.0100;0
2019-3-23;5:11:1;5;0.01000;0
2019-3-23;5:11:26;5;0.0100;0
2019-3-23;5:11:51;5;0.0100;0
2019-3-23;5:12:16;5;0.0100;0
2019-3-23;5:12:40;5;0.0100;0
2019-3-23;5:13:5;5;0.01000;0
2019-3-23;5:13:30;5;0.0100;0
2019-3-23;5:13:55;5;0.0100;0
2019-3-23;5:14:20;5;0.0100;0
2019-3-23;5:14:44;5;0.0100;0
2019-3-23;5:15:9;5;0.01000;0
2019-3-23;5:15:34;5;0.0100;0
2019-3-23;5:15:59;5;0.0100;0
2019-3-23;5:16:23;5;0.0100;0
2019-3-23;5:16:47;5;0.0100;0
2019-3-23;5:17:12;5;0.0100;0
2019-3-23;5:17:36;5;0.0100;0
2019-3-23;5:18:0;5;0.01000;0
2019-3-23;5:18:25;5;0.0100;0
2019-3-23;5:18:48;5;0.0100;0
2019-3-23;5:19:12;5;0.0100;0
2019-3-23;5:19:37;5;0.0100;0
2019-3-23;5:20:1;5;0.01000;0
2019-3-23;5:20:25;5;0.0100;0
2019-3-23;5:20:49;5;0.0100;0
2019-3-23;5:21:13;5;0.0100;0
2019-3-23;5:21:36;5;0.0100;0
2019-3-23;5:22:0;5;0.01000;0
2019-3-23;5:22:24;5;0.0100;0
2019-3-23;5:22:48;5;0.0100;0
2019-3-23;5:23:12;5;0.0100;0
2019-3-23;5:23:36;5;0.0100;0
2019-3-23;5:23:59;5;0.0100;0
2019-3-23;5:24:23;5;0.0100;0
2019-3-23;5:24:47;5;0.0100;0
2019-3-23;5:25:11;5;0.0100;0
2019-3-23;5:25:34;5;0.0100;0
2019-3-23;5:25:58;5;0.0100;0
2019-3-23;5:26:22;5;0.0100;0
2019-3-23;5:26:46;5;0.0100;0
2019-3-23;5:27:10;5;0.0100;0
2019-3-23;5:27:33;5;0.0100;0
2019-3-23;5:27:57;5;0.0100;0
2019-3-23;5:28:21;5;0.0100;0
2019-3-23;5:28:45;5;0.0100;0
2019-3-23;5:29:8;5;0.01000;0
2019-3-23;5:29:32;5;0.0100;0
2019-3-23;5:29:56;5;0.0100;0
2019-3-23;5:30:20;5;0.0100;0
2019-3-23;5:30:43;5;0.0100;0
2019-3-23;5:31:7;5;0.01000;0
2019-3-23;5:31:31;5;0.0100;0
2019-3-23;5:31:55;5;0.0100;0
2019-3-23;5:32:18;5;0.0100;0
2019-3-23;5:32:42;5;0.0100;0
2019-3-23;5:33:6;5;0.01000;0
2019-3-23;5:33:30;5;0.0100;0
2019-3-23;5:33:53;5;0.0100;0
2019-3-23;5:34:17;5;0.0100;0
2019-3-23;5:34:41;5;0.0100;0
2019-3-23;5:35:5;5;0.01000;0
2019-3-23;5:35:29;5;0.0100;0
2019-3-23;5:35:52;5;0.0100;0
2019-3-23;5:36:16;5;0.0100;0
2019-3-23;5:36:40;5;0.0100;0
2019-3-23;5:37:4;5;0.01000;0
2019-3-23;5:37:27;5;0.0100;0
2019-3-23;5:37:51;5;0.0100;0
2019-3-23;5:38:15;5;0.0100;0
2019-3-23;5:38:38;5;0.0100;0
2019-3-23;5:39:2;5;0.01000;0
2019-3-23;5:39:26;5;0.0100;0
2019-3-23;5:39:50;5;0.0100;0
2019-3-23;5:40:13;5;0.0100;0
2019-3-23;5:40:37;5;0.0100;0
2019-3-23;5:41:1;5;0.01000;0
2019-3-23;5:41:25;5;0.0100;0
2019-3-23;5:41:48;5;0.0100;0
2019-3-23;5:42:12;5;0.0100;0
2019-3-23;5:42:36;5;0.0100;0
2019-3-23;5:42:59;5;0.0100;0
2019-3-23;5:43:23;5;0.0100;0
2019-3-23;5:43:47;5;0.0100;0
2019-3-23;5:44:11;5;0.0100;0
2019-3-23;5:44:33;5;0.0100;0
2019-3-23;5:44:49;5;0.0100;0
2019-3-23;5:45:3;5;0.01000;0
2019-3-23;5:45:16;5;0.0100;0
2019-3-23;5:45:28;5;0.0100;0
2019-3-23;5:45:40;5;0.0100;0
2019-3-23;5:45:51;5;0.0100;0
2019-3-23;5:46:3;5;0.01000;0
2019-3-23;5:46:14;5;0.0100;0
2019-3-23;5:46:25;5;0.0100;0
2019-3-23;5:46:36;5;0.0100;0
2019-3-23;5:46:47;5;0.0100;0
2019-3-23;5:46:58;5;0.0100;0
2019-3-23;5:47:9;5;0.01000;0
2019-3-23;5:47:20;5;0.0100;0
2019-3-23;5:47:30;5;0.0100;0
2019-3-23;5:47:41;5;0.0100;0
2019-3-23;5:47:51;5;0.0100;0
2019-3-23;5:48:2;5;0.01000;0
2019-3-23;5:48:12;5;0.0100;0
2019-3-23;5:48:23;5;0.0100;0
2019-3-23;5:48:33;5;0.0100;0
2019-3-23;5:48:44;5;0.0100;0
2019-3-23;5:48:54;5;0.0100;0
2019-3-23;5:49:4;5;0.01000;0
2019-3-23;5:49:14;5;0.0100;0
2019-3-23;5:49:25;5;0.0100;0
2019-3-23;5:49:35;5;0.0100;0
2019-3-23;5:49:45;5;0.0100;0
2019-3-23;5:49:55;5;0.0100;0
2019-3-23;5:50:5;5;0.01000;0
2019-3-23;5:50:15;5;0.0100;0
2019-3-23;5:50:25;5;0.0100;0
2019-3-23;5:50:35;5;0.0100;0
2019-3-23;5:50:45;5;0.0100;0
2019-3-23;5:50:55;5;0.0100;0
2019-3-23;5:51:5;5;0.01000;0
2019-3-23;5:51:15;5;0.0100;0
2019-3-23;5:51:25;5;0.0100;0
2019-3-23;5:51:35;5;0.0100;0
2019-3-23;5:51:45;5;0.0100;0
2019-3-23;5:51:55;5;0.0100;0
2019-3-23;5:52:5;5;0.01000;0
2019-3-23;5:52:14;5;0.0100;0
2019-3-23;5:52:24;5;0.0100;0
2019-3-23;5:52:34;5;0.0100;0
2019-3-23;5:52:44;5;0.0100;0
2019-3-23;5:52:53;5;0.0100;0
2019-3-23;5:53:3;5;0.01000;0
2019-3-23;5:53:13;5;0.0100;0
2019-3-23;5:53:22;5;0.0100;0
2019-3-23;5:53:32;5;0.0100;0
2019-3-23;5:53:42;5;0.0100;0
2019-3-23;5:53:51;5;0.0100;0
2019-3-23;5:54:1;5;0.01000;0
2019-3-23;5:54:10;5;0.0100;0
2019-3-23;5:54:20;5;0.0100;0
2019-3-23;5:54:29;5;0.0100;0
2019-3-23;5:54:39;5;0.0100;0
2019-3-23;5:54:48;5;0.0100;0
2019-3-23;5:54:58;5;0.0100;0
2019-3-23;5:55:7;5;0.01000;0
2019-3-23;5:55:17;5;0.0100;0
2019-3-23;5:55:26;5;0.0100;0
2019-3-23;5:55:35;5;0.0100;0
2019-3-23;5:55:45;5;0.0100;0
2019-3-23;5:55:54;5;0.0100;0
2019-3-23;5:56:3;5;0.01000;0
2019-3-23;5:56:13;5;0.0100;0
2019-3-23;5:56:22;5;0.0100;0
2019-3-23;5:56:31;5;0.0100;0
2019-3-23;5:56:40;5;0.0100;0
2019-3-23;5:56:50;5;0.0100;0
2019-3-23;5:56:59;5;0.0100;0
2019-3-23;5:57:8;5;0.01000;0
2019-3-23;5:57:17;5;0.0100;0
2019-3-23;5:57:26;5;0.0100;0
2019-3-23;5:57:35;5;0.0100;0
2019-3-23;5:57:45;5;0.0100;0
2019-3-23;5:57:54;5;0.0100;0
2019-3-23;5:58:3;5;0.01000;0
2019-3-23;5:58:12;5;0.0100;0
2019-3-23;5:58:21;5;0.0100;0
2019-3-23;5:58:31;5;0.0100;0
2019-3-23;5:58:40;5;0.0100;0
2019-3-23;5:58:49;5;0.0100;0
2019-3-23;5:58:59;5;0.0100;0
2019-3-23;5:59:8;5;0.01000;0
2019-3-23;5:59:17;5;0.0100;0
2019-3-23;5:59:27;5;0.0100;0
2019-3-23;5:59:37;5;0.0100;0
2019-3-23;5:59:46;5;0.0100;0
2019-3-23;5:59:56;5;0.0100;0
2019-3-23;6:0:6;5;0.010000;0
2019-3-23;6:0:15;5;0.01000;0
2019-3-23;6:0:25;5;0.01000;0
2019-3-23;6:0:32;5;0.01000;0
2019-3-23;6:0:45;5;0.01000;0
2019-3-23;6:1:6;5;0.010000;0
2019-3-23;6:1:29;5;0.01000;0
2019-3-23;6:1:51;5;0.01000;0
2019-3-23;6:2:15;5;0.01000;0
2019-3-23;6:2:38;5;0.01000;0
2019-3-23;6:3:0;5;0.010000;0
2019-3-23;6:3:22;5;0.01000;0
2019-3-23;6:3:44;5;0.01000;0
2019-3-23;6:4:5;5;0.010000;0
2019-3-23;6:4:27;5;0.01000;0
2019-3-23;6:4:48;5;0.01000;0
2019-3-23;6:5:10;5;0.01000;0
2019-3-23;6:5:23;8;0.01600;0
2019-3-23;6:5:44;5;0.01000;0
2019-3-23;6:6:6;5;0.010000;0
2019-3-23;6:6:27;5;0.01000;0
2019-3-23;6:6:49;5;0.01000;0
2019-3-23;6:7:11;5;0.01000;0
2019-3-23;6:7:32;5;0.01000;0
2019-3-23;6:7:54;5;0.01000;0
2019-3-23;6:8:16;5;0.01000;0
2019-3-23;6:8:38;5;0.01000;0
2019-3-23;6:8:59;5;0.01000;0
2019-3-23;6:9:21;5;0.01000;0
2019-3-23;6:9:43;5;0.01000;0
2019-3-23;6:10:4;5;0.01000;0
2019-3-23;6:10:26;5;0.0100;0
2019-3-23;6:10:48;5;0.0100;0
2019-3-23;6:11:9;5;0.01000;0
2019-3-23;6:11:31;5;0.0100;0
2019-3-23;6:11:53;5;0.0100;0
2019-3-23;6:12:15;5;0.0100;0
2019-3-23;6:12:36;5;0.0100;0
2019-3-23;6:12:58;5;0.0100;0
2019-3-23;6:13:20;5;0.0100;0
2019-3-23;6:13:42;5;0.0100;0
2019-3-23;6:14:4;5;0.01000;0
2019-3-23;6:14:26;5;0.0100;0
2019-3-23;6:14:48;5;0.0100;0
2019-3-23;6:15:10;5;0.0100;0
2019-3-23;6:15:32;5;0.0100;0
2019-3-23;6:15:54;5;0.0100;0
2019-3-23;6:16:16;5;0.0100;0
2019-3-23;6:16:39;5;0.0100;0
2019-3-23;6:17:0;5;0.01000;0
2019-3-23;6:17:22;5;0.0100;0
2019-3-23;6:17:44;5;0.0100;0
2019-3-23;6:18:7;5;0.01000;0
2019-3-23;6:18:28;5;0.0100;0
2019-3-23;6:18:51;5;0.0100;0
2019-3-23;6:19:13;5;0.0100;0
2019-3-23;6:19:35;5;0.0100;0
2019-3-23;6:19:57;5;0.0100;0
2019-3-23;6:20:19;5;0.0100;0
2019-3-23;6:20:41;5;0.0100;0
2019-3-23;6:21:4;5;0.01000;0
2019-3-23;6:21:26;5;0.0100;0
2019-3-23;6:21:48;5;0.0100;0
2019-3-23;6:22:10;5;0.0100;0
2019-3-23;6:22:32;5;0.0100;0
2019-3-23;6:22:54;5;0.0100;0
2019-3-23;6:23:17;5;0.0100;0
2019-3-23;6:23:39;5;0.0100;0
2019-3-23;6:24:1;5;0.01000;0
2019-3-23;6:24:23;5;0.0100;0
2019-3-23;6:24:45;5;0.0100;0
2019-3-23;6:25:7;5;0.01000;0
2019-3-23;6:25:30;5;0.0100;0
2019-3-23;6:25:52;5;0.0100;0
2019-3-23;6:26:14;5;0.0100;0
2019-3-23;6:26:36;5;0.0100;0
2019-3-23;6:26:58;5;0.0100;0
2019-3-23;6:27:20;5;0.0100;0
2019-3-23;6:27:42;5;0.0100;0
2019-3-23;6:28:4;5;0.01000;0
2019-3-23;6:28:26;5;0.0100;0
2019-3-23;6:28:48;5;0.0100;0
2019-3-23;6:29:11;5;0.0100;0
2019-3-23;6:29:33;5;0.0100;0
2019-3-23;6:29:55;5;0.0100;0
2019-3-23;6:30:17;5;0.0100;0
2019-3-23;6:30:37;5;0.0100;0
2019-3-23;6:30:56;5;0.0100;0
2019-3-23;6:31:17;5;0.0100;0
2019-3-23;6:31:37;5;0.0100;0
2019-3-23;6:31:58;5;0.0100;0
2019-3-23;6:32:18;5;0.0100;0
2019-3-23;6:32:38;5;0.0100;0
2019-3-23;6:32:59;5;0.0100;0
2019-3-23;6:33:19;5;0.0100;0
2019-3-23;6:33:39;5;0.0100;0
2019-3-23;6:34:0;5;0.01000;0
2019-3-23;6:34:20;5;0.0100;0
2019-3-23;6:34:40;5;0.0100;0
2019-3-23;6:35:0;5;0.01000;0
2019-3-23;6:35:13;10;0.020;0
2019-3-23;6:35:33;5;0.0100;0
2019-3-23;6:35:53;5;0.0100;0
2019-3-23;6:36:14;5;0.0100;0
2019-3-23;6:36:35;5;0.0100;0
2019-3-23;6:36:55;5;0.0100;0
2019-3-23;6:37:16;5;0.0100;0
2019-3-23;6:37:37;5;0.0100;0
2019-3-23;6:37:58;5;0.0100;0
2019-3-23;6:38:19;5;0.0100;0
2019-3-23;6:38:40;5;0.0100;0
2019-3-23;6:39:1;5;0.01000;0
2019-3-23;6:39:22;5;0.0100;0
2019-3-23;6:39:43;5;0.0100;0
2019-3-23;6:40:4;5;0.01000;0
2019-3-23;6:40:25;5;0.0100;0
2019-3-23;6:40:46;5;0.0100;0
2019-3-23;6:41:7;5;0.01000;0
2019-3-23;6:41:27;5;0.0100;0
2019-3-23;6:41:48;5;0.0100;0
2019-3-23;6:42:9;5;0.01000;0
2019-3-23;6:42:31;5;0.0100;0
2019-3-23;6:42:52;5;0.0100;0
2019-3-23;6:43:14;5;0.0100;0
2019-3-23;6:43:35;5;0.0100;0
2019-3-23;6:43:57;5;0.0100;0
2019-3-23;6:44:18;5;0.0100;0
2019-3-23;6:44:40;5;0.0100;0
2019-3-23;6:45:1;5;0.01000;0
2019-3-23;6:45:23;5;0.0100;0
2019-3-23;6:45:44;5;0.0100;0
2019-3-23;6:46:6;5;0.01000;0
2019-3-23;6:46:27;5;0.0100;0
2019-3-23;6:46:48;5;0.0100;0
2019-3-23;6:47:10;5;0.0100;0
2019-3-23;6:47:31;5;0.0100;0
2019-3-23;6:47:53;5;0.0100;0
2019-3-23;6:48:15;5;0.0100;0
2019-3-23;6:48:37;5;0.0100;0
2019-3-23;6:48:58;5;0.0100;0
2019-3-23;6:49:20;5;0.0100;0
2019-3-23;6:49:42;5;0.0100;0
2019-3-23;6:50:5;5;0.01000;0
2019-3-23;6:50:27;5;0.0100;0
2019-3-23;6:50:49;5;0.0100;0
2019-3-23;6:51:11;5;0.0100;0
2019-3-23;6:51:33;5;0.0100;0
2019-3-23;6:51:55;5;0.0100;0
2019-3-23;6:52:17;5;0.0100;0
2019-3-23;6:52:39;5;0.0100;0
2019-3-23;6:53:2;5;0.01000;0
2019-3-23;6:53:24;5;0.0100;0
2019-3-23;6:53:46;5;0.0100;0
2019-3-23;6:54:8;5;0.01000;0
2019-3-23;6:54:30;5;0.0100;0
2019-3-23;6:54:53;5;0.0100;0
2019-3-23;6:55:15;5;0.0100;0
2019-3-23;6:55:37;5;0.0100;0
2019-3-23;6:56:0;5;0.01000;0
2019-3-23;6:56:23;5;0.0100;0
2019-3-23;6:56:46;5;0.0100;0
2019-3-23;6:57:9;5;0.01000;0
2019-3-23;6:57:31;5;0.0100;0
2019-3-23;6:57:54;5;0.0100;0
2019-3-23;6:58:17;5;0.0100;0
2019-3-23;6:58:40;5;0.0100;0
2019-3-23;6:59:3;5;0.01000;0
2019-3-23;6:59:25;5;0.0100;0
2019-3-23;6:59:48;5;0.0100;0
2019-3-23;7:0:11;5;0.01000;0
2019-3-23;7:0:34;5;0.01000;0
2019-3-23;7:0:56;5;0.01000;0
2019-3-23;7:1:19;5;0.01000;0
2019-3-23;7:1:42;5;0.01000;0
2019-3-23;7:2:5;5;0.010000;0
2019-3-23;7:2:28;5;0.01000;0
2019-3-23;7:2:51;5;0.01000;0
2019-3-23;7:3:14;5;0.01000;0
2019-3-23;7:3:38;5;0.01000;0
2019-3-23;7:4:1;5;0.010000;0
2019-3-23;7:4:25;5;0.01000;0
2019-3-23;7:4:48;5;0.01000;0
2019-3-23;7:5:3;6;0.012000;0
2019-3-23;7:5:26;5;0.01000;0
2019-3-23;7:5:50;5;0.01000;0
2019-3-23;7:6:14;5;0.01000;0
2019-3-23;7:6:38;5;0.01000;0
2019-3-23;7:7:2;5;0.010000;0
2019-3-23;7:7:26;5;0.01000;0
2019-3-23;7:7:51;5;0.01000;0
2019-3-23;7:8:15;5;0.01000;0
2019-3-23;7:8:40;5;0.01000;0
2019-3-23;7:9:4;5;0.010000;0
2019-3-23;7:9:28;5;0.01000;0
2019-3-23;7:9:53;5;0.01000;0
2019-3-23;7:10:17;5;0.0100;0
2019-3-23;7:10:42;5;0.0100;0
2019-3-23;7:11:6;5;0.01000;0
2019-3-23;7:11:30;5;0.0100;0
2019-3-23;7:11:55;5;0.0100;0
2019-3-23;7:12:19;5;0.0100;0
2019-3-23;7:12:43;5;0.0100;0
2019-3-23;7:13:8;5;0.01000;0
2019-3-23;7:13:32;5;0.0100;0
2019-3-23;7:13:57;5;0.0100;0
2019-3-23;7:14:21;5;0.0100;0
2019-3-23;7:14:45;5;0.0100;0
2019-3-23;7:15:10;5;0.0100;0
2019-3-23;7:15:34;5;0.0100;0
2019-3-23;7:15:59;5;0.0100;0
2019-3-23;7:16:23;5;0.0100;0
2019-3-23;7:16:48;5;0.0100;0
2019-3-23;7:17:13;5;0.0100;0
2019-3-23;7:17:38;5;0.0100;0
2019-3-23;7:18:2;5;0.01000;0
2019-3-23;7:18:24;5;0.0100;0
2019-3-23;7:18:40;5;0.0100;0
2019-3-23;7:18:55;5;0.0100;0
2019-3-23;7:19:8;5;0.01000;0
2019-3-23;7:19:19;5;0.0100;0
2019-3-23;7:19:31;5;0.0100;0
2019-3-23;7:19:42;5;0.0100;0
2019-3-23;7:19:53;5;0.0100;0
2019-3-23;7:20:3;5;0.01000;0
2019-3-23;7:20:14;5;0.0100;0
2019-3-23;7:20:25;5;0.0100;0
2019-3-23;7:20:35;5;0.0100;0
2019-3-23;7:20:46;5;0.0100;0
2019-3-23;7:20:56;5;0.0100;0
2019-3-23;7:21:6;5;0.01000;0
2019-3-23;7:21:16;5;0.0100;0
2019-3-23;7:21:25;5;0.0100;0
2019-3-23;7:21:34;5;0.0100;0
2019-3-23;7:21:42;5;0.0100;0
2019-3-23;7:21:51;5;0.0100;0
2019-3-23;7:21:59;5;0.0100;0
2019-3-23;7:22:8;5;0.01000;0
2019-3-23;7:22:16;5;0.0100;0
2019-3-23;7:22:25;5;0.0100;0
2019-3-23;7:22:33;5;0.0100;0
2019-3-23;7:22:41;5;0.0100;0
2019-3-23;7:22:49;5;0.0100;0
2019-3-23;7:22:58;5;0.0100;0
2019-3-23;7:23:6;5;0.01000;0
2019-3-23;7:23:14;5;0.0100;0
2019-3-23;7:23:22;5;0.0100;0
2019-3-23;7:23:30;5;0.0100;0
2019-3-23;7:23:38;5;0.0100;0
2019-3-23;7:23:46;5;0.0100;0
2019-3-23;7:23:54;5;0.0100;0
2019-3-23;7:24:2;5;0.01000;0
2019-3-23;7:24:9;5;0.01000;0
2019-3-23;7:24:17;5;0.0100;0
2019-3-23;7:24:25;5;0.0100;0
2019-3-23;7:24:33;5;0.0100;0
2019-3-23;7:24:40;5;0.0100;0
2019-3-23;7:24:48;5;0.0100;0
2019-3-23;7:24:56;5;0.0100;0
2019-3-23;7:25:3;5;0.01000;0
2019-3-23;7:25:11;5;0.0100;0
2019-3-23;7:25:19;5;0.0100;0
2019-3-23;7:25:26;5;0.0100;0
2019-3-23;7:25:34;5;0.0100;0
2019-3-23;7:25:41;5;0.0100;0
2019-3-23;7:25:49;5;0.0100;0
2019-3-23;7:25:56;5;0.0100;0
2019-3-23;7:26:3;5;0.01000;0
2019-3-23;7:26:11;5;0.0100;0
2019-3-23;7:26:18;5;0.0100;0
2019-3-23;7:26:26;5;0.0100;0
2019-3-23;7:26:33;5;0.0100;0
2019-3-23;7:26:40;5;0.0100;0
2019-3-23;7:26:48;5;0.0100;0
2019-3-23;7:26:55;5;0.0100;0
2019-3-23;7:27:2;5;0.01000;0
2019-3-23;7:27:9;5;0.01000;0
2019-3-23;7:27:16;5;0.0100;0
2019-3-23;7:27:24;5;0.0100;0
2019-3-23;7:27:31;5;0.0100;0
2019-3-23;7:27:38;5;0.0100;0
2019-3-23;7:27:45;5;0.0100;0
2019-3-23;7:27:52;5;0.0100;0
2019-3-23;7:27:59;5;0.0100;0
2019-3-23;7:28:6;5;0.01000;0
2019-3-23;7:28:13;5;0.0100;0
2019-3-23;7:28:20;5;0.0100;0
2019-3-23;7:28:27;5;0.0100;0
2019-3-23;7:28:34;5;0.0100;0
2019-3-23;7:28:41;5;0.0100;0
2019-3-23;7:28:48;5;0.0100;0
2019-3-23;7:28:55;5;0.0100;0
2019-3-23;7:29:2;5;0.01000;0
2019-3-23;7:29:8;5;0.01000;0
2019-3-23;7:29:15;5;0.0100;0
2019-3-23;7:29:22;5;0.0100;0
2019-3-23;7:29:29;5;0.0100;0
2019-3-23;7:29:36;5;0.0100;0
2019-3-23;7:29:42;5;0.0100;0
2019-3-23;7:29:49;5;0.0100;0
2019-3-23;7:29:56;5;0.0100;0
2019-3-23;7:30:3;5;0.01000;0
2019-3-23;7:30:10;5;0.0100;0
2019-3-23;7:30:16;5;0.0100;0
2019-3-23;7:30:23;5;0.0100;0
2019-3-23;7:30:30;5;0.0100;0
2019-3-23;7:30:37;5;0.0100;0
2019-3-23;7:30:44;5;0.0100;0
2019-3-23;7:30:51;5;0.0100;0
2019-3-23;7:30:58;5;0.0100;0
2019-3-23;7:31:5;5;0.01000;0
2019-3-23;7:31:12;5;0.0100;0
2019-3-23;7:31:19;5;0.0100;0
2019-3-23;7:31:26;5;0.0100;0
2019-3-23;7:31:33;5;0.0100;0
2019-3-23;7:31:40;5;0.0100;0
2019-3-23;7:31:48;5;0.0100;0
2019-3-23;7:31:56;5;0.0100;0
2019-3-23;7:32:3;5;0.01000;0
2019-3-23;7:32:11;5;0.0100;0
2019-3-23;7:32:19;5;0.0100;0
2019-3-23;7:32:27;5;0.0100;0
2019-3-23;7:32:35;5;0.0100;0
2019-3-23;7:32:43;5;0.0100;0
2019-3-23;7:32:48;5;0.0100;0
2019-3-23;7:32:57;5;0.0100;0
2019-3-23;7:37:28;5;0.0100;0
2019-3-23;7:37:44;7;0.0140;0
2019-3-23;7:38:49;5;0.0100;0
2019-3-23;7:39:12;5;0.0100;0
2019-3-23;7:39:34;5;0.0100;0
2019-3-23;7:39:57;5;0.0100;0
2019-3-23;7:40:19;5;0.0100;0
2019-3-23;7:40:41;5;0.0100;0
2019-3-23;7:41:3;5;0.01000;0
2019-3-23;7:41:26;5;0.0100;0
2019-3-23;7:41:49;5;0.0100;0
2019-3-23;7:42:12;5;0.0100;0
2019-3-23;7:42:35;5;0.0100;0
2019-3-23;7:42:59;5;0.0100;0
2019-3-23;7:43:21;5;0.0100;0
2019-3-23;7:43:45;5;0.0100;0
2019-3-23;7:44:8;5;0.01000;0
2019-3-23;7:44:31;5;0.0100;0
2019-3-23;7:44:54;5;0.0100;0
2019-3-23;7:45:18;5;0.0100;0
2019-3-23;7:45:41;5;0.0100;0
2019-3-23;7:46:4;5;0.01000;0
2019-3-23;7:46:27;5;0.0100;0
2019-3-23;7:46:51;5;0.0100;0
2019-3-23;7:47:14;5;0.0100;0
2019-3-23;7:47:38;5;0.0100;0
2019-3-23;7:48:2;5;0.01000;0
2019-3-23;7:48:26;5;0.0100;0
2019-3-23;7:48:50;5;0.0100;0
2019-3-23;7:49:14;5;0.0100;0
2019-3-23;7:49:38;5;0.0100;0
2019-3-23;7:50:2;5;0.01000;0
2019-3-23;7:50:26;5;0.0100;0
2019-3-23;7:50:50;5;0.0100;0
2019-3-23;7:51:14;5;0.0100;0
2019-3-23;7:51:39;5;0.0100;0
2019-3-23;7:52:3;5;0.01000;0
2019-3-23;7:52:28;5;0.0100;0
2019-3-23;7:52:52;5;0.0100;0
2019-3-23;7:53:17;5;0.0100;0
2019-3-23;7:53:42;5;0.0100;0
2019-3-23;7:54:7;5;0.01000;0
2019-3-23;7:54:32;5;0.0100;0
2019-3-23;7:54:56;5;0.0100;0
2019-3-23;7:55:22;5;0.0100;0
2019-3-23;7:55:47;5;0.0100;0
2019-3-23;7:56:13;5;0.0100;0
2019-3-23;7:56:38;5;0.0100;0
2019-3-23;7:57:4;5;0.01000;0
2019-3-23;7:57:29;5;0.0100;0
2019-3-23;7:57:55;5;0.0100;0
2019-3-23;7:58:20;5;0.0100;0
2019-3-23;7:58:46;5;0.0100;0
2019-3-23;7:59:11;5;0.0100;0
2019-3-23;7:59:37;5;0.0100;0
2019-3-23;8:0:2;5;0.010000;0
2019-3-23;8:0:28;5;0.01000;0
2019-3-23;8:0:53;5;0.01000;0
2019-3-23;8:1:19;5;0.01000;0
2019-3-23;8:1:44;5;0.01000;0
2019-3-23;8:2:9;5;0.010000;0
2019-3-23;8:2:35;5;0.01000;0
2019-3-23;8:3:0;5;0.010000;0
2019-3-23;8:3:26;5;0.01000;0
2019-3-23;8:3:52;5;0.01000;0
2019-3-23;8:4:18;5;0.01000;0
2019-3-23;8:4:45;5;0.01000;0
2019-3-23;8:5:11;5;0.01000;0
2019-3-23;8:5:38;5;0.01000;0
2019-3-23;8:6:5;5;0.010000;0
2019-3-23;8:6:31;5;0.01000;0
2019-3-23;8:6:59;5;0.01000;0
2019-3-23;8:7:26;5;0.01000;0
2019-3-23;8:7:53;5;0.01000;0
2019-3-23;8:8:21;5;0.01000;0
2019-3-23;8:8:48;5;0.01000;0
2019-3-23;8:9:16;5;0.01000;0
2019-3-23;8:9:43;5;0.01000;0
2019-3-23;8:10:10;5;0.0100;0
2019-3-23;8:10:38;5;0.0100;0
2019-3-23;8:11:5;5;0.01000;0
2019-3-23;8:11:33;5;0.0100;0
2019-3-23;8:12:0;5;0.01000;0
2019-3-23;8:12:28;5;0.0100;0
2019-3-23;8:12:56;5;0.0100;0
2019-3-23;8:13:24;5;0.0100;0
2019-3-23;8:13:52;5;0.0100;0
2019-3-23;8:14:21;5;0.0100;0
